"cosit","class","year","month","day","VehicleCount"
"000000001012","4","2019","9","8","1011"
"000000001211","3","2019","9","8","600"
"000000001253","4","2019","9","8","54"
"000000001258","3","2019","9","8","1941"
"000000001507","7","2019","9","8","132"
"000000001509","2","2019","9","8","55526"
"000000001661","2","2019","9","8","1308"
"000000001716","2","2019","9","8","13622"
"000000020088","4","2019","9","8","79"
"000000001151","2","2019","9","8","1718"
"000000015001","7","2019","9","8","76"
"000000020091","6","2019","9","8","121"
"000000020036","7","2019","9","8","35"
"000000020256","6","2019","9","8","87"
"000000001211","6","2019","9","8","20"
"000000001771","4","2019","9","8","31"
"000000001271","4","2019","9","8","48"
"000000020591","3","2019","9","8","111"
"000000200720","1","2019","9","8","55"
"000000001623","7","2019","9","8","19"
"000000001114","1","2019","9","8","87"
"000000001222","4","2019","9","8","42"
"000000001522","1","2019","9","8","14"
"000000001681","7","2019","9","8","11"
"000000001069","3","2019","9","8","639"
"000000001121","2","2019","9","8","1569"
"000000001741","2","2019","9","8","1805"
"000000003171","5","2019","9","8","46"
"000000003182","6","2019","9","8","53"
"000000020074","6","2019","9","8","413"
"000000001509","7","2019","9","8","170"
"000000020079","5","2019","9","8","126"
"000000001065","7","2019","9","8","149"
"000000001182","1","2019","9","8","71"
"000000001871","2","2019","9","8","392"
"000000001054","1","2019","9","8","14"
"000000020521","4","2019","9","8","6"
"000000001622","4","2019","9","8","9"
"000000001169","3","2019","9","8","172"
"000000001500","4","2019","9","8","392"
"000000020011","3","2019","9","8","3130"
"000000020061","2","2019","9","8","10552"
"000000020243","2","2019","9","8","7442"
"000000031061","3","2019","9","8","1426"
"000000200719","3","2019","9","8","872"
"000000001801","2","2019","9","8","2274"
"000000001291","3","2019","9","8","21"
"000000020119","4","2019","9","8","68"
"000000001065","4","2019","9","8","142"
"000000020522","5","2019","9","8","23"
"000000001021","7","2019","9","8","18"
"000000020205","1","2019","9","8","57"
"000000020222","0","2019","9","8","1"
"000000001252","6","2019","9","8","17"
"000000020241","1","2019","9","8","45"
"000000001102","7","2019","9","8","18"
"000000020562","1","2019","9","8","13"
"000000020671","7","2019","9","8","6"
"000000001552","3","2019","9","8","122"
"000000001811","3","2019","9","8","350"
"000000020062","2","2019","9","8","8073"
"000000200718","3","2019","9","8","542"
"000000001071","5","2019","9","8","324"
"000000200716","6","2019","9","8","147"
"000000020013","5","2019","9","8","148"
"000000202301","4","2019","9","8","19"
"000000001282","4","2019","9","8","15"
"000000001133","5","2019","9","8","25"
"000000001811","6","2019","9","8","10"
"000000001521","1","2019","9","8","27"
"000000001015","1","2019","9","8","2"
"000000001241","1","2019","9","8","18"
"000000001542","1","2019","9","8","32"
"000000001524","1","2019","9","8","23"
"000000001033","0","2019","9","8","4"
"000000001258","0","2019","9","8","1"
"000000001505","2","2019","9","8","48228"
"000000003801","3","2019","9","8","375"
"000000020251","6","2019","9","8","93"
"000000200711","2","2019","9","8","1431"
"000000200714","2","2019","9","8","8574"
"000000200720","6","2019","9","8","156"
"000000020014","5","2019","9","8","132"
"000000001500","7","2019","9","8","140"
"000000001522","6","2019","9","8","23"
"000000020033","6","2019","9","8","7"
"000000020801","5","2019","9","8","31"
"000000001114","6","2019","9","8","158"
"000000020063","4","2019","9","8","158"
"000000001281","4","2019","9","8","24"
"000000020221","5","2019","9","8","41"
"000000001631","4","2019","9","8","9"
"000000020044","7","2019","9","8","100"
"000000001842","5","2019","9","8","13"
"000000001044","0","2019","9","8","4"
"000000020081","0","2019","9","8","1"
"000000020022","6","2019","9","8","202"
"000000020084","2","2019","9","8","7604"
"000000020113","2","2019","9","8","444"
"000000020601","2","2019","9","8","4436"
"000000001121","3","2019","9","8","128"
"000000020061","3","2019","9","8","601"
"000000020243","3","2019","9","8","457"
"000000020257","4","2019","9","8","79"
"000000020184","7","2019","9","8","87"
"000000020563","7","2019","9","8","27"
"000000001141","5","2019","9","8","31"
"000000020081","4","2019","9","8","21"
"000000003805","6","2019","9","8","1"
"000000020064","1","2019","9","8","46"
"000000001282","0","2019","9","8","1"
"000000001131","3","2019","9","8","326"
"000000001803","3","2019","9","8","221"
"000000020041","3","2019","9","8","1573"
"000000020085","2","2019","9","8","10565"
"000000001506","6","2019","9","8","176"
"000000020089","4","2019","9","8","78"
"000000020258","4","2019","9","8","102"
"000000001781","4","2019","9","8","8"
"000000020601","6","2019","9","8","29"
"000000001712","7","2019","9","8","58"
"000000001841","1","2019","9","8","24"
"000000001624","6","2019","9","8","14"
"000000001713","5","2019","9","8","42"
"000000020065","1","2019","9","8","64"
"000000001715","1","2019","9","8","25"
"000000001221","5","2019","9","8","8"
"000000020171","1","2019","9","8","17"
"000000003807","4","2019","9","8","1"
"000000001113","0","2019","9","8","4"
"000000031021","1","2019","9","8","2"
"000000020078","0","2019","9","8","1"
"000000001014","1","2019","9","8","311"
"000000001024","6","2019","9","8","134"
"000000001261","3","2019","9","8","236"
"000000001505","3","2019","9","8","2339"
"000000001741","6","2019","9","8","11"
"000000010113","3","2019","9","8","841"
"000000020042","3","2019","9","8","1801"
"000000020111","6","2019","9","8","117"
"000000020203","2","2019","9","8","13854"
"000000020205","5","2019","9","8","90"
"000000200716","2","2019","9","8","7638"
"000000201082","6","2019","9","8","95"
"000000001043","6","2019","9","8","129"
"000000001044","4","2019","9","8","323"
"000000001081","1","2019","9","8","70"
"000000001741","3","2019","9","8","115"
"000000001038","1","2019","9","8","22"
"000000001632","3","2019","9","8","124"
"000000020212","3","2019","9","8","740"
"000000020024","5","2019","9","8","38"
"000000001054","5","2019","9","8","38"
"000000001812","4","2019","9","8","14"
"000000001312","7","2019","9","8","7"
"000000001045","7","2019","9","8","28"
"000000001035","4","2019","9","8","22"
"000000020222","4","2019","9","8","42"
"000000001055","1","2019","9","8","24"
"000000020241","5","2019","9","8","12"
"000000001812","7","2019","9","8","4"
"000000003173","1","2019","9","8","6"
"000000001025","2","2019","9","8","3203"
"000000001092","4","2019","9","8","147"
"000000001312","4","2019","9","8","44"
"000000001602","2","2019","9","8","2231"
"000000015012","3","2019","9","8","1929"
"000000020116","6","2019","9","8","79"
"000000200711","6","2019","9","8","17"
"000000200713","3","2019","9","8","647"
"000000020861","2","2019","9","8","2835"
"000000001243","1","2019","9","8","37"
"000000200717","7","2019","9","8","71"
"000000001022","1","2019","9","8","33"
"000000001058","7","2019","9","8","26"
"000000020034","1","2019","9","8","17"
"000000001027","2","2019","9","8","2628"
"000000020045","2","2019","9","8","6351"
"000000020111","3","2019","9","8","1880"
"000000020112","3","2019","9","8","1865"
"000000020116","3","2019","9","8","591"
"000000020151","2","2019","9","8","3936"
"000000020186","2","2019","9","8","8183"
"000000200811","2","2019","9","8","14726"
"000000001016","4","2019","9","8","429"
"000000001691","2","2019","9","8","2811"
"000000020563","4","2019","9","8","15"
"000000020044","5","2019","9","8","73"
"000000001058","4","2019","9","8","27"
"000000001182","7","2019","9","8","19"
"000000001054","7","2019","9","8","33"
"000000001581","6","2019","9","8","16"
"000000001035","1","2019","9","8","37"
"000000020205","7","2019","9","8","81"
"000000003805","3","2019","9","8","45"
"000000001281","5","2019","9","8","17"
"000000020152","1","2019","9","8","34"
"000000020521","5","2019","9","8","24"
"000000001014","3","2019","9","8","5111"
"000000020012","2","2019","9","8","25004"
"000000020064","3","2019","9","8","708"
"000000020076","3","2019","9","8","1481"
"000000020212","5","2019","9","8","68"
"000000001221","3","2019","9","8","208"
"000000020034","3","2019","9","8","619"
"000000003173","3","2019","9","8","313"
"000000020045","7","2019","9","8","72"
"000000020093","6","2019","9","8","80"
"000000001112","7","2019","9","8","62"
"000000001022","3","2019","9","8","280"
"000000020083","5","2019","9","8","63"
"000000020152","6","2019","9","8","43"
"000000003181","7","2019","9","8","46"
"000000010113","5","2019","9","8","50"
"000000001592","7","2019","9","8","11"
"000000020151","7","2019","9","8","28"
"000000003807","2","2019","9","8","146"
"000000001023","1","2019","9","8","52"
"000000001261","5","2019","9","8","22"
"000000001131","1","2019","9","8","29"
"000000020861","4","2019","9","8","41"
"000000001025","4","2019","9","8","8"
"000000001811","1","2019","9","8","79"
"000000020113","4","2019","9","8","5"
"000000202104","1","2019","9","8","30"
"000000001027","7","2019","9","8","6"
"000000020113","7","2019","9","8","7"
"000000001046","2","2019","9","8","4141"
"000000001282","2","2019","9","8","2155"
"000000001541","2","2019","9","8","1712"
"000000001713","3","2019","9","8","491"
"000000020041","1","2019","9","8","203"
"000000020047","5","2019","9","8","218"
"000000020081","6","2019","9","8","59"
"000000200721","7","2019","9","8","80"
"000000202301","2","2019","9","8","2569"
"000000001224","1","2019","9","8","70"
"000000001331","4","2019","9","8","31"
"000000200716","4","2019","9","8","113"
"000000001055","6","2019","9","8","38"
"000000200718","1","2019","9","8","37"
"000000001191","6","2019","9","8","27"
"000000020061","5","2019","9","8","71"
"000000020114","7","2019","9","8","64"
"000000200811","7","2019","9","8","40"
"000000001041","5","2019","9","8","65"
"000000020094","7","2019","9","8","33"
"000000001602","4","2019","9","8","10"
"000000001171","1","2019","9","8","19"
"000000001508","0","2019","9","8","8"
"000000020181","1","2019","9","8","40"
"000000001044","6","2019","9","8","242"
"000000001243","3","2019","9","8","228"
"000000001251","2","2019","9","8","4351"
"000000001782","6","2019","9","8","18"
"000000020084","4","2019","9","8","92"
"000000020203","4","2019","9","8","124"
"000000020257","6","2019","9","8","98"
"000000001781","2","2019","9","8","1445"
"000000003111","6","2019","9","8","98"
"000000003181","4","2019","9","8","47"
"000000005045","5","2019","9","8","46"
"000000200722","7","2019","9","8","53"
"000000001552","1","2019","9","8","12"
"000000020222","6","2019","9","8","65"
"000000020906","7","2019","9","8","39"
"000000200713","5","2019","9","8","72"
"000000001624","1","2019","9","8","33"
"000000001511","7","2019","9","8","21"
"000000001311","7","2019","9","8","5"
"000000020601","4","2019","9","8","24"
"000000001632","5","2019","9","8","9"
"000000001691","7","2019","9","8","14"
"000000001511","4","2019","9","8","4"
"000000020022","2","2019","9","8","9821"
"000000020111","2","2019","9","8","32690"
"000000020116","2","2019","9","8","6638"
"000000020251","3","2019","9","8","235"
"000000003805","2","2019","9","8","708"
"000000001761","3","2019","9","8","123"
"000000020032","5","2019","9","8","20"
"000000001021","4","2019","9","8","50"
"000000001036","5","2019","9","8","21"
"000000001271","6","2019","9","8","19"
"000000001716","7","2019","9","8","81"
"000000031041","5","2019","9","8","11"
"000000001631","1","2019","9","8","11"
"000000020521","1","2019","9","8","33"
"000000001013","5","2019","9","8","113"
"000000001043","2","2019","9","8","6369"
"000000001253","6","2019","9","8","192"
"000000001561","2","2019","9","8","4451"
"000000015011","5","2019","9","8","125"
"000000001711","5","2019","9","8","46"
"000000020253","5","2019","9","8","44"
"000000020907","6","2019","9","8","70"
"000000001522","3","2019","9","8","57"
"000000208001","6","2019","9","8","28"
"000000020014","7","2019","9","8","101"
"000000020224","7","2019","9","8","22"
"000000001661","7","2019","9","8","12"
"000000001252","3","2019","9","8","360"
"000000020063","1","2019","9","8","48"
"000000020024","1","2019","9","8","9"
"000000001151","4","2019","9","8","3"
"000000001312","0","2019","9","8","1"
"000000001022","2","2019","9","8","4319"
"000000001038","2","2019","9","8","12522"
"000000001045","3","2019","9","8","340"
"000000001070","5","2019","9","8","348"
"000000001092","3","2019","9","8","924"
"000000001133","2","2019","9","8","4457"
"000000001221","2","2019","9","8","4480"
"000000001504","4","2019","9","8","238"
"000000001812","3","2019","9","8","306"
"000000020013","2","2019","9","8","16486"
"000000020184","3","2019","9","8","1170"
"000000020525","2","2019","9","8","5216"
"000000001024","5","2019","9","8","31"
"000000200717","3","2019","9","8","1093"
"000000001261","4","2019","9","8","36"
"000000020115","6","2019","9","8","81"
"000000005045","4","2019","9","8","249"
"000000020203","1","2019","9","8","24"
"000000001505","7","2019","9","8","184"
"000000200711","7","2019","9","8","10"
"000000005047","1","2019","9","8","39"
"000000020083","4","2019","9","8","107"
"000000200722","1","2019","9","8","74"
"000000020563","6","2019","9","8","11"
"000000200714","7","2019","9","8","12"
"000000001632","4","2019","9","8","4"
"000000003181","1","2019","9","8","25"
"000000020151","1","2019","9","8","7"
"000000001016","6","2019","9","8","509"
"000000015012","7","2019","9","8","91"
"000000020022","5","2019","9","8","79"
"000000020076","2","2019","9","8","18603"
"000000020205","6","2019","9","8","141"
"000000001851","5","2019","9","8","41"
"000000020811","3","2019","9","8","87"
"000000020212","4","2019","9","8","92"
"000000001054","6","2019","9","8","38"
"000000020116","5","2019","9","8","43"
"000000001331","1","2019","9","8","17"
"000000020562","6","2019","9","8","4"
"000000020042","7","2019","9","8","152"
"000000020906","1","2019","9","8","51"
"000000001561","5","2019","9","8","28"
"000000200713","7","2019","9","8","101"
"000000001112","1","2019","9","8","57"
"000000001261","7","2019","9","8","26"
"000000001801","7","2019","9","8","30"
"000000001027","1","2019","9","8","78"
"000000001611","4","2019","9","8","10"
"000000020066","5","2019","9","8","8"
"000000001871","7","2019","9","8","12"
"000000020117","4","2019","9","8","12"
"000000001592","1","2019","9","8","6"
"000000001601","4","2019","9","8","5"
"000000001256","3","2019","9","8","2227"
"000000001312","3","2019","9","8","565"
"000000010113","7","2019","9","8","64"
"000000020047","4","2019","9","8","455"
"000000201082","5","2019","9","8","47"
"000000200717","6","2019","9","8","169"
"000000200723","1","2019","9","8","252"
"000000001041","4","2019","9","8","53"
"000000001058","3","2019","9","8","367"
"000000001201","7","2019","9","8","36"
"000000001311","1","2019","9","8","38"
"000000001632","7","2019","9","8","15"
"000000001594","5","2019","9","8","8"
"000000020041","0","2019","9","8","4"
"000000001691","1","2019","9","8","24"
"000000001679","3","2019","9","8","127"
"000000020115","2","2019","9","8","9035"
"000000020801","6","2019","9","8","34"
"000000001581","4","2019","9","8","11"
"000000001716","6","2019","9","8","88"
"000000201082","1","2019","9","8","19"
"000000020201","1","2019","9","8","36"
"000000001254","5","2019","9","8","45"
"000000001102","3","2019","9","8","137"
"000000201321","6","2019","9","8","52"
"000000001069","7","2019","9","8","75"
"000000001151","6","2019","9","8","19"
"000000001703","5","2019","9","8","45"
"000000001761","5","2019","9","8","15"
"000000200723","0","2019","9","8","12"
"000000020116","1","2019","9","8","35"
"000000020671","6","2019","9","8","1"
"000000020117","0","2019","9","8","1"
"000000020033","5","2019","9","8","5"
"000000001321","0","2019","9","8","1"
"000000001504","0","2019","9","8","2"
"000000001015","4","2019","9","8","352"
"000000001031","2","2019","9","8","2961"
"000000001255","2","2019","9","8","15940"
"000000020041","6","2019","9","8","251"
"000000020561","2","2019","9","8","5408"
"000000200718","6","2019","9","8","155"
"000000020171","4","2019","9","8","62"
"000000202103","4","2019","9","8","48"
"000000020089","7","2019","9","8","72"
"000000001131","6","2019","9","8","21"
"000000001542","4","2019","9","8","13"
"000000001512","5","2019","9","8","13"
"000000020701","4","2019","9","8","28"
"000000001552","6","2019","9","8","38"
"000000020075","2","2019","9","8","21686"
"000000020526","3","2019","9","8","297"
"000000020621","3","2019","9","8","236"
"000000001171","6","2019","9","8","31"
"000000200715","5","2019","9","8","137"
"000000001023","6","2019","9","8","108"
"000000001621","6","2019","9","8","21"
"000000202104","6","2019","9","8","40"
"000000020012","7","2019","9","8","99"
"000000001132","5","2019","9","8","50"
"000000001731","7","2019","9","8","26"
"000000001712","5","2019","9","8","41"
"000000001521","4","2019","9","8","19"
"000000001803","6","2019","9","8","6"
"000000001524","4","2019","9","8","10"
"000000001671","5","2019","9","8","1"
"000000020171","2","2019","9","8","4586"
"000000031021","2","2019","9","8","914"
"000000001132","6","2019","9","8","37"
"000000003181","5","2019","9","8","50"
"000000001781","3","2019","9","8","67"
"000000020041","7","2019","9","8","122"
"000000020084","5","2019","9","8","52"
"000000001172","1","2019","9","8","25"
"000000005047","5","2019","9","8","21"
"000000001512","6","2019","9","8","10"
"000000001551","1","2019","9","8","19"
"000000020611","1","2019","9","8","19"
"000000020113","5","2019","9","8","2"
"000000001113","2","2019","9","8","36816"
"000000001211","2","2019","9","8","4849"
"000000001542","3","2019","9","8","160"
"000000001715","3","2019","9","8","228"
"000000015002","6","2019","9","8","455"
"000000020019","2","2019","9","8","13137"
"000000020089","6","2019","9","8","191"
"000000020181","5","2019","9","8","54"
"000000020185","2","2019","9","8","7261"
"000000020258","6","2019","9","8","116"
"000000200171","2","2019","9","8","12045"
"000000202103","3","2019","9","8","311"
"000000001717","2","2019","9","8","1730"
"000000020524","2","2019","9","8","3039"
"000000001042","5","2019","9","8","36"
"000000001015","6","2019","9","8","504"
"000000001541","6","2019","9","8","26"
"000000001521","3","2019","9","8","257"
"000000003803","5","2019","9","8","40"
"000000020075","1","2019","9","8","114"
"000000031021","3","2019","9","8","84"
"000000001172","7","2019","9","8","31"
"000000001803","5","2019","9","8","18"
"000000020092","7","2019","9","8","95"
"000000020561","1","2019","9","8","19"
"000000001715","6","2019","9","8","8"
"000000001161","5","2019","9","8","10"
"000000001012","0","2019","9","8","3"
"000000001623","1","2019","9","8","5"
"000000001593","0","2019","9","8","1"
"000000001036","2","2019","9","8","3466"
"000000001056","2","2019","9","8","2380"
"000000001524","3","2019","9","8","281"
"000000001531","3","2019","9","8","184"
"000000001651","2","2019","9","8","1544"
"000000020016","2","2019","9","8","10917"
"000000020041","5","2019","9","8","169"
"000000020118","2","2019","9","8","6519"
"000000020511","3","2019","9","8","273"
"000000001251","6","2019","9","8","56"
"000000020046","6","2019","9","8","52"
"000000020701","3","2019","9","8","159"
"000000020171","3","2019","9","8","308"
"000000020611","7","2019","9","8","35"
"000000020065","3","2019","9","8","891"
"000000001551","7","2019","9","8","23"
"000000001035","6","2019","9","8","98"
"000000001035","3","2019","9","8","868"
"000000001043","5","2019","9","8","65"
"000000015012","5","2019","9","8","100"
"000000020201","5","2019","9","8","24"
"000000020257","3","2019","9","8","1477"
"000000001025","1","2019","9","8","66"
"000000001311","4","2019","9","8","59"
"000000001505","5","2019","9","8","170"
"000000020243","5","2019","9","8","30"
"000000001027","4","2019","9","8","13"
"000000020601","1","2019","9","8","15"
"000000020151","4","2019","9","8","40"
"000000020905","7","2019","9","8","46"
"000000001741","5","2019","9","8","13"
"000000020117","7","2019","9","8","69"
"000000003805","5","2019","9","8","3"
"000000001121","5","2019","9","8","12"
"000000001132","2","2019","9","8","8891"
"000000001202","2","2019","9","8","5667"
"000000001512","2","2019","9","8","1946"
"000000020047","7","2019","9","8","97"
"000000020111","5","2019","9","8","135"
"000000020905","4","2019","9","8","118"
"000000200715","2","2019","9","8","13375"
"000000001041","7","2019","9","8","71"
"000000200723","4","2019","9","8","533"
"000000001401","7","2019","9","8","218"
"000000001506","1","2019","9","8","179"
"000000020184","6","2019","9","8","98"
"000000020908","6","2019","9","8","81"
"000000200711","5","2019","9","8","20"
"000000001782","3","2019","9","8","97"
"000000020152","3","2019","9","8","276"
"000000020212","7","2019","9","8","31"
"000000005047","4","2019","9","8","38"
"000000001321","7","2019","9","8","17"
"000000001591","7","2019","9","8","36"
"000000001611","7","2019","9","8","57"
"000000001691","4","2019","9","8","18"
"000000020811","6","2019","9","8","3"
"000000001312","6","2019","9","8","17"
"000000020084","1","2019","9","8","10"
"000000200716","1","2019","9","8","21"
"000000001871","5","2019","9","8","6"
"000000001069","2","2019","9","8","16375"
"000000001507","3","2019","9","8","1810"
"000000020011","2","2019","9","8","41629"
"000000020018","3","2019","9","8","1188"
"000000020036","3","2019","9","8","180"
"000000020153","5","2019","9","8","36"
"000000020561","6","2019","9","8","9"
"000000001716","1","2019","9","8","63"
"000000001832","2","2019","9","8","352"
"000000001036","7","2019","9","8","32"
"000000003802","1","2019","9","8","47"
"000000001051","3","2019","9","8","217"
"000000020256","7","2019","9","8","76"
"000000020067","5","2019","9","8","26"
"000000001052","6","2019","9","8","26"
"000000003171","1","2019","9","8","13"
"000000020221","4","2019","9","8","38"
"000000001211","7","2019","9","8","19"
"000000020224","1","2019","9","8","51"
"000000000999","5","2019","9","8","35019"
"000000003172","3","2019","9","8","481"
"000000003801","2","2019","9","8","5844"
"000000015010","7","2019","9","8","116"
"000000020032","4","2019","9","8","44"
"000000020074","2","2019","9","8","21322"
"000000020172","3","2019","9","8","560"
"000000001169","2","2019","9","8","2325"
"000000001033","5","2019","9","8","164"
"000000001291","2","2019","9","8","358"
"000000020071","7","2019","9","8","200"
"000000001013","4","2019","9","8","256"
"000000020242","3","2019","9","8","279"
"000000001681","3","2019","9","8","199"
"000000015011","4","2019","9","8","107"
"000000001771","3","2019","9","8","359"
"000000020078","5","2019","9","8","130"
"000000020202","4","2019","9","8","56"
"000000200171","7","2019","9","8","125"
"000000001034","7","2019","9","8","52"
"000000020014","1","2019","9","8","95"
"000000001623","6","2019","9","8","22"
"000000001651","7","2019","9","8","9"
"000000020223","4","2019","9","8","20"
"000000001090","6","2019","9","8","137"
"000000015001","3","2019","9","8","1794"
"000000020075","6","2019","9","8","392"
"000000031061","2","2019","9","8","14984"
"000000200719","2","2019","9","8","7658"
"000000020019","7","2019","9","8","91"
"000000001258","7","2019","9","8","116"
"000000020242","6","2019","9","8","68"
"000000020591","7","2019","9","8","20"
"000000001051","6","2019","9","8","17"
"000000020016","7","2019","9","8","94"
"000000001056","7","2019","9","8","34"
"000000020524","7","2019","9","8","22"
"000000031041","4","2019","9","8","16"
"000000001714","3","2019","9","8","60"
"000000001694","5","2019","9","8","14"
"000000020119","0","2019","9","8","5"
"000000001717","7","2019","9","8","8"
"000000020801","1","2019","9","8","19"
"000000001031","6","2019","9","8","4"
"000000020182","3","2019","9","8","1567"
"000000020253","7","2019","9","8","38"
"000000200720","2","2019","9","8","9140"
"000000001052","3","2019","9","8","375"
"000000001090","3","2019","9","8","799"
"000000020252","3","2019","9","8","523"
"000000020253","4","2019","9","8","48"
"000000001173","3","2019","9","8","250"
"000000001086","4","2019","9","8","85"
"000000001723","6","2019","9","8","13"
"000000201321","1","2019","9","8","94"
"000000001661","1","2019","9","8","9"
"000000001711","4","2019","9","8","22"
"000000020086","7","2019","9","8","96"
"000000020185","7","2019","9","8","45"
"000000020032","7","2019","9","8","13"
"000000001151","1","2019","9","8","14"
"000000001032","0","2019","9","8","2"
"000000001111","2","2019","9","8","3316"
"000000001242","2","2019","9","8","5884"
"000000001255","3","2019","9","8","1323"
"000000001508","6","2019","9","8","1128"
"000000020087","3","2019","9","8","553"
"000000020088","2","2019","9","8","6651"
"000000020252","2","2019","9","8","3395"
"000000020523","3","2019","9","8","486"
"000000200812","2","2019","9","8","11657"
"000000015002","5","2019","9","8","182"
"000000001251","5","2019","9","8","36"
"000000020089","5","2019","9","8","40"
"000000001101","6","2019","9","8","17"
"000000020091","4","2019","9","8","120"
"000000020591","1","2019","9","8","12"
"000000001521","5","2019","9","8","25"
"000000020021","7","2019","9","8","35"
"000000020046","5","2019","9","8","42"
"000000001241","5","2019","9","8","16"
"000000001056","1","2019","9","8","21"
"000000001694","4","2019","9","8","7"
"000000031021","7","2019","9","8","2"
"000000001015","5","2019","9","8","330"
"000000001057","2","2019","9","8","3327"
"000000001271","2","2019","9","8","8701"
"000000020092","6","2019","9","8","111"
"000000001283","5","2019","9","8","21"
"000000020253","1","2019","9","8","85"
"000000001841","5","2019","9","8","27"
"000000003171","0","2019","9","8","1"
"000000020211","7","2019","9","8","32"
"000000000997","6","2019","9","8","5"
"000000001692","6","2019","9","8","12"
"000000020153","7","2019","9","8","35"
"000000015010","1","2019","9","8","102"
"000000001524","5","2019","9","8","26"
"000000001531","7","2019","9","8","21"
"000000020032","1","2019","9","8","28"
"000000001731","5","2019","9","8","13"
"000000001211","1","2019","9","8","31"
"000000003806","6","2019","9","8","4"
"000000001012","2","2019","9","8","34467"
"000000001033","4","2019","9","8","211"
"000000001034","1","2019","9","8","590"
"000000001253","2","2019","9","8","33183"
"000000001502","7","2019","9","8","187"
"000000003172","2","2019","9","8","4970"
"000000020036","2","2019","9","8","2260"
"000000202103","5","2019","9","8","42"
"000000001771","2","2019","9","8","4698"
"000000001036","1","2019","9","8","12"
"000000001551","6","2019","9","8","16"
"000000001715","5","2019","9","8","15"
"000000001714","2","2019","9","8","667"
"000000020065","5","2019","9","8","113"
"000000001258","1","2019","9","8","141"
"000000020086","1","2019","9","8","32"
