"cosit","class","year","month","day","VehicleCount"
"000000001632","2","2019","9","27","2331"
"000000001069","6","2019","9","27","201"
"000000001211","4","2019","9","27","73"
"000000001132","4","2019","9","27","73"
"000000001651","4","2019","9","27","17"
"000000020012","1","2019","9","27","65"
"000000001801","1","2019","9","27","9"
"000000020087","7","2019","9","27","86"
"000000001024","4","2019","9","27","36"
"000000020812","1","2019","9","27","4"
"000000001723","4","2019","9","27","14"
"000000200717","1","2019","9","27","13"
"000000202301","1","2019","9","27","14"
"000000020526","1","2019","9","27","4"
"000000001057","6","2019","9","27","399"
"000000001070","2","2019","9","27","51298"
"000000001073","2","2019","9","27","50765"
"000000001201","6","2019","9","27","388"
"000000001242","6","2019","9","27","435"
"000000001401","3","2019","9","27","6497"
"000000005045","3","2019","9","27","1373"
"000000020182","2","2019","9","27","15928"
"000000001222","6","2019","9","27","135"
"000000001041","3","2019","9","27","1819"
"000000001042","5","2019","9","27","197"
"000000001623","2","2019","9","27","2539"
"000000020611","7","2019","9","27","62"
"000000001283","6","2019","9","27","175"
"000000001693","3","2019","9","27","258"
"000000020076","1","2019","9","27","43"
"000000001871","5","2019","9","27","30"
"000000020171","4","2019","9","27","95"
"000000001751","5","2019","9","27","65"
"000000020563","5","2019","9","27","165"
"000000020081","4","2019","9","27","31"
"000000003802","7","2019","9","27","37"
"000000005047","4","2019","9","27","69"
"000000001761","7","2019","9","27","42"
"000000001701","3","2019","9","27","169"
"000000001053","1","2019","9","27","32"
"000000001551","4","2019","9","27","15"
"000000001253","0","2019","9","27","4"
"000000001021","3","2019","9","27","871"
"000000001801","2","2019","9","27","2894"
"000000020064","7","2019","9","27","116"
"000000020183","5","2019","9","27","482"
"000000020201","2","2019","9","27","6973"
"000000020258","5","2019","9","27","887"
"000000020523","3","2019","9","27","1213"
"000000031041","2","2019","9","27","1328"
"000000001057","2","2019","9","27","4476"
"000000020562","2","2019","9","27","1702"
"000000001101","6","2019","9","27","76"
"000000020034","4","2019","9","27","83"
"000000001751","1","2019","9","27","5"
"000000001761","6","2019","9","27","196"
"000000003171","5","2019","9","27","192"
"000000020211","7","2019","9","27","33"
"000000001222","5","2019","9","27","160"
"000000001522","5","2019","9","27","66"
"000000001201","5","2019","9","27","194"
"000000020812","5","2019","9","27","44"
"000000001291","7","2019","9","27","15"
"000000001023","1","2019","9","27","20"
"000000020085","7","2019","9","27","80"
"000000020561","4","2019","9","27","49"
"000000020256","1","2019","9","27","48"
"000000001321","7","2019","9","27","53"
"000000200721","0","2019","9","27","1"
"000000001552","1","2019","9","27","23"
"000000020014","0","2019","9","27","8"
"000000001623","1","2019","9","27","6"
"000000001044","6","2019","9","27","1802"
"000000020065","6","2019","9","27","686"
"000000020079","5","2019","9","27","494"
"000000200723","3","2019","9","27","9492"
"000000001321","6","2019","9","27","360"
"000000001401","7","2019","9","27","262"
"000000020114","3","2019","9","27","2541"
"000000020611","5","2019","9","27","171"
"000000001507","1","2019","9","27","116"
"000000020071","1","2019","9","27","194"
"000000020591","1","2019","9","27","12"
"000000020152","7","2019","9","27","63"
"000000020906","7","2019","9","27","79"
"000000020511","7","2019","9","27","33"
"000000001511","4","2019","9","27","6"
"000000001624","1","2019","9","27","3"
"000000020151","7","2019","9","27","60"
"000000001631","4","2019","9","27","14"
"000000001713","4","2019","9","27","60"
"000000001811","1","2019","9","27","16"
"000000020201","1","2019","9","27","43"
"000000001602","4","2019","9","27","12"
"000000208001","0","2019","9","27","3"
"000000001243","3","2019","9","27","431"
"000000001503","5","2019","9","27","3126"
"000000020252","2","2019","9","27","4163"
"000000020905","7","2019","9","27","66"
"000000001114","6","2019","9","27","666"
"000000200812","5","2019","9","27","352"
"000000001172","6","2019","9","27","148"
"000000001632","5","2019","9","27","70"
"000000001258","1","2019","9","27","146"
"000000020301","3","2019","9","27","471"
"000000020111","1","2019","9","27","154"
"000000031021","3","2019","9","27","258"
"000000020062","7","2019","9","27","78"
"000000001331","4","2019","9","27","76"
"000000001051","1","2019","9","27","7"
"000000020185","1","2019","9","27","10"
"000000020671","7","2019","9","27","17"
"000000001591","0","2019","9","27","1"
"000000001014","2","2019","9","27","70761"
"000000001034","3","2019","9","27","5311"
"000000001085","6","2019","9","27","1280"
"000000001223","5","2019","9","27","249"
"000000001311","2","2019","9","27","6202"
"000000003181","5","2019","9","27","207"
"000000020242","3","2019","9","27","544"
"000000200722","5","2019","9","27","531"
"000000001031","6","2019","9","27","50"
"000000001202","3","2019","9","27","809"
"000000020013","6","2019","9","27","1786"
"000000020044","5","2019","9","27","301"
"000000020116","3","2019","9","27","1134"
"000000001046","4","2019","9","27","20"
"000000001073","7","2019","9","27","273"
"000000200718","4","2019","9","27","124"
"000000001151","2","2019","9","27","1960"
"000000001171","7","2019","9","27","51"
"000000001781","4","2019","9","27","2"
"000000001592","2","2019","9","27","1017"
"000000020524","6","2019","9","27","184"
"000000020253","4","2019","9","27","78"
"000000001703","4","2019","9","27","46"
"000000001191","1","2019","9","27","18"
"000000001052","7","2019","9","27","50"
"000000020172","4","2019","9","27","119"
"000000001511","5","2019","9","27","46"
"000000001751","7","2019","9","27","14"
"000000001717","6","2019","9","27","16"
"000000001512","7","2019","9","27","16"
"000000020113","5","2019","9","27","15"
"000000001017","2","2019","9","27","28459"
"000000020022","3","2019","9","27","2611"
"000000020078","5","2019","9","27","426"
"000000020084","6","2019","9","27","1050"
"000000020205","3","2019","9","27","2718"
"000000200720","2","2019","9","27","9689"
"000000001173","3","2019","9","27","542"
"000000020074","1","2019","9","27","57"
"000000001224","6","2019","9","27","247"
"000000001621","3","2019","9","27","518"
"000000001542","2","2019","9","27","1482"
"000000020256","7","2019","9","27","111"
"000000001023","7","2019","9","27","70"
"000000001591","1","2019","9","27","11"
"000000020036","7","2019","9","27","49"
"000000001623","7","2019","9","27","72"
"000000001782","1","2019","9","27","16"
"000000001601","1","2019","9","27","4"
"000000001592","5","2019","9","27","34"
"000000001021","6","2019","9","27","601"
"000000001033","3","2019","9","27","4193"
"000000001038","6","2019","9","27","1178"
"000000001065","6","2019","9","27","998"
"000000001113","4","2019","9","27","312"
"000000001253","2","2019","9","27","47084"
"000000001401","5","2019","9","27","973"
"000000001524","2","2019","9","27","3811"
"000000001731","2","2019","9","27","1748"
"000000020076","3","2019","9","27","2828"
"000000020186","5","2019","9","27","246"
"000000020224","2","2019","9","27","3393"
"000000020601","7","2019","9","27","30"
"000000001053","3","2019","9","27","394"
"000000001081","5","2019","9","27","441"
"000000020024","3","2019","9","27","628"
"000000020255","2","2019","9","27","6135"
"000000020906","5","2019","9","27","224"
"000000020256","4","2019","9","27","137"
"000000020182","4","2019","9","27","149"
"000000001031","3","2019","9","27","306"
"000000005047","6","2019","9","27","35"
"000000001281","6","2019","9","27","319"
"000000001661","5","2019","9","27","25"
"000000001052","4","2019","9","27","47"
"000000001171","4","2019","9","27","67"
"000000001561","4","2019","9","27","26"
"000000001781","1","2019","9","27","10"
"000000001225","0","2019","9","27","1"
"000000001011","1","2019","9","27","513"
"000000001073","3","2019","9","27","6171"
"000000001509","5","2019","9","27","2016"
"000000001751","3","2019","9","27","307"
"000000020118","6","2019","9","27","266"
"000000020171","2","2019","9","27","5343"
"000000020036","3","2019","9","27","297"
"000000020012","4","2019","9","27","421"
"000000001052","3","2019","9","27","797"
"000000020251","2","2019","9","27","2723"
"000000005045","1","2019","9","27","464"
"000000020201","4","2019","9","27","88"
"000000001623","3","2019","9","27","347"
"000000201321","1","2019","9","27","27"
"000000005047","5","2019","9","27","148"
"000000020253","7","2019","9","27","64"
"000000001211","7","2019","9","27","17"
"000000202104","7","2019","9","27","14"
"000000001661","1","2019","9","27","3"
"000000001113","0","2019","9","27","2"
"000000001021","2","2019","9","27","5105"
"000000001023","3","2019","9","27","1146"
"000000001551","2","2019","9","27","2104"
"000000020031","2","2019","9","27","3598"
"000000020032","3","2019","9","27","501"
"000000200721","2","2019","9","27","10567"
"000000001801","4","2019","9","27","40"
"000000020525","5","2019","9","27","197"
"000000001594","6","2019","9","27","26"
"000000020523","5","2019","9","27","241"
"000000001552","3","2019","9","27","304"
"000000020561","6","2019","9","27","43"
"000000001111","4","2019","9","27","74"
"000000001524","1","2019","9","27","19"
"000000020172","7","2019","9","27","63"
"000000001041","1","2019","9","27","16"
"000000020224","1","2019","9","27","18"
"000000001693","1","2019","9","27","2"
"000000001055","2","2019","9","27","2758"
"000000001113","6","2019","9","27","766"
"000000001114","2","2019","9","27","20822"
"000000001321","2","2019","9","27","19099"
"000000020011","2","2019","9","27","51480"
"000000020041","4","2019","9","27","362"
"000000020076","5","2019","9","27","479"
"000000020085","2","2019","9","27","12039"
"000000020254","5","2019","9","27","341"
"000000001036","4","2019","9","27","20"
"000000001505","4","2019","9","27","277"
"000000001712","3","2019","9","27","880"
"000000020172","3","2019","9","27","1092"
"000000020256","6","2019","9","27","634"
"000000020591","7","2019","9","27","24"
"000000003172","4","2019","9","27","78"
"000000001716","1","2019","9","27","53"
"000000020071","7","2019","9","27","320"
"000000020181","7","2019","9","27","72"
"000000020185","7","2019","9","27","72"
"000000001169","5","2019","9","27","70"
"000000001761","1","2019","9","27","29"
"000000001512","6","2019","9","27","66"
"000000200720","1","2019","9","27","16"
"000000001151","1","2019","9","27","5"
"000000001032","5","2019","9","27","183"
"000000001070","6","2019","9","27","4027"
"000000020094","2","2019","9","27","5952"
"000000020112","3","2019","9","27","3911"
"000000020184","4","2019","9","27","226"
"000000001623","6","2019","9","27","120"
"000000001561","6","2019","9","27","96"
"000000020153","5","2019","9","27","99"
"000000001811","7","2019","9","27","53"
"000000001258","7","2019","9","27","157"
"000000001131","4","2019","9","27","20"
"000000001054","7","2019","9","27","31"
"000000201082","7","2019","9","27","27"
"000000020093","1","2019","9","27","12"
"000000001651","0","2019","9","27","1"
"000000001506","0","2019","9","27","1"
"000000001012","5","2019","9","27","1129"
"000000001015","5","2019","9","27","1279"
"000000001256","5","2019","9","27","942"
"000000001511","3","2019","9","27","338"
"000000020112","2","2019","9","27","26693"
"000000020223","2","2019","9","27","9169"
"000000020253","2","2019","9","27","5996"
"000000001034","1","2019","9","27","748"
"000000020013","4","2019","9","27","294"
"000000202104","2","2019","9","27","2367"
"000000020152","6","2019","9","27","186"
"000000001509","7","2019","9","27","267"
"000000020523","7","2019","9","27","59"
"000000201321","6","2019","9","27","193"
"000000001521","6","2019","9","27","248"
"000000020511","6","2019","9","27","180"
"000000005045","6","2019","9","27","38"
"000000001592","3","2019","9","27","161"
"000000001715","5","2019","9","27","59"
"000000001831","5","2019","9","27","58"
"000000200715","1","2019","9","27","16"
"000000020031","7","2019","9","27","30"
"000000001202","1","2019","9","27","10"
"000000001241","0","2019","9","27","2"
"000000001014","3","2019","9","27","9049"
"000000001501","5","2019","9","27","2513"
"000000001524","6","2019","9","27","249"
"000000003804","6","2019","9","27","986"
"000000020084","4","2019","9","27","94"
"000000020089","5","2019","9","27","203"
"000000020212","5","2019","9","27","235"
"000000020905","6","2019","9","27","558"
"000000200718","2","2019","9","27","7059"
"000000001661","6","2019","9","27","16"
"000000001713","3","2019","9","27","995"
"000000001693","6","2019","9","27","70"
"000000001221","7","2019","9","27","8"
"000000020022","1","2019","9","27","50"
"000000001312","5","2019","9","27","172"
"000000001679","3","2019","9","27","191"
"000000001832","3","2019","9","27","67"
"000000001621","1","2019","9","27","4"
"000000001065","3","2019","9","27","2628"
"000000001111","2","2019","9","27","4043"
"000000001507","2","2019","9","27","38236"
"000000003802","6","2019","9","27","536"
"000000005047","3","2019","9","27","2506"
"000000015002","5","2019","9","27","1106"
"000000200720","6","2019","9","27","777"
"000000001241","6","2019","9","27","219"
"000000020591","2","2019","9","27","1735"
"000000202301","2","2019","9","27","2807"
"000000202639","5","2019","9","27","104"
"000000208001","5","2019","9","27","198"
"000000020611","6","2019","9","27","203"
"000000200171","1","2019","9","27","18"
"000000001812","5","2019","9","27","176"
"000000001043","1","2019","9","27","32"
"000000001069","7","2019","9","27","125"
"000000020621","5","2019","9","27","112"
"000000020526","5","2019","9","27","108"
"000000020094","7","2019","9","27","37"
"000000020182","1","2019","9","27","34"
"000000001255","3","2019","9","27","3175"
"000000001508","5","2019","9","27","3452"
"000000001509","3","2019","9","27","9786"
"000000001716","6","2019","9","27","510"
"000000020012","5","2019","9","27","998"
"000000020181","2","2019","9","27","8410"
"000000001151","6","2019","9","27","55"
"000000001531","3","2019","9","27","207"
"000000001052","1","2019","9","27","39"
"000000001714","1","2019","9","27","14"
"000000001171","1","2019","9","27","27"
"000000001622","4","2019","9","27","21"
"000000001601","5","2019","9","27","42"
"000000003801","7","2019","9","27","41"
"000000020036","1","2019","9","27","3"
"000000020032","1","2019","9","27","13"
"000000020222","0","2019","9","27","7"
"000000020012","2","2019","9","27","29465"
"000000020031","3","2019","9","27","606"
"000000020047","5","2019","9","27","1424"
"000000020111","2","2019","9","27","36689"
"000000020117","0","2019","9","27","18"
"000000200717","2","2019","9","27","6322"
"000000001038","3","2019","9","27","2257"
"000000001221","3","2019","9","27","570"
"000000001242","2","2019","9","27","7249"
"000000001283","5","2019","9","27","177"
"000000001542","6","2019","9","27","221"
"000000020093","6","2019","9","27","400"
"000000001169","7","2019","9","27","28"
"000000020011","7","2019","9","27","174"
"000000001073","1","2019","9","27","186"
"000000001691","4","2019","9","27","18"
"000000001055","7","2019","9","27","42"
"000000020086","1","2019","9","27","19"
"000000020153","7","2019","9","27","28"
"000000001225","7","2019","9","27","28"
"000000200811","7","2019","9","27","75"
"000000001252","0","2019","9","27","2"
"000000001504","0","2019","9","27","7"
"000000001011","4","2019","9","27","920"
"000000001033","2","2019","9","27","30985"
"000000001073","6","2019","9","27","3758"
"000000001092","3","2019","9","27","1728"
"000000020013","2","2019","9","27","20639"
"000000020084","2","2019","9","27","7704"
"000000020204","3","2019","9","27","1076"
"000000001085","5","2019","9","27","276"
"000000001046","3","2019","9","27","447"
"000000200711","3","2019","9","27","275"
"000000020563","6","2019","9","27","91"
"000000001523","4","2019","9","27","16"
"000000001801","7","2019","9","27","45"
"000000020044","1","2019","9","27","40"
"000000020621","7","2019","9","27","50"
"000000020526","7","2019","9","27","36"
"000000001717","5","2019","9","27","44"
"000000001111","7","2019","9","27","15"
"000000001012","3","2019","9","27","5790"
"000000001033","5","2019","9","27","991"
"000000001256","3","2019","9","27","4677"
"000000001312","3","2019","9","27","1151"
"000000010113","3","2019","9","27","1812"
"000000020182","6","2019","9","27","442"
"000000001552","6","2019","9","27","253"
"000000020086","6","2019","9","27","1155"
"000000020153","2","2019","9","27","4108"
"000000001291","2","2019","9","27","1119"
"000000001014","1","2019","9","27","400"
"000000001253","4","2019","9","27","103"
"000000001041","4","2019","9","27","103"
"000000001751","6","2019","9","27","64"
"000000001282","3","2019","9","27","513"
"000000020021","1","2019","9","27","182"
"000000020562","7","2019","9","27","19"
"000000200722","1","2019","9","27","72"
"000000005045","4","2019","9","27","389"
"000000001311","1","2019","9","27","67"
"000000001222","7","2019","9","27","54"
"000000020113","1","2019","9","27","3"
"000000001693","4","2019","9","27","6"
"000000003181","1","2019","9","27","9"
"000000020081","2","2019","9","27","4842"
"000000020182","3","2019","9","27","2500"
"000000020222","2","2019","9","27","11701"
"000000020256","3","2019","9","27","2521"
"000000200171","3","2019","9","27","2746"
"000000001021","5","2019","9","27","254"
"000000001242","4","2019","9","27","93"
"000000020905","1","2019","9","27","32"
"000000200717","4","2019","9","27","94"
"000000001043","3","2019","9","27","1000"
"000000001022","5","2019","9","27","182"
"000000001401","1","2019","9","27","117"
"000000200716","5","2019","9","27","179"
"000000001506","7","2019","9","27","238"
"000000020591","4","2019","9","27","23"
"000000001070","0","2019","9","27","9"
"000000001221","5","2019","9","27","74"
"000000031041","4","2019","9","27","15"
"000000001057","4","2019","9","27","44"
"000000001024","7","2019","9","27","33"
"000000001182","7","2019","9","27","51"
"000000020562","4","2019","9","27","13"
"000000020075","0","2019","9","27","1"
"000000001023","6","2019","9","27","691"
"000000001053","2","2019","9","27","3123"
"000000001056","5","2019","9","27","74"
"000000001069","2","2019","9","27","18770"
"000000001500","2","2019","9","27","55361"
"000000001581","2","2019","9","27","3462"
"000000015001","5","2019","9","27","1121"
"000000020019","5","2019","9","27","678"
"000000020032","6","2019","9","27","100"
"000000020046","3","2019","9","27","647"
"000000020089","3","2019","9","27","872"
"000000020254","2","2019","9","27","27562"
"000000200171","6","2019","9","27","1553"
"000000200717","7","2019","9","27","58"
"000000001052","6","2019","9","27","151"
"000000020223","3","2019","9","27","1111"
"000000200713","4","2019","9","27","170"
"000000001703","3","2019","9","27","931"
"000000001771","6","2019","9","27","223"
"000000001058","3","2019","9","27","690"
"000000020036","6","2019","9","27","201"
"000000020012","7","2019","9","27","154"
"000000020522","4","2019","9","27","17"
"000000020255","4","2019","9","27","34"
"000000001201","7","2019","9","27","36"
"000000001592","1","2019","9","27","13"
"000000001679","1","2019","9","27","7"
"000000000997","2","2019","9","27","15313"
"000000001038","5","2019","9","27","549"
"000000001065","5","2019","9","27","718"
"000000001507","4","2019","9","27","187"
"000000001509","2","2019","9","27","65918"
"000000020016","6","2019","9","27","1338"
"000000020111","4","2019","9","27","255"
"000000001255","5","2019","9","27","557"
"000000001622","6","2019","9","27","77"
"000000020086","3","2019","9","27","1347"
"000000001712","7","2019","9","27","57"
"000000020112","7","2019","9","27","129"
"000000020521","5","2019","9","27","102"
"000000001141","6","2019","9","27","198"
"000000001281","5","2019","9","27","200"
"000000202301","4","2019","9","27","33"
"000000001132","7","2019","9","27","118"
"000000001721","5","2019","9","27","51"
"000000001651","7","2019","9","27","23"
"000000001171","3","2019","9","27","596"
"000000001531","2","2019","9","27","1793"
"000000001714","3","2019","9","27","51"
"000000020601","6","2019","9","27","49"
"000000001671","7","2019","9","27","6"
"000000001521","1","2019","9","27","18"
"000000020511","1","2019","9","27","9"
"000000001701","1","2019","9","27","13"
"000000003806","1","2019","9","27","1"
"000000001027","2","2019","9","27","3403"
"000000001072","5","2019","9","27","2074"
"000000001501","1","2019","9","27","196"
"000000003172","3","2019","9","27","1476"
"000000003804","2","2019","9","27","9853"
"000000020045","2","2019","9","27","6951"
"000000020062","5","2019","9","27","356"
"000000031061","5","2019","9","27","749"
"000000200716","6","2019","9","27","594"
"000000201321","2","2019","9","27","10682"
"000000001131","3","2019","9","27","601"
"000000003173","2","2019","9","27","3695"
"000000001112","5","2019","9","27","223"
"000000020908","4","2019","9","27","53"
"000000003173","5","2019","9","27","122"
"000000020092","1","2019","9","27","12"
"000000020151","5","2019","9","27","146"
"000000020257","1","2019","9","27","151"
"000000001033","0","2019","9","27","4"
"000000001717","3","2019","9","27","265"
"000000001121","4","2019","9","27","12"
"000000020242","7","2019","9","27","49"
"000000001593","4","2019","9","27","1"
"000000001032","0","2019","9","27","1"
"000000001016","3","2019","9","27","3628"
"000000001036","3","2019","9","27","505"
"000000001081","2","2019","9","27","18713"
"000000001112","2","2019","9","27","6828"
"000000001502","2","2019","9","27","71585"
"000000015001","3","2019","9","27","3771"
"000000020041","3","2019","9","27","3767"
"000000020091","6","2019","9","27","777"
"000000020151","2","2019","9","27","3887"
"000000020185","6","2019","9","27","341"
"000000020203","5","2019","9","27","407"
"000000201081","3","2019","9","27","1594"
"000000001086","4","2019","9","27","91"
"000000001771","4","2019","9","27","21"
"000000020152","2","2019","9","27","4251"
"000000020524","3","2019","9","27","518"
"000000020016","7","2019","9","27","105"
"000000001202","7","2019","9","27","37"
"000000020036","4","2019","9","27","37"
"000000020671","2","2019","9","27","1532"
"000000001271","4","2019","9","27","86"
"000000001721","6","2019","9","27","34"
"000000001141","7","2019","9","27","68"
"000000001034","7","2019","9","27","180"
"000000001831","1","2019","9","27","20"
"000000001841","1","2019","9","27","16"
"000000020046","1","2019","9","27","9"
"000000020116","7","2019","9","27","65"
"000000001714","4","2019","9","27","4"
"000000001871","4","2019","9","27","4"
"000000001053","0","2019","9","27","1"
"000000001071","5","2019","9","27","2344"
"000000001090","3","2019","9","27","1702"
"000000001661","2","2019","9","27","1337"
"000000001681","3","2019","9","27","306"
"000000020019","3","2019","9","27","3347"
"000000020062","2","2019","9","27","11066"
"000000020186","2","2019","9","27","8337"
"000000020905","2","2019","9","27","8162"
"000000200715","7","2019","9","27","126"
"000000020511","2","2019","9","27","2800"
"000000020907","1","2019","9","27","18"
"000000200714","4","2019","9","27","89"
"000000001321","1","2019","9","27","98"
"000000001624","6","2019","9","27","96"
"000000001692","2","2019","9","27","3194"
"000000020563","4","2019","9","27","36"
"000000020521","6","2019","9","27","248"
"000000020022","7","2019","9","27","64"
"000000001044","1","2019","9","27","113"
"000000001042","4","2019","9","27","43"
"000000001102","5","2019","9","27","52"
"000000020861","5","2019","9","27","86"
"000000001173","7","2019","9","27","45"
"000000001172","1","2019","9","27","24"
"000000001114","1","2019","9","27","50"
"000000001611","1","2019","9","27","39"
"000000001715","1","2019","9","27","7"
"000000020083","1","2019","9","27","11"
"000000001015","1","2019","9","27","3"
"000000001022","2","2019","9","27","5268"
"000000001173","6","2019","9","27","118"
"000000001281","2","2019","9","27","13547"
"000000020042","3","2019","9","27","3489"
"000000020116","6","2019","9","27","404"
"000000020521","2","2019","9","27","2957"
"000000020525","2","2019","9","27","9125"
"000000200715","6","2019","9","27","1176"
"000000001771","3","2019","9","27","808"
"000000015002","4","2019","9","27","249"
"000000020243","3","2019","9","27","1110"
"000000208001","4","2019","9","27","17"
"000000001254","3","2019","9","27","822"
"000000001042","3","2019","9","27","605"
"000000001593","3","2019","9","27","299"
"000000020563","3","2019","9","27","532"
"000000001012","7","2019","9","27","98"
"000000001058","7","2019","9","27","31"
"000000020088","7","2019","9","27","76"
"000000001081","1","2019","9","27","67"
"000000001803","7","2019","9","27","21"
"000000001871","3","2019","9","27","126"
"000000020221","3","2019","9","27","442"
"000000200719","1","2019","9","27","103"
"000000003171","4","2019","9","27","44"
"000000001046","7","2019","9","27","23"
"000000020062","1","2019","9","27","39"
"000000020151","1","2019","9","27","9"
"000000020701","4","2019","9","27","27"
"000000001781","7","2019","9","27","21"
"000000020671","1","2019","9","27","8"
"000000001171","0","2019","9","27","1"
"000000001027","1","2019","9","27","9"
"000000001054","5","2019","9","27","112"
"000000001065","2","2019","9","27","29956"
"000000001255","2","2019","9","27","22754"
"000000001508","4","2019","9","27","508"
"000000001621","6","2019","9","27","166"
"000000001711","3","2019","9","27","1384"
"000000020022","6","2019","9","27","1069"
"000000020071","5","2019","9","27","1704"
"000000020258","4","2019","9","27","198"
"000000001251","3","2019","9","27","548"
"000000001261","3","2019","9","27","499"
"000000001502","1","2019","9","27","230"
"000000020091","5","2019","9","27","285"
"000000020523","2","2019","9","27","7176"
"000000020202","3","2019","9","27","1712"
"000000001591","4","2019","9","27","51"
"000000001222","4","2019","9","27","70"
"000000020811","3","2019","9","27","271"
"000000020526","4","2019","9","27","24"
"000000020204","7","2019","9","27","42"
"000000001692","1","2019","9","27","20"
"000000001601","4","2019","9","27","12"
"000000003807","3","2019","9","27","19"
"000000200711","7","2019","9","27","25"
"000000001073","0","2019","9","27","6"
"000000003173","1","2019","9","27","7"
"000000020563","0","2019","9","27","1"
"000000001283","4","2019","9","27","3"
"000000001271","3","2019","9","27","919"
"000000001721","2","2019","9","27","3681"
"000000003804","1","2019","9","27","23"
"000000005047","2","2019","9","27","14875"
"000000020205","6","2019","9","27","772"
"000000020242","6","2019","9","27","456"
"000000020252","6","2019","9","27","331"
"000000001086","3","2019","9","27","919"
"000000020241","5","2019","9","27","173"
"000000200718","7","2019","9","27","59"
"000000001541","3","2019","9","27","364"
"000000020045","1","2019","9","27","9"
"000000020183","4","2019","9","27","178"
"000000001812","4","2019","9","27","21"
"000000020621","4","2019","9","27","32"
"000000202639","4","2019","9","27","40"
"000000001522","4","2019","9","27","19"
"000000001624","5","2019","9","27","51"
"000000020906","1","2019","9","27","21"
"000000001256","7","2019","9","27","174"
"000000020186","1","2019","9","27","14"
"000000001051","5","2019","9","27","105"
"000000001703","7","2019","9","27","45"
"000000020152","1","2019","9","27","49"
"000000020812","4","2019","9","27","10"
"000000020203","1","2019","9","27","8"
"000000001027","6","2019","9","27","435"
"000000001038","7","2019","9","27","168"
"000000001044","2","2019","9","27","44862"
"000000001092","2","2019","9","27","11822"
"000000001841","2","2019","9","27","6548"
"000000020087","6","2019","9","27","1181"
"000000020257","5","2019","9","27","685"
"000000020907","2","2019","9","27","5010"
"000000001602","3","2019","9","27","195"
"000000003173","6","2019","9","27","120"
"000000020046","2","2019","9","27","3816"
"000000020063","3","2019","9","27","1815"
"000000020064","5","2019","9","27","391"
"000000020065","5","2019","9","27","434"
"000000003801","5","2019","9","27","208"
"000000020024","4","2019","9","27","45"
"000000020524","4","2019","9","27","15"
"000000001224","4","2019","9","27","16"
"000000001681","4","2019","9","27","2"
"000000001717","4","2019","9","27","6"
"000000001014","0","2019","9","27","6"
"000000001331","0","2019","9","27","1"
"000000001017","0","2019","9","27","4"
"000000001182","3","2019","9","27","725"
"000000001500","5","2019","9","27","2227"
"000000020013","5","2019","9","27","613"
"000000020075","6","2019","9","27","1723"
"000000020084","5","2019","9","27","222"
"000000020211","2","2019","9","27","5466"
"000000020253","3","2019","9","27","934"
"000000200811","5","2019","9","27","552"
"000000001069","5","2019","9","27","366"
"000000003803","4","2019","9","27","102"
"000000020018","4","2019","9","27","92"
"000000020082","4","2019","9","27","32"
"000000202104","3","2019","9","27","293"
"000000001507","7","2019","9","27","185"
"000000001045","4","2019","9","27","78"
"000000001024","3","2019","9","27","444"
"000000001651","3","2019","9","27","194"
"000000003802","1","2019","9","27","28"
"000000001611","2","2019","9","27","4150"
"000000201081","4","2019","9","27","248"
"000000001241","1","2019","9","27","7"
"000000001851","7","2019","9","27","23"
"000000020611","1","2019","9","27","13"
"000000001051","7","2019","9","27","28"
"000000001101","1","2019","9","27","8"
"000000020078","0","2019","9","27","1"
"000000001092","4","2019","9","27","132"
"000000020018","6","2019","9","27","945"
"000000020083","4","2019","9","27","123"
"000000201081","6","2019","9","27","419"
"000000015001","6","2019","9","27","2391"
"000000020212","4","2019","9","27","129"
"000000001741","7","2019","9","27","27"
"000000001161","7","2019","9","27","37"
"000000001541","7","2019","9","27","35"
"000000020563","7","2019","9","27","46"
"000000001771","7","2019","9","27","70"
"000000020243","7","2019","9","27","53"
"000000001121","7","2019","9","27","32"
"000000001871","7","2019","9","27","15"
"000000003807","7","2019","9","27","3"
"000000001715","4","2019","9","27","17"
"000000001013","4","2019","9","27","357"
"000000001016","4","2019","9","27","500"
"000000001053","5","2019","9","27","66"
"000000001803","3","2019","9","27","539"
"000000003801","2","2019","9","27","6968"
"000000020064","2","2019","9","27","9327"
"000000200811","2","2019","9","27","19059"
"000000001132","3","2019","9","27","1611"
"000000001211","3","2019","9","27","864"
"000000001581","5","2019","9","27","92"
"000000001133","6","2019","9","27","121"
"000000001169","2","2019","9","27","2895"
"000000001225","2","2019","9","27","4434"
"000000020067","6","2019","9","27","85"
"000000020111","7","2019","9","27","160"
"000000001694","6","2019","9","27","79"
"000000020241","7","2019","9","27","50"
"000000001624","7","2019","9","27","42"
"000000001291","5","2019","9","27","64"
"000000001132","0","2019","9","27","2"
"000000001542","1","2019","9","27","4"
"000000001012","4","2019","9","27","1351"
"000000001132","5","2019","9","27","370"
"000000001223","2","2019","9","27","9897"
"000000001505","6","2019","9","27","1043"
"000000001602","2","2019","9","27","1617"
"000000003181","2","2019","9","27","8178"
"000000020041","6","2019","9","27","1704"
"000000020078","2","2019","9","27","15803"
"000000020079","3","2019","9","27","2330"
"000000001501","4","2019","9","27","568"
"000000001631","2","2019","9","27","1956"
"000000200812","3","2019","9","27","1165"
"000000001511","2","2019","9","27","2514"
"000000020811","7","2019","9","27","39"
"000000001044","4","2019","9","27","526"
