"cosit","class","year","month","day","VehicleCount"
"000000001591","7","2019","9","9","22"
"000000001602","1","2019","9","9","7"
"000000001601","7","2019","9","9","6"
"000000003181","1","2019","9","9","11"
"000000001256","3","2019","9","9","4259"
"000000001321","1","2019","9","9","97"
"000000020205","6","2019","9","9","707"
"000000020811","3","2019","9","9","270"
"000000001812","3","2019","9","9","873"
"000000001504","4","2019","9","9","263"
"000000001261","4","2019","9","9","47"
"000000001041","4","2019","9","9","64"
"000000001058","3","2019","9","9","663"
"000000005045","4","2019","9","9","370"
"000000020094","1","2019","9","9","10"
"000000200722","1","2019","9","9","76"
"000000003804","1","2019","9","9","21"
"000000001581","5","2019","9","9","109"
"000000001721","5","2019","9","9","56"
"000000001741","7","2019","9","9","36"
"000000020114","1","2019","9","9","52"
"000000001871","7","2019","9","9","8"
"000000020045","1","2019","9","9","17"
"000000200714","7","2019","9","9","26"
"000000001632","4","2019","9","9","5"
"000000001038","2","2019","9","9","15813"
"000000001070","5","2019","9","9","2267"
"000000001133","2","2019","9","9","4665"
"000000010113","4","2019","9","9","82"
"000000020034","2","2019","9","9","5493"
"000000020061","4","2019","9","9","158"
"000000020076","2","2019","9","9","16109"
"000000020022","5","2019","9","9","438"
"000000020563","3","2019","9","9","501"
"000000200811","1","2019","9","9","386"
"000000001182","6","2019","9","9","92"
"000000001751","6","2019","9","9","57"
"000000200713","4","2019","9","9","129"
"000000020061","7","2019","9","9","59"
"000000020117","4","2019","9","9","69"
"000000020066","5","2019","9","9","29"
"000000001691","1","2019","9","9","37"
"000000020203","1","2019","9","9","20"
"000000020151","1","2019","9","9","11"
"000000001016","6","2019","9","9","2390"
"000000001017","2","2019","9","9","25618"
"000000001022","2","2019","9","9","4448"
"000000001713","2","2019","9","9","7224"
"000000020116","5","2019","9","9","222"
"000000020212","4","2019","9","9","120"
"000000020525","2","2019","9","9","8017"
"000000001505","7","2019","9","9","253"
"000000200717","3","2019","9","9","1215"
"000000020908","3","2019","9","9","685"
"000000020115","3","2019","9","9","1279"
"000000020184","3","2019","9","9","2080"
"000000001311","1","2019","9","9","75"
"000000200723","1","2019","9","9","193"
"000000020243","7","2019","9","9","60"
"000000005047","1","2019","9","9","143"
"000000020111","7","2019","9","9","153"
"000000001801","7","2019","9","9","59"
"000000001201","4","2019","9","9","59"
"000000001601","4","2019","9","9","6"
"000000020905","1","2019","9","9","27"
"000000020201","7","2019","9","9","21"
"000000020113","1","2019","9","9","4"
"000000001592","1","2019","9","9","8"
"000000202104","0","2019","9","9","2"
"000000001054","6","2019","9","9","263"
"000000001071","2","2019","9","9","52432"
"000000001221","2","2019","9","9","5772"
"000000020013","2","2019","9","9","17896"
"000000001092","3","2019","9","9","1612"
"000000020241","6","2019","9","9","389"
"000000001045","3","2019","9","9","646"
"000000015012","7","2019","9","9","112"
"000000020083","4","2019","9","9","85"
"000000020042","4","2019","9","9","367"
"000000020047","4","2019","9","9","735"
"000000020186","1","2019","9","9","12"
"000000001401","1","2019","9","9","163"
"000000020562","3","2019","9","9","221"
"000000001112","1","2019","9","9","36"
"000000001561","5","2019","9","9","119"
"000000020051","5","2019","9","9","86"
"000000001594","5","2019","9","9","33"
"000000001121","7","2019","9","9","32"
"000000200721","1","2019","9","9","19"
"000000200711","7","2019","9","9","20"
"000000001027","1","2019","9","9","11"
"000000020906","1","2019","9","9","22"
"000000001321","6","2019","9","9","320"
"000000020041","2","2019","9","9","25779"
"000000020083","6","2019","9","9","999"
"000000020094","6","2019","9","9","504"
"000000020212","6","2019","9","9","267"
"000000001504","6","2019","9","9","1139"
"000000003804","6","2019","9","9","897"
"000000020203","3","2019","9","9","1850"
"000000001017","7","2019","9","9","163"
"000000001042","2","2019","9","9","3170"
"000000001015","0","2019","9","9","63"
"000000001038","4","2019","9","9","74"
"000000020064","7","2019","9","9","97"
"000000001014","7","2019","9","9","194"
"000000020151","3","2019","9","9","422"
"000000001511","3","2019","9","9","339"
"000000020034","4","2019","9","9","74"
"000000001611","6","2019","9","9","56"
"000000020117","6","2019","9","9","391"
"000000001221","4","2019","9","9","25"
"000000001045","5","2019","9","9","130"
"000000001055","7","2019","9","9","32"
"000000020113","3","2019","9","9","74"
"000000001812","5","2019","9","9","144"
"000000005045","6","2019","9","9","27"
"000000001022","4","2019","9","9","85"
"000000001712","1","2019","9","9","18"
"000000001591","6","2019","9","9","27"
"000000200715","1","2019","9","9","11"
"000000001671","1","2019","9","9","17"
"000000020065","0","2019","9","9","1"
"000000001012","4","2019","9","9","1222"
"000000001013","3","2019","9","9","2472"
"000000001034","6","2019","9","9","1266"
"000000001090","5","2019","9","9","311"
"000000001258","6","2019","9","9","1078"
"000000001281","2","2019","9","9","12205"
"000000001500","2","2019","9","9","51967"
"000000001501","4","2019","9","9","585"
"000000001509","2","2019","9","9","61280"
"000000001711","3","2019","9","9","1280"
"000000020071","6","2019","9","9","3301"
"000000015001","5","2019","9","9","1107"
"000000020907","4","2019","9","9","40"
"000000020119","2","2019","9","9","14162"
"000000031041","3","2019","9","9","278"
"000000001051","5","2019","9","9","146"
"000000020011","1","2019","9","9","144"
"000000020088","7","2019","9","9","57"
"000000020242","5","2019","9","9","123"
"000000001242","7","2019","9","9","49"
"000000020524","6","2019","9","9","130"
"000000020255","4","2019","9","9","25"
"000000001723","5","2019","9","9","65"
"000000020111","0","2019","9","9","5"
"000000001522","4","2019","9","9","16"
"000000001714","7","2019","9","9","24"
"000000001252","4","2019","9","9","35"
"000000001701","4","2019","9","9","3"
"000000001053","2","2019","9","9","2265"
"000000001086","3","2019","9","9","875"
"000000015011","3","2019","9","9","4703"
"000000020044","2","2019","9","9","8595"
"000000020079","3","2019","9","9","2118"
"000000020253","6","2019","9","9","495"
"000000001222","4","2019","9","9","45"
"000000020223","3","2019","9","9","1075"
"000000001052","5","2019","9","9","183"
"000000020018","7","2019","9","9","106"
"000000001254","4","2019","9","9","41"
"000000001271","7","2019","9","9","46"
"000000003182","4","2019","9","9","60"
"000000001703","4","2019","9","9","45"
"000000020036","7","2019","9","9","35"
"000000020221","3","2019","9","9","641"
"000000020252","7","2019","9","9","32"
"000000020561","5","2019","9","9","92"
"000000001069","1","2019","9","9","68"
"000000001169","1","2019","9","9","11"
"000000201082","0","2019","9","9","1"
"000000001073","3","2019","9","9","5843"
"000000020511","2","2019","9","9","2601"
"000000031021","2","2019","9","9","1041"
"000000200722","5","2019","9","9","568"
"000000001506","7","2019","9","9","216"
"000000200715","3","2019","9","9","1875"
"000000200718","4","2019","9","9","102"
"000000001025","5","2019","9","9","204"
"000000001311","5","2019","9","9","95"
"000000001671","3","2019","9","9","140"
"000000001027","5","2019","9","9","193"
"000000001224","7","2019","9","9","58"
"000000001671","6","2019","9","9","18"
"000000001803","4","2019","9","9","15"
"000000005047","5","2019","9","9","154"
"000000001101","1","2019","9","9","20"
"000000001551","1","2019","9","9","6"
"000000001172","1","2019","9","9","28"
"000000020113","5","2019","9","9","14"
"000000001552","4","2019","9","9","24"
"000000001712","3","2019","9","9","821"
"000000020021","2","2019","9","9","17598"
"000000020065","2","2019","9","9","17325"
"000000020171","2","2019","9","9","4831"
"000000020211","2","2019","9","9","4655"
"000000201081","3","2019","9","9","1607"
"000000001508","1","2019","9","9","372"
"000000003803","4","2019","9","9","74"
"000000020525","6","2019","9","9","205"
"000000001171","4","2019","9","9","43"
"000000001512","6","2019","9","9","79"
"000000001085","7","2019","9","9","85"
"000000202104","4","2019","9","9","43"
"000000001811","7","2019","9","9","55"
"000000020204","4","2019","9","9","34"
"000000001171","7","2019","9","9","45"
"000000001624","7","2019","9","9","35"
"000000001131","4","2019","9","9","15"
"000000020812","1","2019","9","9","5"
"000000001022","6","2019","9","9","536"
"000000001071","6","2019","9","9","4138"
"000000001502","2","2019","9","9","63828"
"000000020013","6","2019","9","9","1749"
"000000001542","2","2019","9","9","1362"
"000000020076","6","2019","9","9","1591"
"000000001133","6","2019","9","9","139"
"000000001531","2","2019","9","9","1492"
"000000001132","6","2019","9","9","234"
"000000001621","7","2019","9","9","61"
"000000020084","5","2019","9","9","231"
"000000001202","3","2019","9","9","666"
"000000020041","4","2019","9","9","319"
"000000200716","5","2019","9","9","192"
"000000020151","5","2019","9","9","106"
"000000001023","7","2019","9","9","59"
"000000001592","5","2019","9","9","43"
"000000020092","1","2019","9","9","9"
"000000001161","4","2019","9","9","3"
"000000020075","0","2019","9","9","3"
"000000020087","0","2019","9","9","1"
"000000001503","6","2019","9","9","4664"
"000000001711","6","2019","9","9","262"
"000000020018","5","2019","9","9","442"
"000000001086","6","2019","9","9","879"
"000000020024","2","2019","9","9","2337"
"000000020801","3","2019","9","9","619"
"000000001594","1","2019","9","9","8"
"000000020011","4","2019","9","9","541"
"000000020036","5","2019","9","9","45"
"000000001661","3","2019","9","9","161"
"000000020183","7","2019","9","9","77"
"000000003172","5","2019","9","9","152"
"000000020255","7","2019","9","9","49"
"000000001581","1","2019","9","9","3"
"000000001771","5","2019","9","9","124"
"000000001011","7","2019","9","9","31"
"000000208001","7","2019","9","9","108"
"000000003182","7","2019","9","9","50"
"000000020907","7","2019","9","9","48"
"000000020042","0","2019","9","9","19"
"000000200812","7","2019","9","9","59"
"000000001201","0","2019","9","9","2"
"000000001632","0","2019","9","9","1"
"000000001054","2","2019","9","9","2202"
"000000020074","4","2019","9","9","217"
"000000020224","3","2019","9","9","735"
"000000001507","5","2019","9","9","1093"
"000000003802","3","2019","9","9","693"
"000000020088","5","2019","9","9","220"
"000000020172","5","2019","9","9","285"
"000000020522","6","2019","9","9","215"
"000000020202","6","2019","9","9","379"
"000000020221","6","2019","9","9","75"
"000000001114","4","2019","9","9","43"
"000000001070","1","2019","9","9","257"
"000000001501","7","2019","9","9","255"
"000000001242","5","2019","9","9","167"
"000000001254","7","2019","9","9","43"
"000000001523","6","2019","9","9","131"
"000000001831","7","2019","9","9","46"
"000000001522","7","2019","9","9","34"
"000000001252","7","2019","9","9","19"
"000000001714","5","2019","9","9","13"
"000000001505","0","2019","9","9","5"
"000000001721","1","2019","9","9","14"
"000000001224","1","2019","9","9","29"
"000000001282","2","2019","9","9","5958"
"000000201081","2","2019","9","9","16333"
"000000001221","3","2019","9","9","514"
"000000001541","2","2019","9","9","2194"
"000000020034","3","2019","9","9","964"
"000000020081","6","2019","9","9","249"
"000000001112","4","2019","9","9","77"
"000000001782","3","2019","9","9","256"
"000000001621","1","2019","9","9","7"
"000000001781","2","2019","9","9","1216"
"000000020152","6","2019","9","9","197"
"000000020301","3","2019","9","9","379"
"000000020222","6","2019","9","9","323"
"000000020186","7","2019","9","9","70"
"000000001632","5","2019","9","9","66"
"000000200722","7","2019","9","9","86"
"000000001811","1","2019","9","9","22"
"000000001311","7","2019","9","9","4"
"000000001141","2","2019","9","9","5489"
"000000020063","2","2019","9","9","7505"
"000000020079","6","2019","9","9","1570"
"000000020241","2","2019","9","9","4762"
"000000201321","3","2019","9","9","1227"
"000000003801","4","2019","9","9","38"
"000000031041","6","2019","9","9","70"
"000000001681","5","2019","9","9","54"
"000000001842","3","2019","9","9","280"
"000000001057","5","2019","9","9","199"
"000000031031","7","2019","9","9","139"
"000000001561","1","2019","9","9","12"
"000000001761","7","2019","9","9","47"
"000000001111","5","2019","9","9","102"
"000000001842","6","2019","9","9","25"
"000000020251","7","2019","9","9","18"
"000000001701","7","2019","9","9","19"
"000000001222","7","2019","9","9","48"
"000000020033","7","2019","9","9","23"
"000000200713","0","2019","9","9","1"
"000000001693","7","2019","9","9","11"
"000000015012","0","2019","9","9","1"
"000000020243","0","2019","9","9","1"
"000000001551","2","2019","9","9","1796"
"000000020041","3","2019","9","9","3298"
"000000001692","2","2019","9","9","2798"
"000000020181","3","2019","9","9","1380"
"000000020601","6","2019","9","9","105"
"000000003806","2","2019","9","9","166"
"000000000999","0","2019","9","9","18"
"000000201081","4","2019","9","9","259"
"000000020082","4","2019","9","9","35"
"000000001022","5","2019","9","9","154"
"000000020065","1","2019","9","9","35"
"000000001602","6","2019","9","9","58"
"000000001542","1","2019","9","9","5"
"000000202103","1","2019","9","9","11"
"000000001712","7","2019","9","9","58"
"000000001541","4","2019","9","9","19"
"000000020511","1","2019","9","9","6"
"000000001011","3","2019","9","9","2882"
"000000001114","3","2019","9","9","2573"
"000000001252","3","2019","9","9","598"
"000000001253","6","2019","9","9","970"
"000000001501","6","2019","9","9","4949"
"000000020022","2","2019","9","9","11921"
"000000020033","3","2019","9","9","530"
"000000200812","6","2019","9","9","920"
"000000001086","5","2019","9","9","188"
"000000020183","6","2019","9","9","487"
"000000020032","5","2019","9","9","77"
"000000001703","6","2019","9","9","68"
"000000020202","5","2019","9","9","314"
"000000001522","3","2019","9","9","227"
"000000020253","5","2019","9","9","182"
"000000001222","6","2019","9","9","119"
"000000020014","7","2019","9","9","162"
"000000201321","4","2019","9","9","98"
"000000020024","1","2019","9","9","10"
"000000001842","7","2019","9","9","48"
"000000001271","6","2019","9","9","61"
"000000001032","1","2019","9","9","29"
"000000003802","7","2019","9","9","38"
"000000020521","1","2019","9","9","13"
"000000001622","1","2019","9","9","4"
"000000001151","4","2019","9","9","2"
"000000001011","5","2019","9","9","476"
"000000001058","2","2019","9","9","4395"
"000000001509","3","2019","9","9","9426"
"000000003802","6","2019","9","9","468"
"000000020563","2","2019","9","9","2814"
"000000020908","2","2019","9","9","6239"
"000000200717","2","2019","9","9","4786"
"000000001065","3","2019","9","9","2500"
"000000001751","2","2019","9","9","2187"
"000000020671","3","2019","9","9","155"
"000000200719","4","2019","9","9","89"
"000000201321","6","2019","9","9","202"
"000000001151","3","2019","9","9","325"
"000000020051","4","2019","9","9","11"
"000000031061","7","2019","9","9","123"
"000000001151","6","2019","9","9","68"
"000000001593","5","2019","9","9","99"
"000000001254","5","2019","9","9","108"
"000000001679","3","2019","9","9","208"
"000000001169","7","2019","9","9","20"
"000000001291","7","2019","9","9","18"
"000000003801","7","2019","9","9","40"
"000000020047","0","2019","9","9","5"
"000000201082","1","2019","9","9","13"
"000000020083","0","2019","9","9","2"
"000000001832","7","2019","9","9","7"
"000000001401","0","2019","9","9","3"
"000000001024","1","2019","9","9","3"
"000000001508","6","2019","9","9","5712"
"000000003172","2","2019","9","9","4667"
"000000020036","2","2019","9","9","1665"
"000000020089","5","2019","9","9","175"
"000000001111","2","2019","9","9","3642"
"000000020085","3","2019","9","9","1363"
"000000020088","2","2019","9","9","4939"
"000000020256","1","2019","9","9","66"
"000000001251","5","2019","9","9","154"
"000000020031","3","2019","9","9","575"
"000000020591","1","2019","9","9","15"
"000000020021","7","2019","9","9","120"
"000000001692","3","2019","9","9","407"
"000000001211","1","2019","9","9","48"
"000000001715","5","2019","9","9","52"
"000000001542","7","2019","9","9","28"
"000000200171","1","2019","9","9","27"
"000000000997","6","2019","9","9","48"
"000000020031","6","2019","9","9","68"
"000000020014","0","2019","9","9","4"
"000000020032","1","2019","9","9","24"
"000000001016","3","2019","9","9","3713"
"000000001081","2","2019","9","9","15825"
"000000031061","5","2019","9","9","557"
"000000001055","2","2019","9","9","1789"
"000000001243","2","2019","9","9","3316"
"000000200714","4","2019","9","9","96"
"000000003173","2","2019","9","9","3821"
"000000020111","4","2019","9","9","220"
"000000020119","6","2019","9","9","680"
"000000020521","6","2019","9","9","230"
"000000001070","7","2019","9","9","298"
"000000001043","7","2019","9","9","46"
"000000001631","6","2019","9","9","35"
"000000003805","4","2019","9","9","7"
"000000001291","5","2019","9","9","36"
"000000020212","1","2019","9","9","30"
"000000020243","4","2019","9","9","51"
"000000020083","1","2019","9","9","11"
"000000001173","3","2019","9","9","526"
"000000001761","2","2019","9","9","2621"
"000000020018","3","2019","9","9","2206"
"000000020074","2","2019","9","9","19511"
"000000020087","6","2019","9","9","1098"
"000000020561","6","2019","9","9","48"
"000000001693","2","2019","9","9","1989"
"000000001036","4","2019","9","9","18"
"000000001086","4","2019","9","9","83"
"000000001507","3","2019","9","9","5056"
"000000001034","7","2019","9","9","128"
"000000001051","3","2019","9","9","380"
"000000020251","2","2019","9","9","2577"
"000000001832","2","2019","9","9","413"
"000000001031","6","2019","9","9","78"
"000000020014","1","2019","9","9","53"
"000000020019","7","2019","9","9","114"
"000000001056","7","2019","9","9","33"
"000000001716","1","2019","9","9","61"
"000000001661","1","2019","9","9","2"
"000000020253","4","2019","9","9","63"
"000000020185","7","2019","9","9","56"
"000000001711","4","2019","9","9","50"
"000000201321","1","2019","9","9","31"
"000000001842","1","2019","9","9","14"
"000000003171","1","2019","9","9","15"
"000000001714","3","2019","9","9","71"
"000000001171","6","2019","9","9","142"
"000000001255","2","2019","9","9","19562"
"000000003803","3","2019","9","9","841"
"000000020254","2","2019","9","9","25821"
"000000001552","6","2019","9","9","276"
"000000001161","3","2019","9","9","166"
"000000001132","5","2019","9","9","247"
"000000001803","6","2019","9","9","34"
"000000001241","4","2019","9","9","21"
"000000020089","7","2019","9","9","51"
"000000031021","1","2019","9","9","5"
"000000003807","7","2019","9","9","4"
"000000020153","1","2019","9","9","13"
"000000001531","1","2019","9","9","1"
"000000015010","0","2019","9","9","1"
"000000001056","0","2019","9","9","1"
"000000001017","5","2019","9","9","817"
"000000001081","5","2019","9","9","419"
"000000001621","3","2019","9","9","459"
"000000020034","5","2019","9","9","164"
"000000200716","6","2019","9","9","559"
"000000200715","4","2019","9","9","173"
"000000001841","1","2019","9","9","24"
"000000003173","5","2019","9","9","178"
"000000001221","5","2019","9","9","76"
"000000001132","7","2019","9","9","129"
"000000200715","7","2019","9","9","94"
"000000001283","1","2019","9","9","393"
"000000001713","5","2019","9","9","155"
"000000015002","1","2019","9","9","82"
"000000202301","4","2019","9","9","26"
"000000001781","4","2019","9","9","4"
"000000020067","0","2019","9","9","1"
"000000001521","1","2019","9","9","21"
"000000001671","7","2019","9","9","10"
"000000001715","1","2019","9","9","11"
"000000001033","0","2019","9","9","3"
"000000001025","6","2019","9","9","349"
"000000001071","5","2019","9","9","2371"
"000000001085","6","2019","9","9","1241"
"000000001171","3","2019","9","9","511"
"000000001506","3","2019","9","9","7533"
"000000020084","6","2019","9","9","936"
"000000001046","4","2019","9","9","23"
"000000001073","7","2019","9","9","216"
"000000001811","3","2019","9","9","824"
"000000001624","3","2019","9","9","208"
"000000020525","5","2019","9","9","183"
"000000001202","4","2019","9","9","41"
"000000020078","0","2019","9","9","1"
"000000001512","7","2019","9","9","18"
"000000001241","1","2019","9","9","19"
"000000020861","6","2019","9","9","11"
"000000020171","1","2019","9","9","14"
"000000020701","1","2019","9","9","8"
"000000001015","1","2019","9","9","1"
"000000020012","3","2019","9","9","5198"
"000000020078","2","2019","9","9","12619"
"000000200715","6","2019","9","9","1115"
"000000202301","3","2019","9","9","274"
"000000001694","2","2019","9","9","1624"
"000000001712","6","2019","9","9","297"
"000000020082","3","2019","9","9","372"
"000000001224","5","2019","9","9","234"
"000000020526","4","2019","9","9","16"
"000000020204","7","2019","9","9","45"
"000000020621","4","2019","9","9","13"
"000000020812","4","2019","9","9","9"
"000000001065","6","2019","9","9","915"
"000000001500","6","2019","9","9","4678"
"000000001812","2","2019","9","9","6904"
"000000001024","4","2019","9","9","45"
"000000001832","5","2019","9","9","9"
"000000001594","4","2019","9","9","1"
"000000001679","6","2019","9","9","37"
"000000020061","1","2019","9","9","27"
"000000020066","7","2019","9","9","23"
"000000200711","1","2019","9","9","15"
"000000001632","1","2019","9","9","11"
"000000020203","0","2019","9","9","2"
"000000001057","3","2019","9","9","503"
"000000001111","3","2019","9","9","528"
"000000001503","4","2019","9","9","609"
"000000001581","2","2019","9","9","3156"
"000000015001","6","2019","9","9","2260"
"000000020018","6","2019","9","9","1491"
"000000020051","2","2019","9","9","2162"
"000000001254","3","2019","9","9","654"
"000000001721","2","2019","9","9","3376"
"000000003171","4","2019","9","9","30"
"000000020118","5","2019","9","9","262"
"000000015011","7","2019","9","9","148"
"000000020182","6","2019","9","9","415"
"000000200812","3","2019","9","9","1050"
"000000001242","3","2019","9","9","872"
"000000020091","5","2019","9","9","280"
"000000001036","7","2019","9","9","33"
"000000020255","3","2019","9","9","681"
"000000020067","5","2019","9","9","93"
"000000020252","6","2019","9","9","313"
"000000020221","4","2019","9","9","56"
"000000001013","7","2019","9","9","24"
"000000001681","6","2019","9","9","25"
"000000001711","7","2019","9","9","45"
"000000020205","0","2019","9","9","3"
"000000001151","1","2019","9","9","1"
"000000001012","3","2019","9","9","5232"
"000000001069","2","2019","9","9","17579"
"000000001090","6","2019","9","9","691"
"000000001223","2","2019","9","9","8691"
"000000001507","6","2019","9","9","872"
"000000020019","5","2019","9","9","673"
"000000020079","4","2019","9","9","203"
"000000020088","3","2019","9","9","957"
"000000001271","3","2019","9","9","959"
"000000015010","5","2019","9","9","1037"
"000000020036","6","2019","9","9","225"
"000000020252","3","2019","9","9","709"
"000000001651","5","2019","9","9","66"
"000000020185","5","2019","9","9","216"
"000000001211","5","2019","9","9","119"
"000000001051","6","2019","9","9","69"
"000000020256","5","2019","9","9","542"
"000000020253","7","2019","9","9","70"
"000000001021","1","2019","9","9","33"
"000000001523","4","2019","9","9","9"
"000000020671","1","2019","9","9","12"
"000000020522","4","2019","9","9","13"
"000000001015","6","2019","9","9","2764"
"000000001036","2","2019","9","9","2990"
"000000001255","4","2019","9","9","85"
"000000015011","2","2019","9","9","31283"
"000000020021","3","2019","9","9","2685"
"000000020065","6","2019","9","9","576"
"000000001542","6","2019","9","9","231"
"000000001241","6","2019","9","9","148"
"000000001052","1","2019","9","9","46"
"000000001507","1","2019","9","9","121"
"000000001042","5","2019","9","9","196"
"000000001841","6","2019","9","9","98"
"000000020062","7","2019","9","9","70"
"000000202639","5","2019","9","9","93"
"000000031021","3","2019","9","9","206"
"000000001051","1","2019","9","9","11"
"000000020242","1","2019","9","9","6"
"000000003172","1","2019","9","9","6"
"000000001503","2","2019","9","9","60030"
"000000020021","6","2019","9","9","1779"
"000000001031","4","2019","9","9","25"
"000000001508","5","2019","9","9","3067"
"000000015001","4","2019","9","9","241"
"000000020182","4","2019","9","9","114"
"000000001101","5","2019","9","9","55"
"000000001694","3","2019","9","9","260"
"000000020088","1","2019","9","9","14"
"000000020252","1","2019","9","9","38"
"000000020087","7","2019","9","9","74"
"000000001222","1","2019","9","9","16"
"000000001723","4","2019","9","9","2"
"000000001111","1","2019","9","9","24"
"000000020242","4","2019","9","9","14"
"000000001593","1","2019","9","9","10"
"000000001169","0","2019","9","9","3"
"000000001771","1","2019","9","9","4"
"000000010113","2","2019","9","9","10119"
"000000020014","5","2019","9","9","580"
"000000020061","2","2019","9","9","7225"
"000000200713","2","2019","9","9","21060"
"000000020042","2","2019","9","9","29746"
"000000001141","4","2019","9","9","40"
"000000001561","3","2019","9","9","844"
"000000001601","2","2019","9","9","1089"
"000000001500","7","2019","9","9","246"
"000000001223","6","2019","9","9","148"
"000000020117","2","2019","9","9","4901"
"000000001058","1","2019","9","9","9"
"000000001092","1","2019","9","9","12"
"000000001014","0","2019","9","9","4"
"000000000999","6","2019","9","9","2845"
"000000001211","3","2019","9","9","771"
"000000001242","4","2019","9","9","96"
"000000001258","3","2019","9","9","3854"
"000000001651","6","2019","9","9","65"
"000000015010","3","2019","9","9","6463"
"000000020018","4","2019","9","9","179"
"000000020019","3","2019","9","9","3050"
"000000001056","3","2019","9","9","331"
"000000001113","6","2019","9","9","747"
"000000020087","5","2019","9","9","252"
"000000020185","6","2019","9","9","316"
"000000020062","5","2019","9","9","450"
"000000020524","3","2019","9","9","499"
"000000020067","6","2019","9","9","109"
"000000001717","3","2019","9","9","264"
"000000020088","4","2019","9","9","60"
"000000020172","7","2019","9","9","66"
"000000001111","4","2019","9","9","85"
"000000001114","1","2019","9","9","50"
"000000001593","4","2019","9","9","3"
"000000001761","1","2019","9","9","11"
"000000020183","1","2019","9","9","41"
"000000020033","1","2019","9","9","19"
"000000001031","7","2019","9","9","26"
"000000001623","7","2019","9","9","29"
"000000001051","7","2019","9","9","17"
"000000020907","1","2019","9","9","9"
"000000001714","4","2019","9","9","9"
"000000020251","1","2019","9","9","26"
"000000001069","3","2019","9","9","1439"
"000000001121","2","2019","9","9","1946"
"000000003805","2","2019","9","9","795"
"000000020011","3","2019","9","9","6276"
"000000200714","2","2019","9","9","9548"
"000000001509","4","2019","9","9","311"
"000000020205","1","2019","9","9","48"
"000000003171","5","2019","9","9","196"
"000000020044","4","2019","9","9","78"
"000000020119","4","2019","9","9","175"
"000000001021","4","2019","9","9","63"
"000000001281","4","2019","9","9","42"
"000000001252","6","2019","9","9","161"
"000000001032","4","2019","9","9","46"
"000000020251","6","2019","9","9","247"
"000000001831","6","2019","9","9","36"
"000000001102","4","2019","9","9","23"
"000000001102","7","2019","9","9","29"
"000000020301","0","2019","9","9","1"
"000000001070","3","2019","9","9","6603"
"000000001261","2","2019","9","9","3682"
"000000003801","6","2019","9","9","480"
"000000005045","2","2019","9","9","13802"
"000000020011","6","2019","9","9","2509"
"000000020047","2","2019","9","9","47284"
"000000020212","2","2019","9","9","7336"
"000000031061","6","2019","9","9","1461"
"000000001069","6","2019","9","9","192"
"000000001151","5","2019","9","9","41"
"000000001072","7","2019","9","9","345"
"000000020908","1","2019","9","9","97"
"000000001661","5","2019","9","9","24"
"000000001016","1","2019","9","9","51"
"000000020184","1","2019","9","9","42"
"000000001622","7","2019","9","9","21"
"000000001045","1","2019","9","9","11"
"000000020811","1","2019","9","9","5"
"000000001081","0","2019","9","9","9"
"000000001508","3","2019","9","9","9536"
"000000015001","2","2019","9","9","26944"
"000000020078","1","2019","9","9","97"
"000000020092","3","2019","9","9","1585"
"000000020021","4","2019","9","9","271"
"000000202103","7","2019","9","9","30"
"000000202301","5","2019","9","9","84"
"000000001541","5","2019","9","9","99"
"000000020118","1","2019","9","9","32"
"000000031021","4","2019","9","9","27"
"000000001542","4","2019","9","9","13"
"000000001283","7","2019","9","9","12"
"000000001531","4","2019","9","9","3"
"000000001011","6","2019","9","9","779"
"000000001169","3","2019","9","9","287"
"000000001503","5","2019","9","9","2881"
"000000200711","2","2019","9","9","1483"
"000000200719","3","2019","9","9","1050"
"000000200720","3","2019","9","9","1288"
"000000001053","4","2019","9","9","25"
"000000020033","6","2019","9","9","50"
"000000001182","1","2019","9","9","78"
"000000003801","3","2019","9","9","668"
"000000208001","6","2019","9","9","182"
"000000001693","6","2019","9","9","49"
"000000001509","7","2019","9","9","274"
"000000001523","5","2019","9","9","130"
"000000001832","3","2019","9","9","65"
"000000020241","1","2019","9","9","13"
"000000001054","1","2019","9","9","10"
"000000001661","7","2019","9","9","23"
"000000020671","7","2019","9","9","10"
"000000001151","7","2019","9","9","20"
"000000020152","0","2019","9","9","1"
"000000001042","6","2019","9","9","141"
"000000001051","2","2019","9","9","4425"
"000000001073","5","2019","9","9","1839"
"000000001502","4","2019","9","9","547"
"000000020204","6","2019","9","9","460"
"000000001101","3","2019","9","9","420"
"000000200715","5","2019","9","9","407"
"000000001623","2","2019","9","9","2223"
"000000020211","4","2019","9","9","65"
"000000001046","5","2019","9","9","136"
"000000001503","0","2019","9","9","9"
"000000202639","6","2019","9","9","129"
"000000020082","5","2019","9","9","201"
"000000000999","1","2019","9","9","62"
"000000001731","7","2019","9","9","27"
"000000001841","7","2019","9","9","90"
"000000020812","6","2019","9","9","57"
"000000020065","7","2019","9","9","167"
"000000001521","7","2019","9","9","51"
"000000020511","4","2019","9","9","32"
"000000020701","7","2019","9","9","12"
"000000003806","3","2019","9","9","44"
"000000020701","4","2019","9","9","24"
"000000001031","2","2019","9","9","2163"
"000000001681","2","2019","9","9","1739"
"000000003803","6","2019","9","9","878"
"000000020075","2","2019","9","9","18868"
"000000020182","2","2019","9","9","13271"
"000000001172","3","2019","9","9","447"
"000000001723","2","2019","9","9","1762"
"000000201081","5","2019","9","9","256"
