"cosit","class","year","month","day","VehicleCount"
"000000020034","1","2019","9","2","11"
"000000001043","6","2019","9","2","629"
"000000001071","1","2019","9","2","269"
"000000020203","2","2019","9","2","13984"
"000000020112","6","2019","9","2","629"
"000000020222","4","2019","9","2","82"
"000000020861","2","2019","9","2","2147"
"000000200713","3","2019","9","2","1802"
"000000200714","3","2019","9","2","563"
"000000020241","5","2019","9","2","163"
"000000001054","5","2019","9","2","80"
"000000001121","3","2019","9","2","320"
"000000001632","3","2019","9","2","261"
"000000200711","3","2019","9","2","237"
"000000001058","7","2019","9","2","41"
"000000001256","7","2019","9","2","192"
"000000001092","4","2019","9","2","97"
"000000001092","7","2019","9","2","68"
"000000200717","7","2019","9","2","77"
"000000001022","1","2019","9","2","39"
"000000020562","7","2019","9","2","6"
"000000001081","2","2019","9","2","16699"
"000000001782","2","2019","9","2","2657"
"000000005045","1","2019","9","2","507"
"000000020152","2","2019","9","2","3835"
"000000020301","2","2019","9","2","2415"
"000000001505","4","2019","9","2","225"
"000000001622","6","2019","9","2","77"
"000000200717","3","2019","9","2","1430"
"000000020051","5","2019","9","2","88"
"000000200714","4","2019","9","2","81"
"000000001581","5","2019","9","2","120"
"000000001801","4","2019","9","2","34"
"000000020022","7","2019","9","2","70"
"000000001291","5","2019","9","2","38"
"000000020116","7","2019","9","2","78"
"000000020201","4","2019","9","2","62"
"000000001611","1","2019","9","2","33"
"000000020201","7","2019","9","2","18"
"000000020117","1","2019","9","2","20"
"000000001632","4","2019","9","2","3"
"000000001741","4","2019","9","2","2"
"000000020063","6","2019","9","2","617"
"000000020205","3","2019","9","2","2293"
"000000001043","7","2019","9","2","45"
"000000020521","6","2019","9","2","242"
"000000020243","4","2019","9","2","59"
"000000003804","1","2019","9","2","14"
"000000001401","1","2019","9","2","137"
"000000001871","4","2019","9","2","2"
"000000001121","4","2019","9","2","12"
"000000020084","0","2019","9","2","1"
"000000200716","0","2019","9","2","1"
"000000001070","6","2019","9","2","3758"
"000000001321","2","2019","9","2","17392"
"000000001505","3","2019","9","2","6928"
"000000020905","2","2019","9","2","6943"
"000000001311","2","2019","9","2","5842"
"000000001043","3","2019","9","2","894"
"000000001561","6","2019","9","2","77"
"000000020521","5","2019","9","2","102"
"000000003805","3","2019","9","2","79"
"000000001016","7","2019","9","2","167"
"000000001751","7","2019","9","2","27"
"000000020081","1","2019","9","2","30"
"000000001090","6","2019","9","2","1313"
"000000001507","3","2019","9","2","5088"
"000000001832","2","2019","9","2","444"
"000000020252","3","2019","9","2","667"
"000000200720","2","2019","9","2","8622"
"000000020182","3","2019","9","2","2517"
"000000001723","6","2019","9","2","63"
"000000001056","7","2019","9","2","28"
"000000001681","3","2019","9","2","312"
"000000001051","6","2019","9","2","78"
"000000001051","3","2019","9","2","492"
"000000020036","3","2019","9","2","283"
"000000201321","1","2019","9","2","39"
"000000020524","7","2019","9","2","47"
"000000020253","7","2019","9","2","56"
"000000001651","7","2019","9","2","23"
"000000001086","4","2019","9","2","88"
"000000001090","3","2019","9","2","2434"
"000000020018","3","2019","9","2","2179"
"000000020075","6","2019","9","2","1680"
"000000020172","3","2019","9","2","1007"
"000000020242","3","2019","9","2","567"
"000000031061","2","2019","9","2","16909"
"000000200719","2","2019","9","2","6617"
"000000020185","7","2019","9","2","56"
"000000001033","5","2019","9","2","979"
"000000001623","6","2019","9","2","115"
"000000001031","6","2019","9","2","46"
"000000001716","1","2019","9","2","75"
"000000020019","7","2019","9","2","116"
"000000020223","4","2019","9","2","22"
"000000020067","5","2019","9","2","95"
"000000015010","7","2019","9","2","150"
"000000020014","1","2019","9","2","53"
"000000001258","7","2019","9","2","177"
"000000001036","7","2019","9","2","45"
"000000003171","1","2019","9","2","11"
"000000020119","0","2019","9","2","6"
"000000020224","1","2019","9","2","15"
"000000001054","0","2019","9","2","1"
"000000001013","3","2019","9","2","2694"
"000000001053","2","2019","9","2","2458"
"000000020202","6","2019","9","2","440"
"000000020521","2","2019","9","2","2335"
"000000001501","4","2019","9","2","610"
"000000001622","2","2019","9","2","1722"
"000000001631","2","2019","9","2","1909"
"000000001711","3","2019","9","2","1340"
"000000020086","6","2019","9","2","1181"
"000000020202","3","2019","9","2","1510"
"000000200171","6","2019","9","2","1714"
"000000001036","6","2019","9","2","253"
"000000001056","6","2019","9","2","224"
"000000020183","7","2019","9","2","95"
"000000200812","7","2019","9","2","74"
"000000020907","4","2019","9","2","33"
"000000020242","5","2019","9","2","125"
"000000020011","1","2019","9","2","138"
"000000001623","5","2019","9","2","106"
"000000003801","1","2019","9","2","11"
"000000020033","4","2019","9","2","54"
"000000001252","4","2019","9","2","65"
"000000001271","7","2019","9","2","24"
"000000001169","1","2019","9","2","16"
"000000001505","0","2019","9","2","7"
"000000001291","1","2019","9","2","11"
"000000001693","4","2019","9","2","3"
"000000001281","2","2019","9","2","12726"
"000000001500","2","2019","9","2","54196"
"000000015001","5","2019","9","2","1033"
"000000020079","3","2019","9","2","2197"
"000000001090","5","2019","9","2","545"
"000000003182","4","2019","9","2","46"
"000000031041","3","2019","9","2","475"
"000000001173","5","2019","9","2","98"
"000000020221","3","2019","9","2","483"
"000000020251","4","2019","9","2","40"
"000000001114","4","2019","9","2","36"
"000000020088","7","2019","9","2","60"
"000000001012","7","2019","9","2","138"
"000000001222","7","2019","9","2","35"
"000000001223","1","2019","9","2","26"
"000000001522","4","2019","9","2","15"
"000000020591","6","2019","9","2","8"
"000000001111","7","2019","9","2","27"
"000000001161","6","2019","9","2","67"
"000000001623","2","2019","9","2","2217"
"000000015001","2","2019","9","2","28119"
"000000020242","2","2019","9","2","3072"
"000000001038","11","2019","9","2","278"
"000000001042","6","2019","9","2","125"
"000000001681","2","2019","9","2","1760"
"000000020185","1","2019","9","2","13"
"000000020256","1","2019","9","2","83"
"000000020211","4","2019","9","2","60"
"000000001113","1","2019","9","2","162"
"000000001046","5","2019","9","2","102"
"000000000997","3","2019","9","2","701"
"000000001551","3","2019","9","2","236"
"000000031021","4","2019","9","2","25"
"000000020019","1","2019","9","2","63"
"000000003806","3","2019","9","2","36"
"000000001781","5","2019","9","2","52"
"000000020511","7","2019","9","2","32"
"000000001651","1","2019","9","2","9"
"000000001715","7","2019","9","2","38"
"000000001503","0","2019","9","2","5"
"000000001038","4","2019","9","2","717"
"000000001401","6","2019","9","2","1423"
"000000001504","6","2019","9","2","1174"
"000000003181","3","2019","9","2","762"
"000000020114","3","2019","9","2","2396"
"000000020203","3","2019","9","2","1815"
"000000200722","3","2019","9","2","1784"
"000000001017","7","2019","9","2","163"
"000000020906","3","2019","9","2","856"
"000000001025","3","2019","9","2","703"
"000000001202","1","2019","9","2","11"
"000000020117","6","2019","9","2","392"
"000000020861","3","2019","9","2","304"
"000000001081","7","2019","9","2","62"
"000000001611","6","2019","9","2","104"
"000000001712","1","2019","9","2","11"
"000000001282","1","2019","9","2","36"
"000000001502","0","2019","9","2","5"
"000000001014","7","2019","9","2","213"
"000000001161","2","2019","9","2","1177"
"000000001331","3","2019","9","2","1242"
"000000020204","2","2019","9","2","8051"
"000000200721","6","2019","9","2","768"
"000000200723","6","2019","9","2","4510"
"000000005047","3","2019","9","2","2322"
"000000020013","4","2019","9","2","299"
"000000020906","6","2019","9","2","560"
"000000202639","2","2019","9","2","3153"
"000000020094","6","2019","9","2","472"
"000000020905","6","2019","9","2","586"
"000000001055","7","2019","9","2","26"
"000000020151","3","2019","9","2","436"
"000000001311","3","2019","9","2","573"
"000000020034","4","2019","9","2","76"
"000000020064","7","2019","9","2","106"
"000000020034","7","2019","9","2","49"
"000000001713","7","2019","9","2","49"
"000000202301","1","2019","9","2","17"
"000000020065","0","2019","9","2","30"
"000000001502","3","2019","9","2","11253"
"000000001503","2","2019","9","2","65480"
"000000001711","2","2019","9","2","9826"
"000000020021","3","2019","9","2","2677"
"000000020062","7","2019","9","2","89"
"000000020075","4","2019","9","2","380"
"000000020254","4","2019","9","2","167"
"000000020526","5","2019","9","2","120"
"000000015001","1","2019","9","2","150"
"000000031021","6","2019","9","2","122"
"000000001090","1","2019","9","2","39"
"000000020172","1","2019","9","2","11"
"000000020561","4","2019","9","2","49"
"000000031031","0","2019","9","2","2"
"000000003172","1","2019","9","2","14"
"000000001038","10","2019","9","2","27"
"000000001771","1","2019","9","2","9"
"000000020523","7","2019","9","2","83"
"000000031041","2","2019","9","2","1113"
"000000020211","6","2019","9","2","217"
"000000020511","6","2019","9","2","166"
"000000001542","6","2019","9","2","192"
"000000001524","6","2019","9","2","252"
"000000020621","5","2019","9","2","126"
"000000202103","6","2019","9","2","144"
"000000001172","5","2019","9","2","110"
"000000020812","5","2019","9","2","38"
"000000001255","7","2019","9","2","114"
"000000020031","7","2019","9","2","38"
"000000202639","5","2019","9","2","108"
"000000001681","1","2019","9","2","7"
"000000001101","5","2019","9","2","67"
"000000001714","1","2019","9","2","2"
"000000001051","1","2019","9","2","6"
"000000001502","6","2019","9","2","5677"
"000000001508","5","2019","9","2","3097"
"000000020223","2","2019","9","2","8286"
"000000001531","6","2019","9","2","124"
"000000020221","2","2019","9","2","3656"
"000000020211","3","2019","9","2","663"
"000000001841","6","2019","9","2","117"
"000000020087","4","2019","9","2","89"
"000000020018","1","2019","9","2","35"
"000000020611","5","2019","9","2","182"
"000000001521","6","2019","9","2","244"
"000000000999","3","2019","9","2","663"
"000000020065","6","2019","9","2","193"
"000000001507","1","2019","9","2","115"
"000000001052","1","2019","9","2","45"
"000000020085","7","2019","9","2","81"
"000000020182","1","2019","9","2","49"
"000000020252","1","2019","9","2","36"
"000000001114","0","2019","9","2","2"
"000000001016","6","2019","9","2","2518"
"000000001024","5","2019","9","2","202"
"000000020034","2","2019","9","2","5775"
"000000020076","2","2019","9","2","20680"
"000000200723","1","2019","9","2","213"
"000000001812","3","2019","9","2","941"
"000000020042","4","2019","9","2","324"
"000000020083","4","2019","9","2","105"
"000000020047","4","2019","9","2","740"
"000000001751","6","2019","9","2","56"
"000000001041","4","2019","9","2","63"
"000000001561","5","2019","9","2","124"
"000000020061","7","2019","9","2","63"
"000000005047","1","2019","9","2","87"
"000000200713","7","2019","9","2","137"
"000000001025","1","2019","9","2","18"
"000000200714","7","2019","9","2","33"
"000000001594","5","2019","9","2","25"
"000000001027","1","2019","9","2","11"
"000000001611","4","2019","9","2","8"
"000000020526","3","2019","9","2","647"
"000000200715","5","2019","9","2","392"
"000000001031","2","2019","9","2","2176"
"000000001552","6","2019","9","2","269"
"000000020181","6","2019","9","2","339"
"000000001171","6","2019","9","2","82"
"000000020171","4","2019","9","2","70"
"000000001541","7","2019","9","2","42"
"000000020046","4","2019","9","2","28"
"000000202301","7","2019","9","2","18"
"000000001251","7","2019","9","2","39"
"000000003807","7","2019","9","2","4"
"000000020202","0","2019","9","2","3"
"000000001242","3","2019","9","2","890"
"000000001561","2","2019","9","2","4859"
"000000020066","2","2019","9","2","1322"
"000000020088","6","2019","9","2","932"
"000000200171","5","2019","9","2","474"
"000000200812","3","2019","9","2","1105"
"000000020118","5","2019","9","2","481"
"000000001242","6","2019","9","2","425"
"000000001271","3","2019","9","2","949"
"000000020079","4","2019","9","2","250"
"000000020091","5","2019","9","2","245"
"000000020252","6","2019","9","2","368"
"000000001113","5","2019","9","2","823"
"000000001651","5","2019","9","2","62"
"000000020256","5","2019","9","2","568"
"000000001701","3","2019","9","2","150"
"000000020524","5","2019","9","2","146"
"000000003171","4","2019","9","2","30"
"000000001842","7","2019","9","2","49"
"000000020223","7","2019","9","2","51"
"000000001073","5","2019","9","2","2183"
"000000001131","6","2019","9","2","127"
"000000001255","2","2019","9","2","20816"
"000000003803","3","2019","9","2","900"
"000000003803","6","2019","9","2","997"
"000000020075","2","2019","9","2","23097"
"000000020204","3","2019","9","2","1009"
"000000001502","1","2019","9","2","243"
"000000001723","2","2019","9","2","2246"
"000000202103","4","2019","9","2","45"
"000000020089","7","2019","9","2","46"
"000000001161","3","2019","9","2","153"
"000000202104","6","2019","9","2","154"
"000000001512","5","2019","9","2","65"
"000000001524","4","2019","9","2","23"
"000000001283","7","2019","9","2","5"
"000000001241","4","2019","9","2","24"
"000000001731","7","2019","9","2","23"
"000000001841","4","2019","9","2","19"
"000000020211","1","2019","9","2","17"
"000000001715","4","2019","9","2","17"
"000000001521","4","2019","9","2","25"
"000000001671","5","2019","9","2","10"
"000000015011","0","2019","9","2","2"
"000000020014","2","2019","9","2","17803"
"000000020078","3","2019","9","2","2378"
"000000020224","2","2019","9","2","2847"
"000000020075","7","2019","9","2","186"
"000000000999","6","2019","9","2","917"
"000000020172","4","2019","9","2","101"
"000000001254","1","2019","9","2","64"
"000000001173","4","2019","9","2","26"
"000000003806","5","2019","9","2","7"
"000000001169","0","2019","9","2","3"
"000000001623","4","2019","9","2","1"
"000000000997","2","2019","9","2","15453"
"000000020062","2","2019","9","2","6384"
"000000020181","3","2019","9","2","1358"
"000000020076","5","2019","9","2","607"
"000000001023","3","2019","9","2","1027"
"000000001811","3","2019","9","2","835"
"000000020013","5","2019","9","2","617"
"000000001781","4","2019","9","2","6"
"000000001811","6","2019","9","2","206"
"000000001552","3","2019","9","2","249"
"000000202301","4","2019","9","2","26"
"000000020601","6","2019","9","2","86"
"000000202103","1","2019","9","2","11"
"000000020511","1","2019","9","2","5"
"000000015010","0","2019","9","2","3"
"000000020701","1","2019","9","2","6"
"000000020089","4","2019","9","2","71"
"000000001282","4","2019","9","2","37"
"000000020084","6","2019","9","2","1027"
"000000001131","3","2019","9","2","491"
"000000020034","5","2019","9","2","159"
"000000202104","3","2019","9","2","573"
"000000001046","4","2019","9","2","33"
"000000001132","7","2019","9","2","132"
"000000020078","0","2019","9","2","3"
"000000001033","0","2019","9","2","3"
"000000001211","0","2019","9","2","2"
"000000001258","0","2019","9","2","14"
"000000001715","1","2019","9","2","12"
"000000031021","1","2019","9","2","5"
"000000020019","0","2019","9","2","1"
"000000001717","0","2019","9","2","1"
"000000001071","5","2019","9","2","2233"
"000000001085","6","2019","9","2","1367"
"000000001621","3","2019","9","2","499"
"000000020523","2","2019","9","2","6708"
"000000001692","2","2019","9","2","2946"
"000000001224","6","2019","9","2","388"
"000000020012","4","2019","9","2","388"
"000000001171","3","2019","9","2","402"
"000000001022","5","2019","9","2","188"
"000000001251","4","2019","9","2","88"
"000000001133","5","2019","9","2","157"
"000000001624","6","2019","9","2","101"
"000000020171","1","2019","9","2","20"
"000000001803","3","2019","9","2","477"
"000000001202","7","2019","9","2","39"
"000000020082","4","2019","9","2","50"
"000000001541","4","2019","9","2","17"
"000000001282","7","2019","9","2","25"
"000000001542","1","2019","9","2","7"
"000000003807","4","2019","9","2","3"
"000000001241","1","2019","9","2","13"
"000000001524","1","2019","9","2","21"
"000000001058","2","2019","9","2","4684"
"000000020014","6","2019","9","2","1942"
"000000020562","2","2019","9","2","1412"
"000000001045","2","2019","9","2","3847"
"000000020811","2","2019","9","2","1935"
"000000001151","6","2019","9","2","49"
"000000020183","5","2019","9","2","400"
"000000001102","3","2019","9","2","275"
"000000001721","4","2019","9","2","28"
"000000001253","5","2019","9","2","676"
"000000020255","5","2019","9","2","177"
"000000001831","5","2019","9","2","88"
"000000001661","6","2019","9","2","35"
"000000020111","1","2019","9","2","154"
"000000001522","5","2019","9","2","82"
"000000001043","1","2019","9","2","25"
"000000001693","5","2019","9","2","35"
"000000200721","0","2019","9","2","1"
"000000020117","0","2019","9","2","2"
"000000001014","5","2019","9","2","1639"
"000000001017","5","2019","9","2","786"
"000000001172","2","2019","9","2","2932"
"000000003111","5","2019","9","2","336"
"000000020092","2","2019","9","2","8852"
"000000200811","6","2019","9","2","631"
"000000001073","4","2019","9","2","252"
"000000020203","6","2019","9","2","633"
"000000001331","6","2019","9","2","488"
"000000003173","5","2019","9","2","126"
"000000020093","5","2019","9","2","176"
"000000020114","6","2019","9","2","483"
"000000001713","5","2019","9","2","170"
"000000201081","4","2019","9","2","282"
"000000001055","5","2019","9","2","89"
"000000015002","1","2019","9","2","105"
"000000020113","6","2019","9","2","19"
"000000001202","4","2019","9","2","39"
"000000001251","1","2019","9","2","36"
"000000001071","7","2019","9","2","377"
"000000001508","2","2019","9","2","75897"
"000000020812","2","2019","9","2","1099"
"000000020611","2","2019","9","2","5315"
"000000001731","1","2019","9","2","8"
"000000020081","5","2019","9","2","187"
"000000020152","5","2019","9","2","136"
"000000200716","3","2019","9","2","756"
"000000001132","4","2019","9","2","74"
"000000001511","6","2019","9","2","48"
"000000001624","3","2019","9","2","244"
"000000001022","7","2019","9","2","48"
"000000001243","5","2019","9","2","135"
"000000001712","4","2019","9","2","44"
"000000001046","1","2019","9","2","9"
"000000001671","7","2019","9","2","4"
"000000020089","1","2019","9","2","6"
"000000001671","4","2019","9","2","4"
"000000001504","5","2019","9","2","1630"
"000000020076","3","2019","9","2","3229"
"000000020081","6","2019","9","2","277"
"000000001041","5","2019","9","2","226"
"000000001081","3","2019","9","2","1990"
"000000020042","5","2019","9","2","2006"
"000000020083","5","2019","9","2","290"
"000000020093","6","2019","9","2","431"
"000000001243","3","2019","9","2","460"
"000000010113","5","2019","9","2","285"
"000000020117","5","2019","9","2","545"
"000000003173","3","2019","9","2","501"
"000000003181","4","2019","9","2","47"
"000000020151","7","2019","9","2","31"
"000000001025","4","2019","9","2","21"
"000000001552","1","2019","9","2","22"
"000000020114","7","2019","9","2","74"
"000000020113","7","2019","9","2","9"
"000000202104","1","2019","9","2","15"
"000000000997","0","2019","9","2","1"
"000000001014","6","2019","9","2","2981"
"000000001541","2","2019","9","2","2240"
"000000020082","2","2019","9","2","2903"
"000000020258","2","2019","9","2","26869"
"000000020301","6","2019","9","2","110"
"000000202301","2","2019","9","2","2420"
"000000001022","3","2019","9","2","684"
"000000001781","2","2019","9","2","1554"
"000000001055","3","2019","9","2","301"
"000000200723","7","2019","9","2","234"
"000000020212","5","2019","9","2","246"
"000000001191","6","2019","9","2","130"
"000000001023","1","2019","9","2","25"
"000000020094","7","2019","9","2","53"
"000000001591","5","2019","9","2","102"
"000000001511","7","2019","9","2","29"
"000000001171","1","2019","9","2","19"
"000000001803","1","2019","9","2","11"
"000000001046","3","2019","9","2","395"
"000000001085","5","2019","9","2","290"
"000000001508","4","2019","9","2","536"
"000000020067","2","2019","9","2","2828"
"000000020258","3","2019","9","2","3503"
"000000001255","1","2019","9","2","56"
"000000001283","3","2019","9","2","203"
"000000001541","3","2019","9","2","304"
"000000001694","2","2019","9","2","1679"
"000000020254","1","2019","9","2","195"
"000000001551","4","2019","9","2","12"
"000000020046","3","2019","9","2","598"
"000000020092","4","2019","9","2","79"
"000000000999","2","2019","9","2","14028"
"000000001781","6","2019","9","2","43"
"000000001282","6","2019","9","2","309"
"000000202639","7","2019","9","2","22"
"000000003807","3","2019","9","2","44"
"000000020204","7","2019","9","2","37"
"000000001161","7","2019","9","2","26"
"000000020062","1","2019","9","2","12"
"000000001507","0","2019","9","2","1"
"000000001045","6","2019","9","2","393"
"000000001132","2","2019","9","2","9082"
"000000001712","2","2019","9","2","7790"
"000000001812","6","2019","9","2","64"
"000000001671","2","2019","9","2","661"
"000000001782","3","2019","9","2","306"
"000000200711","5","2019","9","2","66"
"000000200811","4","2019","9","2","137"
"000000020301","3","2019","9","2","396"
"000000001601","7","2019","9","2","25"
"000000003804","7","2019","9","2","65"
"000000200722","4","2019","9","2","104"
"000000020117","7","2019","9","2","49"
"000000001027","4","2019","9","2","34"
"000000001511","4","2019","9","2","13"
"000000001591","7","2019","9","2","27"
"000000020113","4","2019","9","2","15"
"000000020861","1","2019","9","2","12"
"000000001073","6","2019","9","2","3944"
"000000001251","3","2019","9","2","493"
"000000015002","3","2019","9","2","5415"
"000000001224","5","2019","9","2","236"
"000000001731","3","2019","9","2","185"
"000000001712","6","2019","9","2","308"
"000000020182","0","2019","9","2","2"
"000000200718","7","2019","9","2","71"
"000000020087","1","2019","9","2","14"
"000000020621","7","2019","9","2","41"
"000000020085","1","2019","9","2","29"
"000000001101","4","2019","9","2","32"
"000000020812","4","2019","9","2","11"
"000000001021","6","2019","9","2","566"
"000000020119","3","2019","9","2","2184"
"000000003801","5","2019","9","2","253"
"000000001069","5","2019","9","2","335"
"000000001070","7","2019","9","2","293"
"000000001169","5","2019","9","2","56"
"000000020051","7","2019","9","2","61"
"000000020212","1","2019","9","2","26"
"000000001851","4","2019","9","2","18"
"000000020061","1","2019","9","2","30"
"000000001261","1","2019","9","2","16"
"000000001632","1","2019","9","2","7"
"000000001044","2","2019","9","2","39733"
"000000001072","6","2019","9","2","3467"
"000000001509","6","2019","9","2","1659"
"000000020044","6","2019","9","2","847"
"000000020063","3","2019","9","2","1708"
"000000020074","5","2019","9","2","588"
"000000020111","4","2019","9","2","245"
"000000020112","4","2019","9","2","150"
"000000001024","4","2019","9","2","39"
"000000001631","3","2019","9","2","308"
"000000200720","5","2019","9","2","333"
"000000020022","4","2019","9","2","74"
"000000001561","7","2019","9","2","54"
"000000001281","6","2019","9","2","352"
"000000020116","4","2019","9","2","18"
"000000001622","3","2019","9","2","326"
"000000200714","1","2019","9","2","19"
"000000001581","7","2019","9","2","55"
"000000001832","5","2019","9","2","9"
"000000003805","4","2019","9","2","7"
"000000200811","0","2019","9","2","1"
"000000020861","0","2019","9","2","1"
"000000001032","3","2019","9","2","1044"
"000000001065","6","2019","9","2","951"
"000000001092","2","2019","9","2","9979"
"000000001141","3","2019","9","2","975"
"000000001500","6","2019","9","2","4736"
"000000020011","5","2019","9","2","1484"
"000000201082","4","2019","9","2","514"
"000000001114","5","2019","9","2","465"
"000000200713","1","2019","9","2","104"
"000000001102","6","2019","9","2","64"
"000000020042","1","2019","9","2","49"
"000000010113","1","2019","9","2","36"
"000000001201","1","2019","9","2","36"
"000000020066","7","2019","9","2","36"
"000000001741","1","2019","9","2","7"
"000000200711","1","2019","9","2","16"
"000000001594","7","2019","9","2","6"
"000000020243","1","2019","9","2","13"
"000000001121","1","2019","9","2","6"
"000000001054","2","2019","9","2","2356"
"000000001507","5","2019","9","2","1001"
"000000001751","2","2019","9","2","2386"
"000000003802","3","2019","9","2","750"
"000000020014","3","2019","9","2","3104"
"000000001111","5","2019","9","2","119"
"000000001057","5","2019","9","2","166"
"000000001070","1","2019","9","2","315"
"000000001242","5","2019","9","2","175"
"000000020251","7","2019","9","2","36"
"000000201321","3","2019","9","2","1092"
"000000001523","6","2019","9","2","160"
"000000020801","6","2019","9","2","269"
"000000001661","3","2019","9","2","136"
"000000208001","7","2019","9","2","102"
"000000020907","7","2019","9","2","38"
"000000001831","7","2019","9","2","58"
"000000001594","1","2019","9","2","5"
"000000001693","7","2019","9","2","11"
"000000001561","1","2019","9","2","15"
"000000001581","1","2019","9","2","10"
"000000200714","0","2019","9","2","1"
"000000020018","5","2019","9","2","470"
"000000020024","2","2019","9","2","2538"
"000000020088","5","2019","9","2","235"
"000000020224","3","2019","9","2","713"
"000000020522","6","2019","9","2","243"
"000000020671","3","2019","9","2","164"
"000000020801","3","2019","9","2","715"
"000000001716","3","2019","9","2","1341"
"000000020011","4","2019","9","2","577"
"000000020074","7","2019","9","2","214"
"000000020241","2","2019","9","2","5125"
"000000003182","7","2019","9","2","49"
"000000001013","6","2019","9","2","103"
"000000001842","6","2019","9","2","33"
"000000001271","5","2019","9","2","150"
"000000001593","5","2019","9","2","155"
"000000001522","7","2019","9","2","39"
"000000020036","5","2019","9","2","55"
"000000001714","5","2019","9","2","5"
"000000001252","7","2019","9","2","38"
"000000001721","1","2019","9","2","6"
"000000020212","0","2019","9","2","5"
"000000010113","0","2019","9","2","1"
"000000003171","3","2019","9","2","928"
"000000003172","5","2019","9","2","148"
"000000020074","4","2019","9","2","362"
"000000020079","6","2019","9","2","1560"
"000000020205","2","2019","9","2","14846"
"000000001069","4","2019","9","2","28"
"000000200720","4","2019","9","2","143"
"000000001771","5","2019","9","2","147"
"000000020221","6","2019","9","2","78"
"000000001703","5","2019","9","2","128"
"000000003171","6","2019","9","2","230"
"000000020223","6","2019","9","2","98"
"000000200720","7","2019","9","2","70"
"000000001761","7","2019","9","2","24"
"000000020042","0","2019","9","2","19"
"000000001701","7","2019","9","2","15"
"000000020066","1","2019","9","2","22"
"000000020051","1","2019","9","2","4"
"000000001201","0","2019","9","2","1"
"000000001291","4","2019","9","2","1"
"000000001017","4","2019","9","2","334"
"000000001201","6","2019","9","2","365"
"000000001401","3","2019","9","2","6108"
"000000001506","2","2019","9","2","50775"
"000000020042","6","2019","9","2","2093"
"000000020083","6","2019","9","2","1042"
"000000020184","5","2019","9","2","493"
"000000200721","3","2019","9","2","1767"
"000000001041","6","2019","9","2","248"
"000000020045","3","2019","9","2","565"
"000000001044","7","2019","9","2","174"
"000000020811","5","2019","9","2","83"
"000000020257","7","2019","9","2","111"
"000000001035","7","2019","9","2","68"
"000000020093","7","2019","9","2","43"
"000000003173","4","2019","9","2","17"
"000000001251","0","2019","9","2","1"
"000000001085","2","2019","9","2","8347"
"000000001621","2","2019","9","2","4243"
"000000001624","2","2019","9","2","2131"
"000000001811","2","2019","9","2","5377"
"000000015012","6","2019","9","2","751"
"000000020083","3","2019","9","2","1020"
"000000020181","2","2019","9","2","6976"
"000000020243","6","2019","9","2","301"
"000000200713","6","2019","9","2","856"
"000000010113","6","2019","9","2","487"
"000000001591","3","2019","9","2","530"
"000000020094","3","2019","9","2","835"
"000000200717","5","2019","9","2","222"
"000000200714","6","2019","9","2","62"
"000000001055","4","2019","9","2","16"
"000000001713","4","2019","9","2","57"
"000000020562","5","2019","9","2","76"
"000000001782","7","2019","9","2","27"
"000000020081","7","2019","9","2","41"
"000000001191","7","2019","9","2","25"
"000000020012","0","2019","9","2","1"
"000000015002","0","2019","9","2","4"
"000000001023","2","2019","9","2","6467"
"000000001171","2","2019","9","2","3571"
"000000001224","2","2019","9","2","9576"
"000000001504","3","2019","9","2","8849"
"000000020047","3","2019","9","2","5485"
"000000020061","6","2019","9","2","725"
"000000001014","4","2019","9","2","1247"
"000000001016","5","2019","9","2","769"
"000000020064","4","2019","9","2","140"
"000000020115","5","2019","9","2","229"
"000000001611","3","2019","9","2","501"
"000000020013","1","2019","9","2","148"
"000000020117","3","2019","9","2","1648"
"000000003111","7","2019","9","2","152"
"000000001058","5","2019","9","2","123"
"000000020301","4","2019","9","2","38"
"000000202104","2","2019","9","2","3933"
"000000020152","7","2019","9","2","57"
"000000020152","4","2019","9","2","31"
"000000001601","3","2019","9","2","146"
"000000001601","6","2019","9","2","22"
"000000001751","5","2019","9","2","65"
"000000001512","1","2019","9","2","6"
"000000001782","4","2019","9","2","16"
"000000001283","0","2019","9","2","6"
"000000001671","1","2019","9","2","5"
"000000001016","3","2019","9","2","3366"
"000000001032","6","2019","9","2","495"
"000000001054","6","2019","9","2","235"
"000000001191","2","2019","9","2","8620"
"000000001751","3","2019","9","2","279"
"000000003111","2","2019","9","2","13482"
"000000020064","2","2019","9","2","7798"
"000000020119","6","2019","9","2","677"
"000000003173","2","2019","9","2","3051"
"000000020111","7","2019","9","2","164"
"000000001053","6","2019","9","2","156"
"000000001058","3","2019","9","2","670"
"000000020061","4","2019","9","2","128"
"000000200719","5","2019","9","2","314"
"000000001141","6","2019","9","2","168"
"000000001321","1","2019","9","2","85"
"000000020562","3","2019","9","2","217"
"000000001504","1","2019","9","2","125"
"000000020112","7","2019","9","2","162"
"000000020905","1","2019","9","2","35"
"000000001631","6","2019","9","2","46"
"000000001041","1","2019","9","2","15"
"000000001851","7","2019","9","2","17"
"000000200721","1","2019","9","2","25"
"000000001591","1","2019","9","2","13"
"000000020094","1","2019","9","2","10"
"000000020045","1","2019","9","2","24"
"000000020083","1","2019","9","2","12"
"000000001506","0","2019","9","2","1"
"000000001222","2","2019","9","2","3893"
"000000001255","3","2019","9","2","3005"
