"cosit","class","year","month","day","VehicleCount"
"000000020701","5","2019","9","30","52"
"000000020591","1","2019","9","30","2"
"000000001113","2","2019","9","30","34284"
"000000020019","2","2019","9","30","14972"
"000000020041","5","2019","9","30","764"
"000000020046","3","2019","9","30","622"
"000000020071","2","2019","9","30","39259"
"000000020078","2","2019","9","30","12397"
"000000020091","2","2019","9","30","10176"
"000000020185","2","2019","9","30","5678"
"000000020256","2","2019","9","30","18210"
"000000020258","3","2019","9","30","3358"
"000000020258","6","2019","9","30","976"
"000000001694","2","2019","9","30","1305"
"000000001521","3","2019","9","30","524"
"000000001624","5","2019","9","30","37"
"000000200718","5","2019","9","30","201"
"000000001255","1","2019","9","30","59"
"000000001508","7","2019","9","30","558"
"000000001101","4","2019","9","30","40"
"000000001241","3","2019","9","30","459"
"000000003807","6","2019","9","30","27"
"000000001803","5","2019","9","30","102"
"000000001253","0","2019","9","30","2"
"000000020526","7","2019","9","30","28"
"000000020812","7","2019","9","30","23"
"000000001508","4","2019","9","30","464"
"000000001524","3","2019","9","30","620"
"000000001541","6","2019","9","30","231"
"000000001717","2","2019","9","30","1524"
"000000020031","4","2019","9","30","79"
"000000020065","3","2019","9","30","1893"
"000000020067","2","2019","9","30","2713"
"000000020524","2","2019","9","30","3143"
"000000001283","3","2019","9","30","672"
"000000001841","3","2019","9","30","910"
"000000020089","3","2019","9","30","742"
"000000020254","1","2019","9","30","145"
"000000202103","3","2019","9","30","497"
"000000001023","5","2019","9","30","302"
"000000020082","6","2019","9","30","211"
"000000001552","5","2019","9","30","85"
"000000020611","4","2019","9","30","42"
"000000001225","4","2019","9","30","17"
"000000001781","6","2019","9","30","35"
"000000001172","7","2019","9","30","39"
"000000001551","4","2019","9","30","14"
"000000001101","7","2019","9","30","32"
"000000001015","3","2019","9","30","4586"
"000000001258","2","2019","9","30","34347"
"000000001651","2","2019","9","30","1446"
"000000003172","0","2019","9","30","2"
"000000015002","3","2019","9","30","5008"
"000000020016","2","2019","9","30","9695"
"000000020062","1","2019","9","30","39"
"000000020085","4","2019","9","30","95"
"000000020089","6","2019","9","30","765"
"000000201081","6","2019","9","30","418"
"000000001224","5","2019","9","30","81"
"000000001621","5","2019","9","30","142"
"000000001731","3","2019","9","30","173"
"000000202301","6","2019","9","30","92"
"000000001171","5","2019","9","30","140"
"000000020561","1","2019","9","30","10"
"000000202104","5","2019","9","30","117"
"000000001042","7","2019","9","30","43"
"000000001251","3","2019","9","30","505"
"000000001811","5","2019","9","30","297"
"000000202639","7","2019","9","30","22"
"000000001131","5","2019","9","30","121"
"000000020523","1","2019","9","30","21"
"000000001242","0","2019","9","30","1"
"000000001053","6","2019","9","30","180"
"000000003801","5","2019","9","30","193"
"000000020093","2","2019","9","30","5224"
"000000031061","5","2019","9","30","294"
"000000001141","3","2019","9","30","884"
"000000020022","7","2019","9","30","72"
"000000001281","6","2019","9","30","358"
"000000200719","5","2019","9","30","275"
"000000001504","1","2019","9","30","111"
"000000001631","6","2019","9","30","44"
"000000020042","1","2019","9","30","38"
"000000020116","4","2019","9","30","29"
"000000020051","7","2019","9","30","46"
"000000001291","5","2019","9","30","35"
"000000001632","1","2019","9","30","6"
"000000010113","1","2019","9","30","29"
"000000001261","1","2019","9","30","14"
"000000001871","4","2019","9","30","1"
"000000001014","3","2019","9","30","8138"
"000000001055","3","2019","9","30","363"
"000000001202","2","2019","9","30","4631"
"000000001781","2","2019","9","30","1166"
"000000020042","5","2019","9","30","2289"
"000000020064","3","2019","9","30","1126"
"000000020082","2","2019","9","30","2414"
"000000020222","3","2019","9","30","1196"
"000000020257","3","2019","9","30","2889"
"000000202301","2","2019","9","30","2045"
"000000001035","6","2019","9","30","563"
"000000003111","3","2019","9","30","1505"
"000000020203","4","2019","9","30","193"
"000000020222","6","2019","9","30","327"
"000000200713","5","2019","9","30","465"
"000000200723","7","2019","9","30","174"
"000000001504","7","2019","9","30","242"
"000000001331","4","2019","9","30","56"
"000000020093","3","2019","9","30","688"
"000000001591","7","2019","9","30","43"
"000000001632","5","2019","9","30","66"
"000000001811","1","2019","9","30","10"
"000000020094","7","2019","9","30","33"
"000000001024","4","2019","9","30","14"
"000000001035","2","2019","9","30","5375"
"000000001044","2","2019","9","30","38651"
"000000001191","2","2019","9","30","7797"
"000000001500","6","2019","9","30","4802"
"000000020011","5","2019","9","30","1450"
"000000020061","1","2019","9","30","24"
"000000020081","2","2019","9","30","4216"
"000000201082","4","2019","9","30","496"
"000000001032","6","2019","9","30","461"
"000000001043","4","2019","9","30","73"
"000000020241","3","2019","9","30","685"
"000000020112","4","2019","9","30","154"
"000000005045","1","2019","9","30","520"
"000000001223","5","2019","9","30","227"
"000000001069","5","2019","9","30","359"
"000000020117","1","2019","9","30","24"
"000000003805","4","2019","9","30","9"
"000000020066","7","2019","9","30","17"
"000000020212","1","2019","9","30","11"
"000000001594","7","2019","9","30","10"
"000000001121","4","2019","9","30","6"
"000000001011","3","2019","9","30","2874"
"000000001034","5","2019","9","30","1146"
"000000001252","3","2019","9","30","799"
"000000001254","3","2019","9","30","742"
"000000001522","3","2019","9","30","251"
"000000003802","4","2019","9","30","44"
"000000020088","6","2019","9","30","885"
"000000020255","3","2019","9","30","749"
"000000001761","3","2019","9","30","278"
"000000020256","5","2019","9","30","482"
"000000001258","5","2019","9","30","888"
"000000001036","5","2019","9","30","88"
"000000001703","6","2019","9","30","70"
"000000020079","7","2019","9","30","107"
"000000020801","7","2019","9","30","109"
"000000003171","7","2019","9","30","71"
"000000003171","4","2019","9","30","19"
"000000001716","4","2019","9","30","7"
"000000020224","7","2019","9","30","19"
"000000020522","7","2019","9","30","32"
"000000001053","1","2019","9","30","18"
"000000001661","4","2019","9","30","15"
"000000001679","1","2019","9","30","4"
"000000001501","3","2019","9","30","10655"
"000000001509","1","2019","9","30","429"
"000000020051","2","2019","9","30","2239"
"000000020086","5","2019","9","30","265"
"000000020252","6","2019","9","30","320"
"000000001056","5","2019","9","30","80"
"000000001057","6","2019","9","30","368"
"000000001771","6","2019","9","30","202"
"000000001242","6","2019","9","30","422"
"000000001271","6","2019","9","30","73"
"000000001111","6","2019","9","30","66"
"000000001211","5","2019","9","30","112"
"000000001831","3","2019","9","30","297"
"000000020591","5","2019","9","30","38"
"000000020521","1","2019","9","30","11"
"000000001281","1","2019","9","30","42"
"000000001016","0","2019","9","30","1"
"000000020253","5","2019","9","30","240"
"000000001593","6","2019","9","30","42"
"000000020801","4","2019","9","30","30"
"000000020221","7","2019","9","30","5"
"000000001256","0","2019","9","30","3"
"000000001622","1","2019","9","30","1"
"000000001023","7","2019","9","30","77"
"000000020021","2","2019","9","30","18200"
"000000020082","3","2019","9","30","414"
"000000020181","7","2019","9","30","95"
"000000001042","4","2019","9","30","29"
"000000001552","7","2019","9","30","42"
"000000001512","6","2019","9","30","26"
"000000001602","5","2019","9","30","24"
"000000020172","0","2019","9","30","1"
"000000001712","6","2019","9","30","287"
"000000020041","7","2019","9","30","121"
"000000001541","3","2019","9","30","308"
"000000200716","5","2019","9","30","168"
"000000001132","6","2019","9","30","250"
"000000001202","6","2019","9","30","434"
"000000001025","5","2019","9","30","198"
"000000001282","3","2019","9","30","514"
"000000001172","4","2019","9","30","28"
"000000020526","4","2019","9","30","20"
"000000200718","7","2019","9","30","62"
"000000020204","4","2019","9","30","38"
"000000001551","1","2019","9","30","6"
"000000001692","1","2019","9","30","13"
"000000020812","4","2019","9","30","9"
"000000001090","3","2019","9","30","1686"
"000000001114","2","2019","9","30","16873"
"000000001252","2","2019","9","30","4708"
"000000001502","5","2019","9","30","2821"
"000000020086","4","2019","9","30","95"
"000000020021","5","2019","9","30","1509"
"000000001173","3","2019","9","30","471"
"000000020091","7","2019","9","30","108"
"000000001681","3","2019","9","30","268"
"000000020067","7","2019","9","30","67"
"000000020591","4","2019","9","30","22"
"000000020256","7","2019","9","30","85"
"000000020079","1","2019","9","30","50"
"000000001651","7","2019","9","30","38"
"000000003171","1","2019","9","30","8"
"000000001503","1","2019","9","30","150"
"000000001693","2","2019","9","30","1823"
"000000015001","3","2019","9","30","4041"
"000000020087","6","2019","9","30","1080"
"000000200720","2","2019","9","30","7902"
"000000001052","3","2019","9","30","682"
"000000020032","4","2019","9","30","43"
"000000001051","3","2019","9","30","443"
"000000020242","3","2019","9","30","482"
"000000020019","7","2019","9","30","84"
"000000001258","7","2019","9","30","133"
"000000001033","7","2019","9","30","102"
"000000001113","7","2019","9","30","151"
"000000001211","7","2019","9","30","23"
"000000020221","1","2019","9","30","7"
"000000001523","1","2019","9","30","9"
"000000001033","2","2019","9","30","26224"
"000000001046","6","2019","9","30","171"
"000000001715","3","2019","9","30","434"
"000000020012","3","2019","9","30","5472"
"000000020012","6","2019","9","30","2028"
"000000020118","2","2019","9","30","7114"
"000000020181","5","2019","9","30","224"
"000000020092","4","2019","9","30","83"
"000000001282","6","2019","9","30","267"
"000000001251","6","2019","9","30","279"
"000000020087","1","2019","9","30","10"
"000000020621","7","2019","9","30","50"
"000000003807","3","2019","9","30","31"
"000000001012","0","2019","9","30","3"
"000000001692","4","2019","9","30","19"
"000000001504","4","2019","9","30","263"
"000000200721","4","2019","9","30","117"
"000000001035","3","2019","9","30","1307"
"000000020562","6","2019","9","30","11"
"000000020563","6","2019","9","30","101"
"000000020212","7","2019","9","30","39"
"000000020061","7","2019","9","30","59"
"000000001601","7","2019","9","30","26"
"000000020117","4","2019","9","30","50"
"000000001602","1","2019","9","30","11"
"000000020084","1","2019","9","30","10"
"000000020113","1","2019","9","30","3"
"000000003181","1","2019","9","30","17"
"000000020041","0","2019","9","30","1"
"000000001044","3","2019","9","30","4195"
"000000001058","6","2019","9","30","122"
"000000001312","3","2019","9","30","1050"
"000000020013","2","2019","9","30","17808"
"000000020045","4","2019","9","30","46"
"000000020184","6","2019","9","30","541"
"000000020908","6","2019","9","30","472"
"000000020042","7","2019","9","30","77"
"000000200722","1","2019","9","30","68"
"000000020116","5","2019","9","30","199"
"000000020811","3","2019","9","30","277"
"000000020811","6","2019","9","30","67"
"000000001112","1","2019","9","30","20"
"000000001201","7","2019","9","30","40"
"000000020186","4","2019","9","30","72"
"000000020243","7","2019","9","30","43"
"000000001261","7","2019","9","30","49"
"000000001851","5","2019","9","30","36"
"000000200714","7","2019","9","30","32"
"000000200716","1","2019","9","30","7"
"000000001511","1","2019","9","30","2"
"000000001591","4","2019","9","30","40"
"000000020203","1","2019","9","30","5"
"000000001691","1","2019","9","30","15"
"000000001022","6","2019","9","30","598"
"000000001073","3","2019","9","30","5290"
"000000001508","1","2019","9","30","317"
"000000001524","2","2019","9","30","3242"
"000000001841","2","2019","9","30","5760"
"000000020076","6","2019","9","30","1567"
"000000020701","2","2019","9","30","1044"
"000000001038","6","2019","9","30","1094"
"000000200722","5","2019","9","30","503"
"000000001506","7","2019","9","30","213"
"000000001691","5","2019","9","30","64"
"000000001512","3","2019","9","30","112"
"000000001592","5","2019","9","30","34"
"000000001531","2","2019","9","30","2315"
"000000001172","1","2019","9","30","20"
"000000001101","1","2019","9","30","12"
"000000001621","7","2019","9","30","69"
"000000020075","0","2019","9","30","1"
"000000001624","7","2019","9","30","30"
"000000001803","4","2019","9","30","14"
"000000001071","6","2019","9","30","4080"
"000000020013","6","2019","9","30","1838"
"000000202103","2","2019","9","30","3244"
