"cosit","class","year","month","day","VehicleCount"
"000000001023","5","2019","9","25","274"
"000000001621","5","2019","9","25","140"
"000000020031","4","2019","9","25","71"
"000000001781","6","2019","9","25","27"
"000000001731","3","2019","9","25","204"
"000000020812","7","2019","9","25","29"
"000000001225","4","2019","9","25","12"
"000000020523","1","2019","9","25","22"
"000000001101","7","2019","9","25","24"
"000000001113","2","2019","9","25","38597"
"000000001241","3","2019","9","25","529"
"000000001258","2","2019","9","25","36444"
"000000020016","2","2019","9","25","10268"
"000000020019","2","2019","9","25","15738"
"000000020046","3","2019","9","25","648"
"000000020071","2","2019","9","25","42922"
"000000020118","2","2019","9","25","7914"
"000000020185","2","2019","9","25","5611"
"000000020256","2","2019","9","25","19083"
"000000020258","6","2019","9","25","922"
"000000200718","5","2019","9","25","244"
"000000202103","3","2019","9","25","568"
"000000001508","7","2019","9","25","628"
"000000020082","6","2019","9","25","250"
"000000020181","5","2019","9","25","265"
"000000001717","2","2019","9","25","1997"
"000000001803","5","2019","9","25","103"
"000000020092","4","2019","9","25","77"
"000000020092","7","2019","9","25","88"
"000000001255","1","2019","9","25","42"
"000000001172","7","2019","9","25","42"
"000000001552","5","2019","9","25","74"
"000000020611","7","2019","9","25","36"
"000000020561","1","2019","9","25","26"
"000000020611","4","2019","9","25","17"
"000000001692","4","2019","9","25","17"
"000000001551","4","2019","9","25","13"
"000000001057","0","2019","9","25","1"
"000000001242","0","2019","9","25","1"
"000000001012","0","2019","9","25","5"
"000000001043","4","2019","9","25","84"
"000000001044","2","2019","9","25","42503"
"000000001055","2","2019","9","25","1836"
"000000001141","3","2019","9","25","890"
"000000005045","1","2019","9","25","567"
"000000020152","2","2019","9","25","3507"
"000000020222","2","2019","9","25","10235"
"000000020301","2","2019","9","25","2347"
"000000001182","3","2019","9","25","733"
"000000020063","3","2019","9","25","1684"
"000000001505","4","2019","9","25","256"
"000000003801","5","2019","9","25","240"
"000000200713","1","2019","9","25","68"
"000000001069","5","2019","9","25","366"
"000000001741","4","2019","9","25","3"
"000000020117","1","2019","9","25","39"
"000000001041","1","2019","9","25","7"
"000000001851","4","2019","9","25","27"
"000000001632","1","2019","9","25","13"
"000000003181","0","2019","9","25","1"
"000000001045","3","2019","9","25","737"
"000000001054","6","2019","9","25","279"
"000000001070","5","2019","9","25","2561"
"000000001071","2","2019","9","25","55715"
"000000020243","4","2019","9","25","66"
"000000020525","2","2019","9","25","8819"
"000000003173","2","2019","9","25","3322"
"000000200713","4","2019","9","25","152"
"000000001581","5","2019","9","25","109"
"000000001561","5","2019","9","25","139"
"000000005047","1","2019","9","25","122"
"000000200711","7","2019","9","25","30"
"000000020114","1","2019","9","25","59"
"000000001741","7","2019","9","25","35"
"000000003804","1","2019","9","25","14"
"000000001014","2","2019","9","25","66781"
"000000001072","6","2019","9","25","4041"
"000000003111","2","2019","9","25","11596"
"000000200719","5","2019","9","25","353"
"000000001032","6","2019","9","25","535"
"000000001504","1","2019","9","25","159"
"000000020024","6","2019","9","25","434"
"000000020112","4","2019","9","25","149"
"000000020241","3","2019","9","25","809"
"000000020521","6","2019","9","25","295"
"000000001561","7","2019","9","25","60"
"000000020212","1","2019","9","25","18"
"000000001024","7","2019","9","25","32"
"000000001201","1","2019","9","25","43"
"000000001033","6","2019","9","25","1284"
"000000003802","2","2019","9","25","5913"
"000000015001","4","2019","9","25","222"
"000000020014","2","2019","9","25","15728"
"000000020019","3","2019","9","25","3072"
"000000020671","2","2019","9","25","1318"
"000000001501","1","2019","9","25","233"
"000000020016","3","2019","9","25","1916"
"000000020087","5","2019","9","25","297"
"000000200171","3","2019","9","25","2405"
"000000001242","4","2019","9","25","80"
"000000020254","5","2019","9","25","319"
"000000001507","4","2019","9","25","149"
"000000001651","3","2019","9","25","171"
"000000020907","1","2019","9","25","11"
"000000001031","7","2019","9","25","32"
"000000001253","1","2019","9","25","134"
"000000020252","4","2019","9","25","34"
"000000001254","1","2019","9","25","35"
"000000001222","1","2019","9","25","15"
"000000001623","7","2019","9","25","50"
"000000001714","4","2019","9","25","6"
"000000001693","1","2019","9","25","10"
"000000001723","7","2019","9","25","34"
"000000001701","1","2019","9","25","3"
"000000001681","4","2019","9","25","2"
"000000001090","6","2019","9","25","733"
"000000001169","2","2019","9","25","2807"
"000000001271","3","2019","9","25","1015"
"000000001507","6","2019","9","25","949"
"000000200719","2","2019","9","25","5653"
"000000001052","6","2019","9","25","150"
"000000001503","4","2019","9","25","687"
"000000020252","3","2019","9","25","744"
"000000003172","6","2019","9","25","354"
"000000020036","3","2019","9","25","260"
"000000001681","6","2019","9","25","32"
"000000020118","5","2019","9","25","281"
"000000001013","7","2019","9","25","30"
"000000001711","7","2019","9","25","29"
"000000001714","3","2019","9","25","60"
"000000020202","7","2019","9","25","22"
"000000020253","7","2019","9","25","62"
"000000001086","7","2019","9","25","41"
"000000201321","1","2019","9","25","29"
"000000001021","1","2019","9","25","41"
"000000020086","7","2019","9","25","47"
"000000020591","7","2019","9","25","22"
"000000020223","7","2019","9","25","38"
"000000001151","1","2019","9","25","2"
"000000001011","1","2019","9","25","535"
"000000001113","3","2019","9","25","4567"
"000000001113","6","2019","9","25","775"
"000000001258","3","2019","9","25","4297"
"000000020018","4","2019","9","25","199"
"000000020091","6","2019","9","25","850"
"000000020118","3","2019","9","25","1581"
"000000201321","2","2019","9","25","10148"
"000000001056","3","2019","9","25","326"
"000000020086","3","2019","9","25","1402"
"000000020182","7","2019","9","25","157"
"000000015001","7","2019","9","25","100"
"000000001831","1","2019","9","25","13"
"000000020242","7","2019","9","25","37"
"000000001012","3","2019","9","25","5235"
"000000001069","2","2019","9","25","18973"
"000000001223","2","2019","9","25","8909"
"000000003172","3","2019","9","25","1266"
"000000020018","6","2019","9","25","1650"
"000000020088","3","2019","9","25","932"
"000000020182","6","2019","9","25","467"
"000000001111","3","2019","9","25","554"
"000000020036","6","2019","9","25","225"
"000000020242","6","2019","9","25","452"
"000000020185","5","2019","9","25","231"
"000000001291","2","2019","9","25","1107"
"000000200171","7","2019","9","25","105"
"000000031041","4","2019","9","25","20"
"000000020032","7","2019","9","25","22"
"000000001036","7","2019","9","25","30"
"000000020671","1","2019","9","25","2"
"000000001661","1","2019","9","25","10"
"000000001717","5","2019","9","25","40"
"000000001016","2","2019","9","25","24510"
"000000001057","5","2019","9","25","148"
"000000001182","2","2019","9","25","7303"
"000000001253","5","2019","9","25","763"
"000000003171","6","2019","9","25","314"
"000000003802","3","2019","9","25","682"
"000000020241","2","2019","9","25","5095"
"000000020563","2","2019","9","25","2600"
"000000020907","5","2019","9","25","151"
"000000200717","2","2019","9","25","4567"
"000000208001","5","2019","9","25","243"
"000000020011","7","2019","9","25","127"
"000000020522","6","2019","9","25","235"
"000000001223","4","2019","9","25","64"
"000000020088","5","2019","9","25","231"
"000000001102","3","2019","9","25","295"
"000000001761","7","2019","9","25","27"
"000000020066","1","2019","9","25","12"
"000000001693","7","2019","9","25","22"
"000000001851","1","2019","9","25","1"
"000000020116","1","2019","9","25","7"
"000000020047","0","2019","9","25","8"
"000000001504","0","2019","9","25","9"
"000000001504","2","2019","9","25","60424"
"000000020186","2","2019","9","25","6578"
"000000020905","2","2019","9","25","7604"
"000000020906","2","2019","9","25","7506"
"000000020022","3","2019","9","25","2577"
"000000020066","6","2019","9","25","6"
"000000001043","3","2019","9","25","947"
"000000001611","2","2019","9","25","3684"
"000000020063","7","2019","9","25","56"
"000000001561","6","2019","9","25","96"
"000000001071","0","2019","9","25","6"
"000000001721","6","2019","9","25","29"
"000000020024","7","2019","9","25","30"
"000000001092","1","2019","9","25","10"
"000000003801","6","2019","9","25","542"
"000000010113","2","2019","9","25","10360"
"000000001053","4","2019","9","25","17"
"000000003802","5","2019","9","25","211"
"000000020243","2","2019","9","25","7993"
"000000001016","1","2019","9","25","50"
"000000001256","1","2019","9","25","54"
"000000020024","4","2019","9","25","33"
"000000001032","7","2019","9","25","52"
"000000001291","6","2019","9","25","420"
"000000020224","5","2019","9","25","149"
"000000020671","5","2019","9","25","33"
"000000001058","1","2019","9","25","8"
"000000001291","3","2019","9","25","183"
"000000020521","7","2019","9","25","40"
"000000020044","7","2019","9","25","90"
"000000020115","1","2019","9","25","33"
"000000001045","1","2019","9","25","16"
"000000001622","4","2019","9","25","14"
"000000001751","1","2019","9","25","1"
"000000001012","5","2019","9","25","1332"
"000000001222","5","2019","9","25","157"
"000000001751","2","2019","9","25","2219"
"000000020183","5","2019","9","25","456"
"000000001716","3","2019","9","25","1355"
"000000020562","2","2019","9","25","1332"
"000000001661","6","2019","9","25","31"
"000000020224","6","2019","9","25","151"
"000000001271","5","2019","9","25","173"
"000000001111","5","2019","9","25","108"
"000000020671","3","2019","9","25","168"
"000000020022","1","2019","9","25","38"
"000000001591","0","2019","9","25","2"
"000000001701","5","2019","9","25","29"
"000000201082","1","2019","9","25","14"
"000000001024","1","2019","9","25","2"
"000000001043","1","2019","9","25","19"
"000000001069","4","2019","9","25","26"
"000000020212","0","2019","9","25","4"
"000000001201","2","2019","9","25","4546"
"000000020061","2","2019","9","25","7426"
"000000031061","6","2019","9","25","1980"
"000000031061","3","2019","9","25","3187"
"000000200719","6","2019","9","25","798"
"000000200720","6","2019","9","25","841"
"000000020063","4","2019","9","25","114"
"000000001721","3","2019","9","25","324"
"000000001581","3","2019","9","25","363"
"000000001622","7","2019","9","25","25"
"000000020064","0","2019","9","25","13"
"000000001832","6","2019","9","25","5"
"000000001631","4","2019","9","25","16"
"000000001044","1","2019","9","25","132"
"000000001070","6","2019","9","25","4247"
"000000001070","3","2019","9","25","7529"
"000000001072","5","2019","9","25","2292"
"000000001321","2","2019","9","25","18076"
"000000020045","2","2019","9","25","5335"
"000000020094","2","2019","9","25","5690"
"000000020115","4","2019","9","25","76"
"000000201082","3","2019","9","25","1093"
"000000001024","3","2019","9","25","292"
"000000003805","3","2019","9","25","126"
"000000001594","3","2019","9","25","148"
"000000001679","5","2019","9","25","55"
"000000020563","4","2019","9","25","31"
"000000020562","4","2019","9","25","5"
"000000001092","3","2019","9","25","1821"
"000000001092","6","2019","9","25","1133"
"000000001505","5","2019","9","25","1543"
"000000020022","5","2019","9","25","485"
"000000020115","6","2019","9","25","430"
"000000200717","6","2019","9","25","715"
"000000020094","4","2019","9","25","60"
"000000020045","4","2019","9","25","55"
"000000020563","6","2019","9","25","87"
"000000020562","6","2019","9","25","9"
"000000005045","4","2019","9","25","371"
"000000020117","4","2019","9","25","59"
"000000020212","7","2019","9","25","44"
"000000001201","7","2019","9","25","32"
"000000200714","7","2019","9","25","23"
"000000001611","4","2019","9","25","4"
"000000001261","7","2019","9","25","26"
"000000001851","5","2019","9","25","63"
"000000001691","1","2019","9","25","18"
"000000003805","5","2019","9","25","12"
"000000200716","1","2019","9","25","1"
"000000001771","2","2019","9","25","5625"
"000000003172","2","2019","9","25","7105"
"000000020018","2","2019","9","25","10814"
"000000020021","7","2019","9","25","147"
"000000020036","2","2019","9","25","1580"
"000000020085","3","2019","9","25","1437"
"000000001172","6","2019","9","25","148"
"000000001541","5","2019","9","25","114"
"000000020224","0","2019","9","25","2"
"000000020046","5","2019","9","25","106"
"000000200171","1","2019","9","25","18"
"000000001056","1","2019","9","25","13"
"000000003806","3","2019","9","25","48"
"000000020511","7","2019","9","25","37"
"000000020701","7","2019","9","25","15"
"000000001717","1","2019","9","25","9"
"000000020091","1","2019","9","25","20"
"000000031021","7","2019","9","25","4"
"000000001842","0","2019","9","25","1"
"000000001044","3","2019","9","25","4563"
"000000001812","3","2019","9","25","1037"
"000000020112","5","2019","9","25","765"
"000000020908","6","2019","9","25","495"
"000000200723","4","2019","9","25","938"
"000000020222","3","2019","9","25","1255"
"000000001043","5","2019","9","25","220"
"000000020047","4","2019","9","25","850"
"000000020906","4","2019","9","25","77"
"000000001504","7","2019","9","25","240"
"000000020186","4","2019","9","25","55"
"000000001041","7","2019","9","25","94"
"000000020203","1","2019","9","25","15"
"000000010113","7","2019","9","25","71"
"000000001025","1","2019","9","25","19"
"000000001601","7","2019","9","25","26"
"000000020117","7","2019","9","25","23"
"000000001331","1","2019","9","25","21"
"000000020861","1","2019","9","25","4"
"000000003181","1","2019","9","25","6"
"000000001714","2","2019","9","25","590"
"000000015002","5","2019","9","25","1153"
"000000020089","5","2019","9","25","222"
"000000001046","5","2019","9","25","112"
"000000020031","3","2019","9","25","605"
"000000001258","1","2019","9","25","143"
"000000020252","2","2019","9","25","3783"
"000000020258","5","2019","9","25","832"
"000000001251","5","2019","9","25","156"
"000000001283","5","2019","9","25","116"
"000000020171","7","2019","9","25","40"
"000000020016","1","2019","9","25","13"
"000000020086","1","2019","9","25","17"
"000000001531","7","2019","9","25","21"
"000000001694","4","2019","9","25","5"
"000000001182","6","2019","9","25","85"
"000000001221","2","2019","9","25","5910"
"000000001243","2","2019","9","25","3245"
"000000001256","3","2019","9","25","4739"
"000000020064","2","2019","9","25","7582"
"000000020076","2","2019","9","25","17153"
"000000020184","3","2019","9","25","2253"
"000000020205","6","2019","9","25","792"
"000000020115","3","2019","9","25","1416"
"000000020563","3","2019","9","25","533"
"000000001751","3","2019","9","25","297"
"000000020212","4","2019","9","25","124"
"000000001041","4","2019","9","25","69"
"000000020111","7","2019","9","25","161"
"000000020112","7","2019","9","25","146"
"000000001721","5","2019","9","25","78"
"000000200723","1","2019","9","25","222"
"000000001505","7","2019","9","25","254"
"000000020243","7","2019","9","25","73"
"000000020066","5","2019","9","25","39"
"000000001611","1","2019","9","25","36"
"000000001801","7","2019","9","25","43"
"000000001027","1","2019","9","25","11"
"000000201082","7","2019","9","25","26"
"000000020201","7","2019","9","25","17"
"000000001592","1","2019","9","25","5"
"000000001224","0","2019","9","25","1"
"000000020041","0","2019","9","25","1"
"000000001014","4","2019","9","25","1268"
"000000020042","6","2019","9","25","2273"
"000000020047","3","2019","9","25","5942"
"000000020061","6","2019","9","25","773"
"000000020084","2","2019","9","25","6094"
"000000020212","3","2019","9","25","1261"
"000000020117","3","2019","9","25","1301"
"000000001121","6","2019","9","25","118"
"000000003111","4","2019","9","25","71"
"000000001092","7","2019","9","25","73"
"000000001751","5","2019","9","25","82"
"000000001632","6","2019","9","25","94"
"000000001221","1","2019","9","25","24"
"000000001022","1","2019","9","25","31"
"000000001191","4","2019","9","25","48"
"000000020258","0","2019","9","25","1"
"000000001016","3","2019","9","25","3584"
"000000001038","2","2019","9","25","16664"
"000000020051","5","2019","9","25","113"
"000000020083","4","2019","9","25","107"
"000000020042","4","2019","9","25","363"
"000000020908","3","2019","9","25","715"
"000000001058","3","2019","9","25","575"
"000000001401","1","2019","9","25","126"
"000000001261","4","2019","9","25","38"
"000000001043","7","2019","9","25","58"
"000000001751","6","2019","9","25","58"
"000000020045","1","2019","9","25","16"
"000000200722","1","2019","9","25","77"
"000000020562","3","2019","9","25","238"
"000000001594","5","2019","9","25","49"
"000000001112","1","2019","9","25","36"
"000000020151","1","2019","9","25","7"
"000000020186","1","2019","9","25","7"
"000000020906","1","2019","9","25","22"
"000000001016","5","2019","9","25","842"
"000000001506","2","2019","9","25","54390"
"000000001811","2","2019","9","25","5835"
"000000005045","3","2019","9","25","1258"
"000000001041","3","2019","9","25","1737"
"000000020243","6","2019","9","25","284"
"000000200711","6","2019","9","25","148"
"000000001224","2","2019","9","25","9020"
"000000001312","7","2019","9","25","44"
"000000001602","2","2019","9","25","1403"
"000000001801","6","2019","9","25","120"
"000000001812","7","2019","9","25","29"
"000000001044","4","2019","9","25","509"
"000000001782","4","2019","9","25","11"
"000000001624","2","2019","9","25","2234"
"000000020241","5","2019","9","25","206"
"000000200717","5","2019","9","25","251"
"000000001632","3","2019","9","25","303"
"000000001035","7","2019","9","25","67"
"000000001071","1","2019","9","25","283"
"000000001058","5","2019","9","25","110"
"000000020562","5","2019","9","25","63"
"000000001251","0","2019","9","25","1"
"000000001012","6","2019","9","25","4412"
"000000001034","5","2019","9","25","1131"
"000000001070","2","2019","9","25","48868"
"000000001254","3","2019","9","25","927"
"000000001501","3","2019","9","25","10909"
"000000001561","2","2019","9","25","4461"
"000000001581","2","2019","9","25","3190"
"000000020014","4","2019","9","25","261"
"000000200812","3","2019","9","25","1106"
"000000001252","3","2019","9","25","1008"
"000000208001","3","2019","9","25","785"
"000000020251","3","2019","9","25","353"
"000000001593","6","2019","9","25","71"
"000000001036","5","2019","9","25","84"
"000000020591","5","2019","9","25","37"
"000000001151","4","2019","9","25","11"
"000000001253","3","2019","9","25","4347"
"000000001594","2","2019","9","25","1083"
"000000020088","6","2019","9","25","1062"
"000000200171","5","2019","9","25","450"
"000000001503","7","2019","9","25","316"
"000000020255","3","2019","9","25","828"
"000000020033","3","2019","9","25","540"
"000000001211","5","2019","9","25","150"
"000000020255","6","2019","9","25","348"
"000000001703","6","2019","9","25","81"
"000000001271","6","2019","9","25","70"
"000000001222","6","2019","9","25","129"
"000000001842","7","2019","9","25","103"
"000000001693","3","2019","9","25","252"
"000000020224","7","2019","9","25","32"
"000000020044","1","2019","9","25","32"
"000000020522","7","2019","9","25","28"
"000000020671","4","2019","9","25","11"
"000000001679","1","2019","9","25","9"
"000000001016","0","2019","9","25","3"
"000000001013","5","2019","9","25","313"
"000000001072","4","2019","9","25","476"
"000000001114","6","2019","9","25","683"
"000000001501","6","2019","9","25","5112"
"000000001761","6","2019","9","25","221"
"000000001851","2","2019","9","25","2863"
"000000020183","6","2019","9","25","533"
"000000020201","2","2019","9","25","6605"
"000000001065","4","2019","9","25","141"
"000000001086","5","2019","9","25","215"
"000000020074","3","2019","9","25","3053"
"000000003805","2","2019","9","25","939"
"000000020251","6","2019","9","25","217"
"000000020014","7","2019","9","25","123"
"000000001871","2","2019","9","25","505"
"000000020522","5","2019","9","25","109"
"000000001523","5","2019","9","25","87"
"000000020033","6","2019","9","25","70"
"000000020241","1","2019","9","25","19"
"000000020024","1","2019","9","25","6"
"000000001841","2","2019","9","25","5954"
"000000020065","2","2019","9","25","18557"
"000000200718","4","2019","9","25","113"
"000000001132","3","2019","9","25","1433"
"000000003181","5","2019","9","25","202"
"000000001524","2","2019","9","25","3472"
"000000020511","2","2019","9","25","2478"
"000000020186","5","2019","9","25","232"
"000000001511","5","2019","9","25","49"
"000000202639","1","2019","9","25","14"
"000000020611","1","2019","9","25","15"
"000000020113","5","2019","9","25","16"
"000000001038","6","2019","9","25","1227"
"000000020076","6","2019","9","25","1829"
"000000200722","5","2019","9","25","539"
"000000001521","2","2019","9","25","3338"
"000000020151","5","2019","9","25","147"
"000000020203","5","2019","9","25","473"
"000000001112","5","2019","9","25","239"
"000000200811","5","2019","9","25","541"
"000000001512","3","2019","9","25","306"
"000000001531","2","2019","9","25","1669"
"000000001691","5","2019","9","25","102"
"000000001552","4","2019","9","25","16"
"000000001592","5","2019","9","25","58"
"000000001161","4","2019","9","25","8"
"000000001172","1","2019","9","25","23"
"000000020621","1","2019","9","25","5"
"000000020812","1","2019","9","25","1"
"000000001046","2","2019","9","25","3829"
"000000001081","3","2019","9","25","2217"
"000000001282","2","2019","9","25","5671"
"000000020081","3","2019","9","25","701"
"000000020257","6","2019","9","25","687"
"000000003111","3","2019","9","25","1496"
"000000020081","6","2019","9","25","243"
"000000020301","3","2019","9","25","427"
"000000200722","4","2019","9","25","117"
"000000001243","3","2019","9","25","459"
"000000001191","3","2019","9","25","1007"
"000000020186","7","2019","9","25","72"
"000000005047","4","2019","9","25","91"
"000000001691","4","2019","9","25","23"
"000000001506","1","2019","9","25","163"
"000000001624","1","2019","9","25","6"
"000000020113","4","2019","9","25","11"
"000000020601","1","2019","9","25","4"
"000000020861","4","2019","9","25","25"
"000000001025","4","2019","9","25","21"
"000000001017","3","2019","9","25","3526"
"000000001073","2","2019","9","25","45927"
"000000001712","2","2019","9","25","8135"
"000000020042","5","2019","9","25","2493"
"000000020064","3","2019","9","25","1148"
"000000020114","4","2019","9","25","74"
"000000201081","2","2019","9","25","17671"
"000000001041","5","2019","9","25","290"
"000000001055","3","2019","9","25","341"
"000000001713","3","2019","9","25","945"
"000000020093","3","2019","9","25","660"
"000000001112","4","2019","9","25","72"
"000000020093","6","2019","9","25","426"
"000000020212","5","2019","9","25","208"
"000000200716","4","2019","9","25","95"
"000000001782","3","2019","9","25","299"
"000000001331","4","2019","9","25","58"
"000000001312","6","2019","9","25","92"
"000000020203","4","2019","9","25","179"
"000000001121","5","2019","9","25","60"
"000000001261","5","2019","9","25","128"
"000000001741","5","2019","9","25","95"
"000000003804","7","2019","9","25","56"
"000000020151","4","2019","9","25","57"
"000000001027","4","2019","9","25","49"
"000000200721","7","2019","9","25","77"
"000000001023","1","2019","9","25","28"
"000000001621","1","2019","9","25","12"
"000000001321","7","2019","9","25","73"
"000000020181","1","2019","9","25","4"
"000000001034","3","2019","9","25","5349"
"000000001151","2","2019","9","25","1851"
"000000001716","2","2019","9","25","15274"
"000000020062","5","2019","9","25","490"
"000000020071","3","2019","9","25","6764"
"000000020078","6","2019","9","25","1639"
"000000020523","5","2019","9","25","245"
"000000001173","7","2019","9","25","41"
"000000001255","5","2019","9","25","563"
"000000020185","3","2019","9","25","1006"
"000000001057","4","2019","9","25","45"
"000000020036","4","2019","9","25","31"
"000000020256","3","2019","9","25","2450"
"000000001211","3","2019","9","25","904"
"000000020172","4","2019","9","25","108"
"000000001661","2","2019","9","25","1135"
"000000001771","4","2019","9","25","34"
"000000020075","7","2019","9","25","130"
"000000003172","4","2019","9","25","43"
"000000001717","3","2019","9","25","288"
"000000001052","7","2019","9","25","45"
"000000031031","1","2019","9","25","26"
"000000001694","6","2019","9","25","77"
"000000003182","1","2019","9","25","7"
"000000001761","1","2019","9","25","6"
"000000001225","5","2019","9","25","30"
"000000001522","1","2019","9","25","5"
"000000020251","1","2019","9","25","7"
"000000001014","3","2019","9","25","8705"
"000000001035","6","2019","9","25","592"
"000000001781","2","2019","9","25","1300"
"000000200715","2","2019","9","25","9317"
"000000202301","2","2019","9","25","2248"
"000000001801","5","2019","9","25","102"
"000000020061","5","2019","9","25","293"
"000000020243","5","2019","9","25","251"
"000000200711","5","2019","9","25","81"
"000000001201","5","2019","9","25","209"
"000000200811","7","2019","9","25","68"
"000000001611","7","2019","9","25","52"
"000000001085","1","2019","9","25","14"
"000000020906","7","2019","9","25","61"
"000000001224","1","2019","9","25","23"
"000000020094","7","2019","9","25","36"
"000000001171","1","2019","9","25","21"
"000000001811","1","2019","9","25","13"
"000000001592","7","2019","9","25","10"
"000000001090","7","2019","9","25","87"
"000000020067","6","2019","9","25","99"
"000000001111","4","2019","9","25","75"
"000000020088","4","2019","9","25","56"
"000000020524","3","2019","9","25","554"
"000000001012","1","2019","9","25","190"
"000000001070","0","2019","9","25","14"
"000000020183","1","2019","9","25","29"
"000000001051","7","2019","9","25","41"
"000000020033","1","2019","9","25","28"
"000000001252","1","2019","9","25","19"
"000000001703","1","2019","9","25","9"
"000000200812","1","2019","9","25","21"
"000000001681","7","2019","9","25","22"
"000000020255","1","2019","9","25","11"
"000000208001","1","2019","9","25","12"
"000000001025","2","2019","9","25","3210"
"000000020111","6","2019","9","25","791"
"000000020114","2","2019","9","25","9823"
"000000200714","3","2019","9","25","628"
"000000020184","7","2019","9","25","96"
"000000020205","7","2019","9","25","95"
"000000020115","7","2019","9","25","77"
"000000001851","6","2019","9","25","47"
"000000020908","7","2019","9","25","56"
"000000003111","1","2019","9","25","20"
"000000020301","1","2019","9","25","39"
"000000020203","2","2019","9","25","13536"
"000000200811","2","2019","9","25","17955"
"000000020112","3","2019","9","25","3990"
"000000020201","3","2019","9","25","825"
"000000020861","2","2019","9","25","2170"
"000000001017","1","2019","9","25","107"
"000000001741","3","2019","9","25","318"
"000000001801","3","2019","9","25","352"
"000000020113","2","2019","9","25","473"
"000000001622","5","2019","9","25","80"
"000000001312","4","2019","9","25","104"
"000000001016","7","2019","9","25","132"
"000000020184","4","2019","9","25","183"
"000000020562","7","2019","9","25","9"
"000000001058","7","2019","9","25","23"
"000000001055","1","2019","9","25","10"
"000000001782","1","2019","9","25","14"
"000000020081","1","2019","9","25","22"
"000000001182","7","2019","9","25","44"
"000000001191","1","2019","9","25","17"
"000000001073","0","2019","9","25","1"
"000000001015","3","2019","9","25","5402"
"000000001034","2","2019","9","25","38593"
"000000001046","6","2019","9","25","227"
"000000001524","3","2019","9","25","618"
"000000020065","3","2019","9","25","2030"
"000000020078","2","2019","9","25","13010"
"000000020254","1","2019","9","25","185"
"000000202301","6","2019","9","25","79"
"000000001541","6","2019","9","25","222"
"000000001651","2","2019","9","25","1557"
"000000001282","6","2019","9","25","317"
"000000003807","6","2019","9","25","42"
"000000020526","7","2019","9","25","36"
"000000202104","5","2019","9","25","86"
"000000020075","1","2019","9","25","64"
"000000001811","5","2019","9","25","369"
"000000020087","1","2019","9","25","9"
"000000020621","7","2019","9","25","39"
"000000001593","0","2019","9","25","2"
"000000001711","2","2019","9","25","9654"
"000000001842","2","2019","9","25","2820"
"000000020067","3","2019","9","25","420"
"000000020078","3","2019","9","25","2104"
"000000020522","2","2019","9","25","3081"
"000000020801","2","2019","9","25","4606"
"000000020085","5","2019","9","25","398"
"000000001090","4","2019","9","25","25"
"000000001057","1","2019","9","25","13"
"000000001723","4","2019","9","25","6"
"000000020561","4","2019","9","25","34"
"000000020252","1","2019","9","25","17"
"000000001033","2","2019","9","25","29549"
"000000001283","3","2019","9","25","281"
"000000001521","3","2019","9","25","529"
"000000015002","3","2019","9","25","5705"
"000000020012","6","2019","9","25","2087"
"000000020041","5","2019","9","25","803"
"000000020091","2","2019","9","25","10600"
"000000001508","4","2019","9","25","528"
"000000020067","2","2019","9","25","2715"
"000000001251","6","2019","9","25","255"
"000000001171","5","2019","9","25","128"
"000000001715","3","2019","9","25","472"
"000000020701","3","2019","9","25","204"
"000000001131","5","2019","9","25","143"
"000000202639","7","2019","9","25","27"
"000000001101","4","2019","9","25","37"
"000000003806","4","2019","9","25","4"
"000000001253","0","2019","9","25","1"
"000000000997","5","2019","9","25","12006"
"000000001033","3","2019","9","25","3965"
"000000001502","6","2019","9","25","5889"
"000000020021","6","2019","9","25","1770"
"000000020062","7","2019","9","25","80"
"000000020075","4","2019","9","25","268"
"000000020092","5","2019","9","25","248"
"000000020223","2","2019","9","25","8858"
"000000031041","2","2019","9","25","1108"
"000000020224","2","2019","9","25","2642"
"000000001031","4","2019","9","25","25"
"000000020182","4","2019","9","25","120"
"000000001255","7","2019","9","25","86"
"000000001051","4","2019","9","25","20"
"000000001111","1","2019","9","25","29"
"000000001531","6","2019","9","25","102"
"000000001242","1","2019","9","25","36"
"000000020036","1","2019","9","25","1"
"000000001014","6","2019","9","25","3048"
"000000001038","3","2019","9","25","2158"
"000000001081","6","2019","9","25","762"
"000000001243","6","2019","9","25","303"
"000000001283","2","2019","9","25","3140"
"000000020012","2","2019","9","25","27024"
"000000020301","6","2019","9","25","137"
"000000001401","5","2019","9","25","1031"
"000000003807","2","2019","9","25","170"
"000000001133","3","2019","9","25","687"
"000000020905","5","2019","9","25","226"
"000000001022","3","2019","9","25","662"
"000000001621","4","2019","9","25","24"
"000000001691","7","2019","9","25","15"
"000000020203","7","2019","9","25","75"
"000000200722","7","2019","9","25","81"
"000000020084","7","2019","9","25","50"
"000000001221","6","2019","9","25","19"
"000000001601","5","2019","9","25","57"
"000000001511","7","2019","9","25","35"
"000000003803","1","2019","9","25","19"
"000000001602","7","2019","9","25","29"
"000000001161","1","2019","9","25","5"
"000000000997","2","2019","9","25","15393"
"000000001017","5","2019","9","25","866"
"000000001023","3","2019","9","25","1122"
"000000001071","5","2019","9","25","2537"
"000000001692","2","2019","9","25","2787"
"000000020031","2","2019","9","25","3899"
"000000001025","6","2019","9","25","373"
"000000001283","1","2019","9","25","105"
"000000020082","4","2019","9","25","33"
