"cosit","class","year","month","day","VehicleCount"
"000000001025","6","2019","9","7","136"
"000000001172","2","2019","9","7","2991"
"000000200715","4","2019","9","7","187"
"000000001017","5","2019","9","7","225"
"000000001224","3","2019","9","7","565"
"000000001511","6","2019","9","7","37"
"000000001692","2","2019","9","7","2567"
"000000200716","6","2019","9","7","219"
"000000001023","3","2019","9","7","583"
"000000020034","5","2019","9","7","80"
"000000020258","1","2019","9","7","96"
"000000001713","5","2019","9","7","94"
"000000020601","6","2019","9","7","36"
"000000020012","1","2019","9","7","97"
"000000020113","6","2019","9","7","13"
"000000001712","4","2019","9","7","32"
"000000001202","4","2019","9","7","50"
"000000020861","6","2019","9","7","17"
"000000001521","1","2019","9","7","21"
"000000202103","1","2019","9","7","27"
"000000020046","1","2019","9","7","18"
"000000000997","5","2019","9","7","11375"
"000000020153","6","2019","9","7","69"
"000000020522","2","2019","9","7","2474"
"000000031041","2","2019","9","7","865"
"000000001271","1","2019","9","7","39"
"000000001542","6","2019","9","7","38"
"000000001255","7","2019","9","7","82"
"000000020523","7","2019","9","7","74"
"000000001771","1","2019","9","7","12"
"000000001057","1","2019","9","7","29"
"000000020088","1","2019","9","7","19"
"000000001169","0","2019","9","7","1"
"000000001623","4","2019","9","7","1"
"000000000997","2","2019","9","7","13127"
"000000001022","5","2019","9","7","70"
"000000001508","2","2019","9","7","68376"
"000000003181","6","2019","9","7","124"
"000000020092","2","2019","9","7","8333"
"000000020203","6","2019","9","7","257"
"000000020601","3","2019","9","7","463"
"000000001038","5","2019","9","7","194"
"000000020076","5","2019","9","7","202"
"000000001221","5","2019","9","7","15"
"000000001624","3","2019","9","7","174"
"000000003173","5","2019","9","7","75"
"000000001602","6","2019","9","7","44"
"000000001621","3","2019","9","7","267"
"000000001781","4","2019","9","7","4"
"000000020611","2","2019","9","7","661"
"000000001055","5","2019","9","7","45"
"000000020082","4","2019","9","7","20"
"000000001841","1","2019","9","7","40"
"000000015002","1","2019","9","7","96"
"000000020065","1","2019","9","7","50"
"000000001251","1","2019","9","7","61"
"000000020089","1","2019","9","7","22"
"000000001282","4","2019","9","7","32"
"000000001524","1","2019","9","7","37"
"000000001241","1","2019","9","7","13"
"000000001033","0","2019","9","7","4"
"000000001671","7","2019","9","7","3"
"000000001401","6","2019","9","7","530"
"000000001691","3","2019","9","7","332"
"000000020186","6","2019","9","7","137"
"000000020204","2","2019","9","7","7045"
"000000020526","2","2019","9","7","6948"
"000000020905","6","2019","9","7","170"
"000000200723","6","2019","9","7","1669"
"000000202639","2","2019","9","7","2843"
"000000020081","5","2019","9","7","100"
"000000001191","5","2019","9","7","57"
"000000020094","6","2019","9","7","172"
"000000001025","3","2019","9","7","359"
"000000001311","6","2019","9","7","36"
"000000001691","6","2019","9","7","33"
"000000020525","4","2019","9","7","52"
"000000200715","1","2019","9","7","47"
"000000001202","1","2019","9","7","20"
"000000001503","2","2019","9","7","60678"
"000000001711","2","2019","9","7","8426"
"000000020223","2","2019","9","7","6922"
"000000001031","4","2019","9","7","23"
"000000020018","1","2019","9","7","48"
"000000020092","5","2019","9","7","86"
"000000020611","5","2019","9","7","16"
"000000031021","6","2019","9","7","32"
"000000001694","3","2019","9","7","172"
"000000001111","1","2019","9","7","34"
"000000020087","7","2019","9","7","70"
"000000001692","5","2019","9","7","34"
"000000020062","7","2019","9","7","93"
"000000020561","4","2019","9","7","24"
"000000001593","1","2019","9","7","27"
"000000020036","1","2019","9","7","10"
"000000000999","3","2019","9","7","2282"
"000000001502","6","2019","9","7","2044"
"000000001842","2","2019","9","7","2513"
"000000020021","6","2019","9","7","660"
"000000020078","3","2019","9","7","1210"
"000000020079","2","2019","9","7","12476"
"000000020221","2","2019","9","7","3848"
"000000001090","4","2019","9","7","35"
"000000001531","6","2019","9","7","26"
"000000020211","6","2019","9","7","108"
"000000020171","6","2019","9","7","16"
"000000001551","5","2019","9","7","24"
"000000001172","5","2019","9","7","38"
"000000020031","5","2019","9","7","43"
"000000001101","5","2019","9","7","31"
"000000001052","4","2019","9","7","34"
"000000020172","1","2019","9","7","28"
"000000001242","1","2019","9","7","51"
"000000020242","4","2019","9","7","10"
"000000020252","1","2019","9","7","42"
"000000003806","5","2019","9","7","2"
"000000020011","0","2019","9","7","2"
"000000000997","3","2019","9","7","1950"
"000000001034","1","2019","9","7","719"
"000000001502","4","2019","9","7","462"
"000000015001","2","2019","9","7","26790"
"000000015002","5","2019","9","7","411"
"000000020031","3","2019","9","7","313"
"000000020621","6","2019","9","7","56"
"000000020085","3","2019","9","7","878"
"000000020012","5","2019","9","7","372"
"000000001251","5","2019","9","7","86"
"000000001541","5","2019","9","7","48"
"000000020021","4","2019","9","7","170"
"000000001046","5","2019","9","7","65"
"000000020611","6","2019","9","7","13"
"000000001033","1","2019","9","7","203"
"000000020511","7","2019","9","7","25"
"000000003806","6","2019","9","7","6"
"000000001531","7","2019","9","7","38"
"000000015010","1","2019","9","7","77"
"000000001717","1","2019","9","7","32"
"000000020524","1","2019","9","7","28"
"000000001173","2","2019","9","7","3208"
"000000001508","6","2019","9","7","2146"
"000000001714","2","2019","9","7","751"
"000000020018","2","2019","9","7","11883"
"000000020089","5","2019","9","7","81"
"000000020092","6","2019","9","7","259"
"000000020172","2","2019","9","7","8051"
"000000020182","2","2019","9","7","12733"
"000000020242","2","2019","9","7","2769"
"000000020252","2","2019","9","7","3394"
"000000001172","6","2019","9","7","50"
"000000003172","2","2019","9","7","4320"
"000000001101","6","2019","9","7","39"
"000000001551","3","2019","9","7","127"
"000000001258","1","2019","9","7","168"
"000000001692","3","2019","9","7","266"
"000000020071","1","2019","9","7","192"
"000000020065","7","2019","9","7","200"
"000000200171","1","2019","9","7","40"
"000000020079","0","2019","9","7","1"
"000000202301","5","2019","9","7","37"
"000000001056","1","2019","9","7","18"
"000000001211","1","2019","9","7","29"
"000000020118","1","2019","9","7","26"
"000000001011","4","2019","9","7","969"
"000000001034","6","2019","9","7","415"
"000000001065","2","2019","9","7","23461"
"000000001258","6","2019","9","7","427"
"000000020032","3","2019","9","7","356"
"000000020071","6","2019","9","7","1326"
"000000020075","5","2019","9","7","227"
"000000001507","7","2019","9","7","151"
"000000001222","4","2019","9","7","41"
"000000001832","1","2019","9","7","7"
"000000001211","6","2019","9","7","32"
"000000020524","6","2019","9","7","48"
"000000020011","1","2019","9","7","159"
"000000020183","4","2019","9","7","145"
"000000001703","4","2019","9","7","57"
"000000020036","7","2019","9","7","46"
"000000020088","7","2019","9","7","61"
"000000001271","4","2019","9","7","64"
"000000031031","1","2019","9","7","53"
"000000020018","7","2019","9","7","87"
"000000001070","0","2019","9","7","4"
"000000001043","0","2019","9","7","1"
"000000001771","7","2019","9","7","63"
"000000020255","4","2019","9","7","24"
"000000001501","6","2019","9","7","1809"
"000000001505","2","2019","9","7","51238"
"000000001851","2","2019","9","7","3932"
"000000020074","3","2019","9","7","1737"
"000000031031","3","2019","9","7","1384"
"000000200720","3","2019","9","7","858"
"000000020202","5","2019","9","7","159"
"000000020251","6","2019","9","7","188"
"000000020522","5","2019","9","7","59"
"000000208001","6","2019","9","7","103"
"000000001693","6","2019","9","7","32"
"000000001716","7","2019","9","7","90"
"000000020221","5","2019","9","7","66"
"000000031041","5","2019","9","7","25"
"000000001151","7","2019","9","7","20"
"000000001252","6","2019","9","7","4"
"000000201321","7","2019","9","7","29"
"000000020241","1","2019","9","7","29"
"000000001013","3","2019","9","7","2120"
"000000001036","6","2019","9","7","89"
"000000001102","2","2019","9","7","1677"
"000000001113","6","2019","9","7","245"
"000000001500","2","2019","9","7","52399"
"000000001651","6","2019","9","7","42"
"000000001679","2","2019","9","7","2887"
"000000015011","3","2019","9","7","2993"
"000000020016","6","2019","9","7","442"
"000000020185","6","2019","9","7","121"
"000000020202","3","2019","9","7","1087"
"000000015010","6","2019","9","7","237"
"000000020118","6","2019","9","7","104"
"000000031041","3","2019","9","7","350"
"000000001623","5","2019","9","7","41"
"000000001254","4","2019","9","7","62"
"000000001031","5","2019","9","7","36"
"000000001681","7","2019","9","7","19"
"000000020172","7","2019","9","7","107"
"000000020251","1","2019","9","7","29"
"000000003801","1","2019","9","7","20"
"000000001701","4","2019","9","7","2"
"000000001011","6","2019","9","7","636"
"000000001024","2","2019","9","7","4346"
"000000001121","2","2019","9","7","1859"
"000000001281","4","2019","9","7","34"
"000000003182","6","2019","9","7","113"
"000000020011","3","2019","9","7","4199"
"000000020111","2","2019","9","7","32295"
"000000020112","2","2019","9","7","23544"
"000000001761","6","2019","9","7","41"
"000000020255","6","2019","9","7","142"
"000000001254","6","2019","9","7","144"
"000000001831","6","2019","9","7","13"
"000000003802","7","2019","9","7","30"
"000000001661","7","2019","9","7","32"
"000000001312","0","2019","9","7","2"
"000000001102","4","2019","9","7","9"
"000000001044","0","2019","9","7","3"
"000000001065","5","2019","9","7","385"
"000000001321","2","2019","9","7","18321"
"000000001401","2","2019","9","7","41722"
"000000020022","3","2019","9","7","1523"
"000000200723","2","2019","9","7","47137"
"000000001054","4","2019","9","7","37"
"000000001611","2","2019","9","7","3326"
"000000001721","6","2019","9","7","11"
"000000001141","7","2019","9","7","43"
"000000001256","1","2019","9","7","82"
"000000001102","5","2019","9","7","18"
"000000001812","1","2019","9","7","28"
"000000001071","0","2019","9","7","4"
"000000020671","5","2019","9","7","14"
"000000001751","4","2019","9","7","4"
"000000001500","5","2019","9","7","786"
"000000001851","3","2019","9","7","261"
"000000005045","2","2019","9","7","14571"
"000000020044","5","2019","9","7","154"
"000000020047","2","2019","9","7","48941"
"000000020186","2","2019","9","7","6558"
"000000200721","2","2019","9","7","8430"
"000000200717","4","2019","9","7","92"
"000000001581","6","2019","9","7","21"
"000000020115","4","2019","9","7","75"
"000000020117","2","2019","9","7","4919"
"000000001044","1","2019","9","7","88"
"000000001053","7","2019","9","7","44"
"000000001679","5","2019","9","7","57"
"000000020811","1","2019","9","7","30"
"000000001622","7","2019","9","7","17"
"000000020119","7","2019","9","7","140"
"000000001032","7","2019","9","7","46"
"000000001182","4","2019","9","7","81"
"000000001092","1","2019","9","7","46"
"000000020562","4","2019","9","7","10"
"000000001024","3","2019","9","7","390"
"000000001509","5","2019","9","7","773"
"000000001591","2","2019","9","7","3957"
"000000020045","2","2019","9","7","5544"
"000000020094","2","2019","9","7","5400"
"000000020905","2","2019","9","7","6515"
"000000201082","3","2019","9","7","580"
"000000001223","6","2019","9","7","52"
"000000020066","3","2019","9","7","90"
"000000001021","5","2019","9","7","79"
"000000001281","5","2019","9","7","108"
"000000001045","1","2019","9","7","29"
"000000001035","1","2019","9","7","26"
"000000020563","4","2019","9","7","21"
"000000001054","7","2019","9","7","18"
"000000001182","1","2019","9","7","100"
"000000001201","2","2019","9","7","4376"
"000000015012","2","2019","9","7","23810"
"000000020011","6","2019","9","7","1022"
"000000020014","5","2019","9","7","223"
"000000020061","2","2019","9","7","8167"
"000000020243","2","2019","9","7","7519"
"000000200714","2","2019","9","7","9289"
"000000200719","6","2019","9","7","233"
"000000001716","5","2019","9","7","139"
"000000001721","3","2019","9","7","245"
"000000001072","7","2019","9","7","220"
"000000020119","4","2019","9","7","115"
"000000001065","7","2019","9","7","199"
"000000001058","1","2019","9","7","16"
"000000001151","5","2019","9","7","28"
"000000020521","7","2019","9","7","39"
"000000001631","7","2019","9","7","42"
"000000001751","1","2019","9","7","8"
"000000020521","4","2019","9","7","11"
"000000001281","7","2019","9","7","73"
"000000020562","1","2019","9","7","19"
"000000020064","0","2019","9","7","4"
"000000001014","0","2019","9","7","2"
"000000001509","7","2019","9","7","215"
"000000003802","5","2019","9","7","78"
"000000020024","4","2019","9","7","43"
"000000031061","3","2019","9","7","1811"
"000000031061","6","2019","9","7","546"
"000000001581","3","2019","9","7","234"
"000000020051","3","2019","9","7","204"
"000000001291","3","2019","9","7","50"
"000000201321","5","2019","9","7","78"
"000000020044","7","2019","9","7","106"
"000000020184","1","2019","9","7","55"
"000000001014","2","2019","9","7","58805"
"000000001017","2","2019","9","7","23589"
"000000001038","2","2019","9","7","12985"
"000000001054","6","2019","9","7","108"
"000000001182","3","2019","9","7","563"
"000000020024","6","2019","9","7","130"
"000000020063","6","2019","9","7","268"
"000000020064","2","2019","9","7","7742"
"000000020111","7","2019","9","7","149"
"000000020186","1","2019","9","7","22"
"000000200714","4","2019","9","7","91"
"000000020066","5","2019","9","7","22"
"000000001041","4","2019","9","7","78"
"000000001801","4","2019","9","7","28"
"000000001311","1","2019","9","7","56"
"000000001594","5","2019","9","7","25"
"000000020112","7","2019","9","7","115"
"000000201082","7","2019","9","7","6"
"000000001591","1","2019","9","7","31"
"000000001592","1","2019","9","7","7"
"000000000999","5","2019","9","7","34964"
"000000003172","3","2019","9","7","530"
"000000020242","6","2019","9","7","134"
"000000200719","2","2019","9","7","5744"
"000000001090","6","2019","9","7","208"
"000000001507","6","2019","9","7","268"
"000000020079","4","2019","9","7","237"
"000000001593","3","2019","9","7","284"
"000000020223","4","2019","9","7","17"
"000000020091","5","2019","9","7","86"
"000000020223","7","2019","9","7","32"
"000000001651","5","2019","9","7","42"
"000000200171","7","2019","9","7","88"
"000000001151","1","2019","9","7","8"
"000000201321","1","2019","9","7","58"
"000000001661","1","2019","9","7","10"
"000000001022","2","2019","9","7","3935"
"000000001071","2","2019","9","7","45126"
"000000001243","2","2019","9","7","3009"
"000000010113","4","2019","9","7","63"
"000000020205","3","2019","9","7","1375"
"000000020205","6","2019","9","7","263"
"000000020212","4","2019","9","7","89"
"000000020241","6","2019","9","7","128"
"000000200811","1","2019","9","7","288"
"000000001751","3","2019","9","7","196"
"000000020562","3","2019","9","7","165"
"000000200723","1","2019","9","7","220"
"000000001321","1","2019","9","7","103"
"000000001401","1","2019","9","7","156"
"000000001741","7","2019","9","7","37"
"000000020905","1","2019","9","7","44"
"000000200711","7","2019","9","7","28"
"000000020906","1","2019","9","7","46"
"000000001016","3","2019","9","7","1823"
"000000001070","5","2019","9","7","756"
"000000001221","2","2019","9","7","5088"
"000000001713","2","2019","9","7","7363"
"000000020076","2","2019","9","7","17096"
"000000020115","3","2019","9","7","896"
"000000020908","3","2019","9","7","328"
"000000001141","6","2019","9","7","69"
"000000015012","7","2019","9","7","118"
"000000001182","6","2019","9","7","30"
"000000200713","4","2019","9","7","91"
"000000001561","5","2019","9","7","87"
"000000001801","7","2019","9","7","41"
"000000003804","1","2019","9","7","25"
"000000001721","5","2019","9","7","44"
"000000020243","4","2019","9","7","39"
"000000020201","7","2019","9","7","20"
"000000001201","4","2019","9","7","48"
"000000020045","1","2019","9","7","33"
"000000020094","1","2019","9","7","24"
"000000001121","7","2019","9","7","29"
"000000001611","1","2019","9","7","35"
"000000001871","7","2019","9","7","9"
"000000001632","4","2019","9","7","4"
"000000001113","5","2019","9","7","271"
"000000001503","4","2019","9","7","666"
"000000001771","3","2019","9","7","558"
"000000003801","2","2019","9","7","5605"
"000000015001","6","2019","9","7","848"
"000000020011","2","2019","9","7","42337"
"000000020018","6","2019","9","7","484"
"000000020078","5","2019","9","7","155"
"000000020088","3","2019","9","7","578"
"000000020182","6","2019","9","7","160"
"000000001623","6","2019","9","7","49"
"000000020172","6","2019","9","7","42"
"000000020252","3","2019","9","7","551"
"000000001052","6","2019","9","7","51"
"000000020224","4","2019","9","7","49"
"000000020524","5","2019","9","7","37"
"000000001717","5","2019","9","7","19"
"000000001714","3","2019","9","7","69"
"000000001842","4","2019","9","7","10"
"000000020205","0","2019","9","7","1"
"000000001012","5","2019","9","7","493"
"000000003801","4","2019","9","7","49"
"000000020079","6","2019","9","7","636"
"000000020241","2","2019","9","7","4734"
"000000020563","2","2019","9","7","3064"
"000000200720","7","2019","9","7","75"
"000000200812","5","2019","9","7","119"
"000000001751","2","2019","9","7","2254"
"000000003171","6","2019","9","7","82"
"000000001594","1","2019","9","7","15"
"000000001057","5","2019","9","7","107"
"000000020255","5","2019","9","7","60"
"000000200719","4","2019","9","7","116"
"000000003801","7","2019","9","7","41"
"000000001593","5","2019","9","7","71"
"000000001703","5","2019","9","7","97"
"000000031031","7","2019","9","7","102"
"000000020047","0","2019","9","7","2"
"000000001073","2","2019","9","7","42206"
"000000001282","2","2019","9","7","2629"
"000000020081","3","2019","9","7","370"
"000000200715","2","2019","9","7","10330"
"000000005045","7","2019","9","7","45"
"000000020042","5","2019","9","7","1051"
"000000020064","3","2019","9","7","813"
"000000001505","5","2019","9","7","411"
"000000020082","2","2019","9","7","2642"
"000000001112","4","2019","9","7","77"
"000000001781","2","2019","9","7","1248"
"000000020093","3","2019","9","7","378"
"000000001801","5","2019","9","7","49"
"000000020243","5","2019","9","7","97"
"000000001023","1","2019","9","7","34"
"000000001261","5","2019","9","7","51"
"000000020186","7","2019","9","7","83"
"000000001591","7","2019","9","7","64"
"000000001027","4","2019","9","7","28"
"000000001592","4","2019","9","7","4"
"000000020113","4","2019","9","7","8"
"000000001511","4","2019","9","7","5"
"000000001044","6","2019","9","7","703"
"000000001046","2","2019","9","7","4280"
"000000001782","3","2019","9","7","174"
"000000015012","5","2019","9","7","284"
"000000020257","3","2019","9","7","1960"
"000000020257","6","2019","9","7","248"
"000000200721","7","2019","9","7","81"
"000000200723","7","2019","9","7","271"
"000000020081","6","2019","9","7","122"
"000000020152","3","2019","9","7","373"
"000000001506","1","2019","9","7","125"
"000000020203","4","2019","9","7","156"
"000000001121","5","2019","9","7","39"
"000000001401","7","2019","9","7","221"
"000000001311","4","2019","9","7","82"
"000000001331","4","2019","9","7","42"
"000000020906","7","2019","9","7","50"
"000000020094","7","2019","9","7","50"
"000000020117","7","2019","9","7","78"
"000000003804","7","2019","9","7","74"
"000000001811","1","2019","9","7","78"
"000000001321","7","2019","9","7","39"
"000000020861","4","2019","9","7","32"
"000000001871","5","2019","9","7","6"
"000000001014","3","2019","9","7","5959"
"000000001017","3","2019","9","7","1930"
"000000001202","2","2019","9","7","4918"
"000000003111","3","2019","9","7","1053"
"000000001081","3","2019","9","7","1194"
"000000202301","2","2019","9","7","2447"
"000000001035","6","2019","9","7","167"
"000000020222","6","2019","9","7","110"
"000000001201","5","2019","9","7","84"
"000000200722","4","2019","9","7","86"
"000000200713","5","2019","9","7","205"
"000000003173","3","2019","9","7","341"
"000000020114","4","2019","9","7","74"
"000000001508","0","2019","9","7","4"
"000000003181","4","2019","9","7","38"
"000000001691","4","2019","9","7","28"
"000000005047","4","2019","9","7","53"
"000000001611","7","2019","9","7","84"
"000000001085","1","2019","9","7","22"
"000000001224","1","2019","9","7","65"
"000000001312","6","2019","9","7","19"
"000000020601","1","2019","9","7","30"
"000000001033","2","2019","9","7","24847"
"000000001046","6","2019","9","7","66"
"000000015002","3","2019","9","7","3731"
"000000020031","4","2019","9","7","61"
"000000020065","3","2019","9","7","1270"
"000000020071","2","2019","9","7","38030"
"000000020089","3","2019","9","7","503"
"000000020118","2","2019","9","7","7825"
"000000020185","2","2019","9","7","5495"
"000000020258","6","2019","9","7","321"
"000000001508","4","2019","9","7","418"
"000000001781","6","2019","9","7","22"
"000000200718","5","2019","9","7","109"
"000000001241","3","2019","9","7","326"
"000000202103","3","2019","9","7","377"
"000000001524","3","2019","9","7","406"
"000000001624","5","2019","9","7","34"
"000000001042","7","2019","9","7","35"
"000000001251","6","2019","9","7","123"
"000000001811","5","2019","9","7","89"
"000000001692","4","2019","9","7","13"
"000000020523","1","2019","9","7","30"
"000000001253","0","2019","9","7","5"
"000000001113","2","2019","9","7","37071"
"000000001715","3","2019","9","7","332"
"000000020016","2","2019","9","7","11805"
"000000020091","2","2019","9","7","9232"
"000000020256","2","2019","9","7","16898"
"000000020258","3","2019","9","7","2143"
"000000001255","1","2019","9","7","54"
"000000001283","3","2019","9","7","575"
"000000020085","4","2019","9","7","85"
"000000020254","1","2019","9","7","243"
"000000003807","6","2019","9","7","11"
"000000020181","5","2019","9","7","105"
"000000001023","5","2019","9","7","75"
"000000001621","5","2019","9","7","56"
"000000001803","5","2019","9","7","34"
"000000001101","7","2019","9","7","29"
"000000202639","7","2019","9","7","14"
"000000202104","5","2019","9","7","85"
"000000003807","3","2019","9","7","13"
"000000020621","7","2019","9","7","30"
"000000020812","7","2019","9","7","31"
"000000003806","4","2019","9","7","2"
"000000020526","7","2019","9","7","42"
"000000001012","0","2019","9","7","2"
"000000001090","5","2019","9","7","94"
"000000001503","3","2019","9","7","7401"
"000000003171","3","2019","9","7","656"
"000000020018","5","2019","9","7","214"
"000000020221","3","2019","9","7","453"
"000000015011","6","2019","9","7","252"
"000000020224","3","2019","9","7","663"
"000000020801","3","2019","9","7","396"
"000000001222","7","2019","9","7","44"
"000000001631","2","2019","9","7","1521"
"000000001522","7","2019","9","7","35"
"000000001761","4","2019","9","7","25"
"000000020119","2","2019","9","7","13928"
"000000001052","5","2019","9","7","60"
"000000001253","7","2019","9","7","138"
"000000001771","5","2019","9","7","56"
"000000001254","7","2019","9","7","54"
"000000001522","4","2019","9","7","8"
"000000001703","7","2019","9","7","51"
"000000001681","5","2019","9","7","38"
"000000001069","1","2019","9","7","74"
"000000001011","7","2019","9","7","14"
"000000015012","0","2019","9","7","2"
"000000001622","2","2019","9","7","1526"
"000000020063","2","2019","9","7","8497"
"000000020079","3","2019","9","7","1376"
"000000031041","6","2019","9","7","27"
"000000015001","5","2019","9","7","381"
"000000001842","3","2019","9","7","162"
"000000020036","5","2019","9","7","33"
"000000020522","3","2019","9","7","271"
"000000020223","6","2019","9","7","33"
"000000031031","4","2019","9","7","312"
"000000020907","7","2019","9","7","36"
"000000020242","5","2019","9","7","39"
"000000020255","7","2019","9","7","47"
"000000208001","7","2019","9","7","91"
"000000001831","7","2019","9","7","31"
"000000001714","5","2019","9","7","9"
"000000001593","7","2019","9","7","63"
"000000001832","4","2019","9","7","4"
"000000020051","1","2019","9","7","1"
"000000001693","4","2019","9","7","4"
"000000001092","2","2019","9","7","9486"
"000000020184","2","2019","9","7","16821"
"000000001032","3","2019","9","7","653"
"000000001679","3","2019","9","7","192"
"000000001622","3","2019","9","7","164"
"000000001831","5","2019","9","7","23"
"000000020201","1","2019","9","7","33"
"000000020033","5","2019","9","7","19"
"000000001721","4","2019","9","7","28"
"000000001741","1","2019","9","7","9"
"000000020045","0","2019","9","7","1"
"000000001043","1","2019","9","7","39"
"000000020671","6","2019","9","7","1"
"000000001871","1","2019","9","7","3"
"000000001035","2","2019","9","7","5574"
"000000001065","3","2019","9","7","1581"
"000000001070","4","2019","9","7","249"
"000000001072","3","2019","9","7","4172"
"000000001102","3","2019","9","7","197"
"000000001114","5","2019","9","7","142"
"000000001500","3","2019","9","7","6293"
"000000001509","6","2019","9","7","517"
"000000001812","2","2019","9","7","6372"
"000000020521","3","2019","9","7","233"
"000000001011","5","2019","9","7","295"
"000000031031","5","2019","9","7","219"
"000000001716","6","2019","9","7","159"
"000000001631","3","2019","9","7","190"
"000000001505","1","2019","9","7","79"
"000000001761","5","2019","9","7","35"
"000000031061","7","2019","9","7","134"
"000000001291","7","2019","9","7","9"
"000000015012","1","2019","9","7","55"
"000000200711","1","2019","9","7","19"
"000000001151","6","2019","9","7","26"
"000000001121","1","2019","9","7","10"
"000000001223","7","2019","9","7","62"
"000000001594","4","2019","9","7","4"
"000000001693","5","2019","9","7","24"
"000000001112","0","2019","9","7","1"
"000000001506","5","2019","9","7","495"
"000000202301","3","2019","9","7","231"
"000000001132","6","2019","9","7","75"
"000000001202","3","2019","9","7","397"
"000000001712","6","2019","9","7","106"
"000000001282","3","2019","9","7","242"
"000000001552","7","2019","9","7","59"
"000000020041","7","2019","9","7","125"
"000000003803","7","2019","9","7","63"
"000000020204","7","2019","9","7","53"
"000000001172","4","2019","9","7","38"
"000000001161","4","2019","9","7","5"
"000000015001","0","2019","9","7","3"
"000000001071","3","2019","9","7","6196"
"000000001713","6","2019","9","7","84"
"000000020064","6","2019","9","7","251"
"000000200716","4","2019","9","7","105"
"000000001017","6","2019","9","7","695"
"000000001243","6","2019","9","7","89"
"000000001504","5","2019","9","7","632"
"000000001506","4","2019","9","7","260"
"000000200718","1","2019","9","7","29"
"000000020034","3","2019","9","7","669"
"000000020117","5","2019","9","7","236"
"000000020083","5","2019","9","7","92"
"000000020094","5","2019","9","7","79"
"000000020905","5","2019","9","7","64"
"000000020861","7","2019","9","7","46"
"000000200716","7","2019","9","7","54"
"000000003181","7","2019","9","7","78"
"000000202104","1","2019","9","7","25"
"000000001624","4","2019","9","7","6"
"000000020204","1","2019","9","7","31"
"000000001011","2","2019","9","7","28485"
"000000001254","2","2019","9","7","8152"
"000000001255","3","2019","9","7","1888"
"000000020087","3","2019","9","7","597"
"000000020088","2","2019","9","7","5140"
"000000020523","6","2019","9","7","146"
"000000200812","2","2019","9","7","11132"
"000000001015","5","2019","9","7","451"
"000000001057","2","2019","9","7","3127"
"000000020078","4","2019","9","7","205"
"000000001086","1","2019","9","7","22"
"000000001593","2","2019","9","7","2010"
"000000020561","3","2019","9","7","444"
"000000000997","6","2019","9","7","66"
"000000001033","4","2019","9","7","249"
"000000001692","6","2019","9","7","44"
"000000020091","4","2019","9","7","81"
"000000001113","4","2019","9","7","240"
"000000015011","1","2019","9","7","78"
"000000031021","5","2019","9","7","24"
"000000020021","7","2019","9","7","77"
"000000001711","1","2019","9","7","42"
"000000020701","5","2019","9","7","29"
"000000020202","1","2019","9","7","22"
"000000001716","0","2019","9","7","1"
"000000001111","2","2019","9","7","4027"
"000000001222","2","2019","9","7","4350"
"000000001271","2","2019","9","7","9351"
"000000020016","4","2019","9","7","229"
"000000202103","5","2019","9","7","76"
"000000015010","4","2019","9","7","146"
"000000020591","1","2019","9","7","12"
"000000020067","4","2019","9","7","62"
"000000020118","4","2019","9","7","41"
"000000001694","4","2019","9","7","5"
"000000001531","5","2019","9","7","29"
"000000001509","0","2019","9","7","5"
"000000001044","4","2019","9","7","312"
"000000001085","2","2019","9","7","6895"
"000000001624","2","2019","9","7","2134"
"000000010113","3","2019","9","7","1083"
"000000020084","2","2019","9","7","6227"
"000000200713","3","2019","9","7","936"
"000000001041","3","2019","9","7","1119"
"000000015012","6","2019","9","7","229"
"000000020201","6","2019","9","7","74"
"000000020117","3","2019","9","7","1272"
"000000020241","5","2019","9","7","52"
"000000200714","6","2019","9","7","34"
"000000001632","3","2019","9","7","179"
"000000001054","5","2019","9","7","66"
"000000020081","4","2019","9","7","28"
"000000001191","4","2019","9","7","44"
"000000020301","4","2019","9","7","16"
"000000001133","1","2019","9","7","40"
"000000020034","1","2019","9","7","3"
"000000020089","0","2019","9","7","1"
"000000001782","4","2019","9","7","2"
"000000001224","2","2019","9","7","9103"
"000000001506","2","2019","9","7","43840"
"000000020601","2","2019","9","7","4926"
"000000020061","6","2019","9","7","221"
"000000020083","3","2019","9","7","558"
"000000020562","5","2019","9","7","56"
"000000001182","5","2019","9","7","78"
"000000020152","4","2019","9","7","32"
"000000001022","1","2019","9","7","29"
"000000001045","7","2019","9","7","36"
"000000001038","1","2019","9","7","15"
"000000020222","4","2019","9","7","48"
"000000020012","0","2019","9","7","1"
"000000001017","4","2019","9","7","239"
"000000001023","2","2019","9","7","6569"
"000000001131","2","2019","9","7","4201"
"000000020181","2","2019","9","7","6500"
"000000200713","6","2019","9","7","272"
"000000001591","3","2019","9","7","483"
"000000020186","3","2019","9","7","560"
"000000020034","4","2019","9","7","79"
"000000020115","5","2019","9","7","96"
"000000001045","5","2019","9","7","77"
"000000020811","5","2019","9","7","27"
"000000001022","4","2019","9","7","62"
"000000001055","7","2019","9","7","36"
"000000001591","6","2019","9","7","16"
"000000001241","0","2019","9","7","1"
"000000003173","4","2019","9","7","26"
"000000001081","7","2019","9","7","35"
"000000001601","6","2019","9","7","7"
"000000001016","5","2019","9","7","265"
"000000001741","6","2019","9","7","34"
"000000001801","6","2019","9","7","72"
