"cosit","class","year","month","day","VehicleCount"
"000000001253","5","2019","9","6","716"
"000000020019","2","2019","9","6","16107"
"000000020051","1","2019","9","6","7"
"000000020184","5","2019","9","6","555"
"000000020906","4","2019","9","6","85"
"000000001321","3","2019","9","6","2645"
"000000001593","6","2019","9","6","73"
"000000001681","2","2019","9","6","2194"
"000000003182","6","2019","9","6","289"
"000000003804","4","2019","9","6","70"
"000000020065","3","2019","9","6","2184"
"000000001045","5","2019","9","6","124"
"000000001717","2","2019","9","6","2338"
"000000020082","5","2019","9","6","187"
"000000001081","4","2019","9","6","238"
"000000001611","3","2019","9","6","495"
"000000001842","6","2019","9","6","31"
"000000001132","1","2019","9","6","57"
"000000001131","5","2019","9","6","127"
"000000020151","4","2019","9","6","64"
"000000208001","7","2019","9","6","85"
"000000001012","0","2019","9","6","6"
"000000020671","4","2019","9","6","6"
"000000001601","7","2019","9","6","14"
"000000001723","1","2019","9","6","22"
"000000001256","0","2019","9","6","2"
"000000001651","1","2019","9","6","2"
"000000001016","2","2019","9","6","26569"
"000000001016","5","2019","9","6","909"
"000000001114","3","2019","9","6","3097"
"000000001224","2","2019","9","6","11297"
"000000001841","3","2019","9","6","1682"
"000000015001","2","2019","9","6","29354"
"000000020018","2","2019","9","6","11992"
"000000020203","4","2019","9","6","184"
"000000020524","2","2019","9","6","3859"
"000000001502","4","2019","9","6","517"
"000000020074","7","2019","9","6","167"
"000000031061","4","2019","9","6","366"
"000000003803","5","2019","9","6","192"
"000000001252","6","2019","9","6","226"
"000000003807","6","2019","9","6","24"
"000000003111","7","2019","9","6","149"
"000000020186","4","2019","9","6","74"
"000000001027","4","2019","9","6","35"
"000000001102","4","2019","9","6","14"
"000000031021","7","2019","9","6","11"
"000000001671","1","2019","9","6","21"
"000000001282","6","2019","9","6","333"
"000000015002","3","2019","9","6","5693"
"000000020012","3","2019","9","6","5909"
"000000020088","6","2019","9","6","1024"
"000000020561","2","2019","9","6","6379"
"000000200718","6","2019","9","6","721"
"000000001034","5","2019","9","6","1128"
"000000001065","1","2019","9","6","199"
"000000001622","2","2019","9","6","2050"
"000000001712","6","2019","9","6","370"
"000000020253","6","2019","9","6","499"
"000000001781","6","2019","9","6","36"
"000000020242","5","2019","9","6","128"
"000000020118","5","2019","9","6","264"
"000000020172","6","2019","9","6","152"
"000000001523","7","2019","9","6","36"
"000000020223","6","2019","9","6","81"
"000000020255","7","2019","9","6","50"
"000000001731","7","2019","9","6","31"
"000000001151","4","2019","9","6","5"
"000000020522","7","2019","9","6","40"
"000000001542","4","2019","9","6","14"
"000000001621","5","2019","9","6","167"
"000000020022","5","2019","9","6","473"
"000000001509","1","2019","9","6","406"
"000000020621","3","2019","9","6","467"
"000000001101","4","2019","9","6","31"
"000000003171","3","2019","9","6","1032"
"000000200715","5","2019","9","6","408"
"000000001761","4","2019","9","6","40"
"000000020184","7","2019","9","6","141"
"000000001255","1","2019","9","6","72"
"000000001803","6","2019","9","6","42"
"000000202104","6","2019","9","6","148"
"000000001038","1","2019","9","6","22"
"000000020241","0","2019","9","6","1"
"000000001716","4","2019","9","6","8"
"000000001191","2","2019","9","6","8646"
"000000001601","2","2019","9","6","1302"
"000000020205","4","2019","9","6","162"
"000000020525","3","2019","9","6","1032"
"000000200722","6","2019","9","6","882"
"000000003181","6","2019","9","6","332"
"000000200716","3","2019","9","6","734"
"000000001034","4","2019","9","6","537"
"000000001592","6","2019","9","6","27"
"000000020119","3","2019","9","6","2298"
"000000020908","1","2019","9","6","114"
"000000020301","5","2019","9","6","104"
"000000001511","6","2019","9","6","59"
"000000020019","7","2019","9","6","137"
"000000001224","7","2019","9","6","91"
"000000031021","5","2019","9","6","95"
"000000015010","4","2019","9","6","132"
"000000000999","0","2019","9","6","12"
"000000001191","5","2019","9","6","248"
"000000001711","1","2019","9","6","35"
"000000001721","3","2019","9","6","381"
"000000001541","1","2019","9","6","23"
"000000001251","1","2019","9","6","45"
"000000020243","1","2019","9","6","31"
"000000001053","7","2019","9","6","32"
"000000001021","0","2019","9","6","1"
"000000001258","3","2019","9","6","4384"
"000000003171","2","2019","9","6","7085"
"000000020044","6","2019","9","6","891"
"000000020047","2","2019","9","6","52011"
"000000020074","2","2019","9","6","22881"
"000000020114","5","2019","9","6","308"
"000000200715","4","2019","9","6","183"
"000000200723","5","2019","9","6","4750"
"000000001522","2","2019","9","6","1756"
"000000001033","7","2019","9","6","126"
"000000001602","6","2019","9","6","56"
"000000001624","3","2019","9","6","247"
"000000020185","3","2019","9","6","1126"
"000000020701","2","2019","9","6","1541"
"000000001691","5","2019","9","6","92"
"000000001086","1","2019","9","6","16"
"000000001254","1","2019","9","6","37"
"000000020024","7","2019","9","6","37"
"000000001161","1","2019","9","6","13"
"000000001717","7","2019","9","6","36"
"000000001042","1","2019","9","6","23"
"000000020221","1","2019","9","6","7"
"000000001593","1","2019","9","6","18"
"000000020525","0","2019","9","6","2"
"000000001025","6","2019","9","6","374"
"000000001508","2","2019","9","6","82866"
"000000003111","5","2019","9","6","422"
"000000020071","3","2019","9","6","7007"
"000000020078","6","2019","9","6","1449"
"000000020091","3","2019","9","6","1568"
"000000001591","2","2019","9","6","4022"
"000000020013","7","2019","9","6","204"
"000000001223","6","2019","9","6","184"
"000000001713","6","2019","9","6","191"
"000000020016","4","2019","9","6","195"
"000000020084","7","2019","9","6","87"
"000000001085","7","2019","9","6","114"
"000000001243","5","2019","9","6","157"
"000000001782","5","2019","9","6","58"
"000000001032","7","2019","9","6","49"
"000000020066","3","2019","9","6","148"
"000000001031","7","2019","9","6","44"
"000000020242","4","2019","9","6","22"
"000000001202","4","2019","9","6","49"
"000000020524","7","2019","9","6","41"
"000000001679","6","2019","9","6","67"
"000000001509","0","2019","9","6","7"
"000000001581","7","2019","9","6","48"
"000000200714","1","2019","9","6","21"
"000000001022","0","2019","9","6","1"
"000000001261","1","2019","9","6","23"
"000000001281","0","2019","9","6","3"
"000000001057","2","2019","9","6","4188"
"000000001065","3","2019","9","6","2657"
"000000001242","2","2019","9","6","7264"
"000000001283","2","2019","9","6","4110"
"000000001283","5","2019","9","6","94"
"000000001508","5","2019","9","6","3311"
"000000001812","2","2019","9","6","7504"
"000000020021","6","2019","9","6","1778"
"000000020047","5","2019","9","6","1461"
"000000020093","6","2019","9","6","429"
"000000200717","2","2019","9","6","6778"
"000000001281","3","2019","9","6","1388"
"000000001542","6","2019","9","6","208"
"000000001151","6","2019","9","6","67"
"000000001751","1","2019","9","6","10"
"000000003171","5","2019","9","6","206"
"000000003801","7","2019","9","6","40"
"000000020621","5","2019","9","6","115"
"000000001069","7","2019","9","6","126"
"000000001591","5","2019","9","6","110"
"000000200811","7","2019","9","6","81"
"000000200171","1","2019","9","6","34"
"000000020561","4","2019","9","6","30"
"000000020202","1","2019","9","6","33"
"000000020032","1","2019","9","6","22"
"000000020601","4","2019","9","6","21"
"000000001169","7","2019","9","6","25"
"000000020222","0","2019","9","6","10"
"000000020036","1","2019","9","6","4"
"000000001714","1","2019","9","6","16"
"000000001121","1","2019","9","6","7"
"000000001594","4","2019","9","6","2"
"000000200721","0","2019","9","6","1"
"000000001111","2","2019","9","6","3885"
"000000001201","2","2019","9","6","5141"
"000000003802","6","2019","9","6","532"
"000000015002","5","2019","9","6","1175"
"000000020012","2","2019","9","6","29723"
"000000020621","2","2019","9","6","2570"
"000000208001","5","2019","9","6","183"
"000000001021","3","2019","9","6","905"
"000000001073","1","2019","9","6","249"
"000000001500","7","2019","9","6","257"
"000000001221","3","2019","9","6","559"
"000000020562","2","2019","9","6","1683"
"000000001055","7","2019","9","6","37"
"000000001771","1","2019","9","6","7"
"000000001141","4","2019","9","6","38"
"000000000997","0","2019","9","6","4"
"000000001043","1","2019","9","6","33"
"000000020701","5","2019","9","6","48"
"000000020812","5","2019","9","6","53"
"000000001622","4","2019","9","6","12"
"000000001741","1","2019","9","6","3"
"000000000999","2","2019","9","6","44063"
"000000001022","2","2019","9","6","5091"
"000000001086","3","2019","9","6","962"
"000000001281","2","2019","9","6","13928"
"000000001721","2","2019","9","6","4267"
"000000015002","4","2019","9","6","233"
"000000020042","3","2019","9","6","3650"
"000000020115","6","2019","9","6","421"
"000000020205","6","2019","9","6","748"
"000000020525","2","2019","9","6","8554"
"000000200714","3","2019","9","6","595"
"000000200715","6","2019","9","6","1231"
"000000201082","5","2019","9","6","265"
"000000001261","3","2019","9","6","505"
"000000001507","5","2019","9","6","1090"
"000000020521","2","2019","9","6","2892"
"000000020801","3","2019","9","6","681"
"000000020185","5","2019","9","6","237"
"000000001502","1","2019","9","6","246"
"000000001541","3","2019","9","6","332"
"000000015012","6","2019","9","6","685"
"000000003111","4","2019","9","6","73"
"000000001842","3","2019","9","6","313"
"000000020221","3","2019","9","6","622"
"000000001027","1","2019","9","6","33"
"000000020062","1","2019","9","6","37"
"000000003171","4","2019","9","6","33"
"000000200719","1","2019","9","6","144"
"000000001161","3","2019","9","6","192"
"000000020204","7","2019","9","6","59"
"000000001112","1","2019","9","6","46"
"000000020701","4","2019","9","6","29"
"000000001711","0","2019","9","6","1"
"000000001073","0","2019","9","6","3"
"000000020908","0","2019","9","6","1"
"000000001271","3","2019","9","6","1033"
"000000001508","4","2019","9","6","498"
"000000020111","5","2019","9","6","809"
"000000001092","7","2019","9","6","95"
"000000001012","7","2019","9","6","133"
"000000001081","1","2019","9","6","115"
"000000001254","3","2019","9","6","605"
"000000020181","5","2019","9","6","310"
"000000001071","1","2019","9","6","246"
"000000001015","7","2019","9","6","136"
"000000001046","7","2019","9","6","33"
"000000001058","7","2019","9","6","38"
"000000020046","7","2019","9","6","59"
"000000020223","7","2019","9","6","59"
"000000020088","7","2019","9","6","75"
"000000001191","4","2019","9","6","52"
"000000020861","1","2019","9","6","27"
"000000200711","7","2019","9","6","33"
"000000208001","4","2019","9","6","11"
"000000001601","4","2019","9","6","4"
"000000001023","0","2019","9","6","1"
"000000001071","3","2019","9","6","10688"
"000000001081","3","2019","9","6","2181"
"000000001161","2","2019","9","6","1381"
"000000003182","5","2019","9","6","191"
"000000020908","2","2019","9","6","7040"
"000000031021","6","2019","9","6","116"
"000000001121","2","2019","9","6","2181"
"000000020091","4","2019","9","6","75"
"000000020563","2","2019","9","6","3199"
"000000200716","4","2019","9","6","104"
"000000200719","3","2019","9","6","1144"
"000000015001","1","2019","9","6","169"
"000000001017","7","2019","9","6","211"
"000000001022","4","2019","9","6","103"
"000000001223","7","2019","9","6","92"
"000000001252","5","2019","9","6","155"
"000000020041","1","2019","9","6","196"
"000000020021","7","2019","9","6","135"
"000000020701","6","2019","9","6","20"
"000000001261","5","2019","9","6","101"
"000000001081","0","2019","9","6","5"
"000000001721","4","2019","9","6","27"
"000000020521","4","2019","9","6","7"
"000000201321","0","2019","9","6","1"
"000000003805","1","2019","9","6","1"
"000000003804","0","2019","9","6","1"
"000000001035","2","2019","9","6","6741"
"000000200721","5","2019","9","6","355"
"000000001691","6","2019","9","6","84"
"000000020033","2","2019","9","6","4604"
"000000020067","3","2019","9","6","460"
"000000020071","4","2019","9","6","481"
"000000020523","5","2019","9","6","223"
"000000020117","2","2019","9","6","5502"
"000000020251","2","2019","9","6","2921"
"000000001623","3","2019","9","6","381"
"000000001013","1","2019","9","6","97"
"000000001631","7","2019","9","6","33"
"000000001851","4","2019","9","6","24"
"000000020201","4","2019","9","6","73"
"000000001258","4","2019","9","6","74"
"000000001523","1","2019","9","6","18"
"000000020224","1","2019","9","6","36"
"000000001723","7","2019","9","6","38"
"000000001701","1","2019","9","6","22"
"000000001112","3","2019","9","6","1340"
"000000020042","2","2019","9","6","34557"
"000000020062","3","2019","9","6","4461"
"000000020087","3","2019","9","6","1206"
"000000020203","3","2019","9","6","1886"
"000000020243","2","2019","9","6","8934"
"000000001243","6","2019","9","6","244"
"000000001593","2","2019","9","6","1966"
"000000020171","5","2019","9","6","139"
"000000020221","2","2019","9","6","4419"
"000000020811","2","2019","9","6","1981"
"000000020117","5","2019","9","6","580"
"000000020151","3","2019","9","6","469"
"000000031031","5","2019","9","6","657"
"000000001014","7","2019","9","6","244"
"000000001505","1","2019","9","6","137"
"000000020801","5","2019","9","6","171"
"000000001191","6","2019","9","6","163"
"000000003807","2","2019","9","6","200"
"000000020018","1","2019","9","6","43"
"000000001254","5","2019","9","6","132"
"000000001842","5","2019","9","6","90"
"000000020251","5","2019","9","6","115"
"000000020044","7","2019","9","6","105"
"000000001511","7","2019","9","6","27"
"000000001131","1","2019","9","6","19"
"000000001311","7","2019","9","6","7"
"000000001832","7","2019","9","6","4"
"000000020066","4","2019","9","6","7"
"000000001054","4","2019","9","6","41"
"000000001504","2","2019","9","6","61584"
"000000020014","2","2019","9","6","19739"
"000000001252","2","2019","9","6","4776"
"000000001507","4","2019","9","6","140"
"000000001561","3","2019","9","6","942"
"000000003182","2","2019","9","6","6722"
"000000001253","1","2019","9","6","118"
"000000005047","5","2019","9","6","168"
"000000001624","4","2019","9","6","5"
"000000020063","7","2019","9","6","86"
"000000020181","4","2019","9","6","96"
"000000020185","4","2019","9","6","56"
"000000020184","1","2019","9","6","51"
"000000001531","5","2019","9","6","60"
"000000200713","1","2019","9","6","101"
"000000001731","1","2019","9","6","3"
"000000001070","3","2019","9","6","7274"
"000000001113","3","2019","9","6","4579"
"000000001133","3","2019","9","6","764"
"000000001261","2","2019","9","6","4121"
"000000001551","2","2019","9","6","2205"
"000000020171","2","2019","9","6","5231"
"000000020801","2","2019","9","6","5160"
"000000001509","5","2019","9","6","2083"
"000000001512","3","2019","9","6","299"
"000000020256","3","2019","9","6","2438"
"000000201082","4","2019","9","6","481"
"000000020111","4","2019","9","6","203"
"000000001132","7","2019","9","6","109"
"000000001506","7","2019","9","6","238"
"000000020078","7","2019","9","6","159"
"000000001811","4","2019","9","6","32"
"000000020522","1","2019","9","6","25"
"000000020241","4","2019","9","6","51"
"000000020255","1","2019","9","6","25"
"000000001041","1","2019","9","6","15"
"000000001651","7","2019","9","6","23"
"000000001045","1","2019","9","6","14"
"000000020591","4","2019","9","6","8"
"000000001671","7","2019","9","6","7"
"000000001071","0","2019","9","6","3"
"000000000997","5","2019","9","6","11545"
"000000020075","3","2019","9","6","2878"
"000000020081","2","2019","9","6","4494"
"000000020222","2","2019","9","6","11671"
"000000031031","2","2019","9","6","19869"
"000000001011","1","2019","9","6","486"
"000000020031","5","2019","9","6","115"
"000000020051","7","2019","9","6","50"
"000000202103","2","2019","9","6","4711"
"000000001052","3","2019","9","6","804"
"000000020034","6","2019","9","6","451"
"000000001021","5","2019","9","6","213"
"000000001051","4","2019","9","6","35"
"000000003803","1","2019","9","6","40"
"000000001602","7","2019","9","6","36"
"000000001072","0","2019","9","6","6"
"000000001069","3","2019","9","6","1434"
"000000003803","2","2019","9","6","10148"
"000000020011","3","2019","9","6","7055"
"000000020075","4","2019","9","6","266"
"000000020184","2","2019","9","6","21905"
"000000020153","3","2019","9","6","552"
"000000020522","5","2019","9","6","107"
"000000001551","6","2019","9","6","133"
"000000001169","3","2019","9","6","311"
"000000020171","6","2019","9","6","66"
"000000001291","3","2019","9","6","168"
"000000001701","5","2019","9","6","43"
"000000001521","5","2019","9","6","129"
"000000001512","4","2019","9","6","34"
"000000020114","7","2019","9","6","83"
"000000001561","4","2019","9","6","25"
"000000001182","1","2019","9","6","62"
"000000001133","4","2019","9","6","32"
"000000003806","5","2019","9","6","12"
"000000202104","1","2019","9","6","11"
"000000001321","0","2019","9","6","3"
"000000001781","1","2019","9","6","3"
"000000001013","2","2019","9","6","22044"
"000000001045","2","2019","9","6","4354"
"000000001070","4","2019","9","6","258"
"000000001071","4","2019","9","6","450"
"000000001523","2","2019","9","6","2433"
"000000200721","6","2019","9","6","793"
"000000001712","1","2019","9","6","23"
"000000001731","5","2019","9","6","46"
"000000003801","3","2019","9","6","748"
"000000001113","4","2019","9","6","264"
"000000001523","5","2019","9","6","122"
"000000001524","5","2019","9","6","152"
"000000005045","5","2019","9","6","131"
"000000020033","6","2019","9","6","64"
"000000001243","7","2019","9","6","41"
"000000020112","1","2019","9","6","61"
"000000020253","1","2019","9","6","51"
"000000001661","5","2019","9","6","43"
"000000001282","1","2019","9","6","40"
"000000001046","1","2019","9","6","10"
"000000001211","1","2019","9","6","48"
"000000200711","1","2019","9","6","47"
"000000001024","1","2019","9","6","3"
"000000001114","0","2019","9","6","1"
"000000001015","4","2019","9","6","615"
"000000001506","2","2019","9","6","53035"
"000000015012","3","2019","9","6","3599"
"000000020018","6","2019","9","6","1493"
"000000020063","2","2019","9","6","9264"
"000000020112","5","2019","9","6","667"
"000000201081","6","2019","9","6","428"
"000000001501","4","2019","9","6","576"
"000000001631","2","2019","9","6","2048"
"000000003181","2","2019","9","6","8127"
"000000001114","4","2019","9","6","45"
"000000020046","4","2019","9","6","22"
"000000003805","6","2019","9","6","25"
"000000001172","4","2019","9","6","37"
"000000202104","5","2019","9","6","140"
"000000001261","7","2019","9","6","32"
"000000020908","7","2019","9","6","65"
"000000001611","4","2019","9","6","12"
"000000001715","4","2019","9","6","19"
"000000001251","7","2019","9","6","36"
"000000001243","1","2019","9","6","8"
"000000200714","7","2019","9","6","24"
"000000020221","7","2019","9","6","18"
"000000001841","4","2019","9","6","19"
"000000001691","1","2019","9","6","26"
"000000001016","6","2019","9","6","2423"
"000000001025","2","2019","9","6","3404"
"000000001505","6","2019","9","6","965"
"000000003803","6","2019","9","6","983"
"000000020041","6","2019","9","6","1546"
"000000020051","2","2019","9","6","2882"
"000000020078","2","2019","9","6","15765"
"000000020212","4","2019","9","6","132"
"000000001024","5","2019","9","6","214"
"000000001211","5","2019","9","6","123"
"000000001712","5","2019","9","6","234"
"000000020082","6","2019","9","6","239"
"000000200812","3","2019","9","6","1158"
"000000001044","4","2019","9","6","378"
"000000001632","3","2019","9","6","299"
"000000001723","2","2019","9","6","2382"
"000000020042","7","2019","9","6","122"
"000000020083","4","2019","9","6","129"
"000000020092","4","2019","9","6","88"
"000000020065","4","2019","9","6","196"
"000000020202","7","2019","9","6","51"
"000000020243","7","2019","9","6","76"
"000000001593","7","2019","9","6","47"
"000000001161","7","2019","9","6","32"
"000000003807","7","2019","9","6","1"
"000000015012","0","2019","9","6","1"
"000000001014","4","2019","9","6","1298"
"000000001034","2","2019","9","6","38570"
"000000001258","1","2019","9","6","165"
"000000015012","5","2019","9","6","710"
"000000020061","5","2019","9","6","283"
"000000020116","2","2019","9","6","7044"
"000000020242","2","2019","9","6","3562"
"000000200723","3","2019","9","6","9727"
"000000020045","7","2019","9","6","68"
"000000020301","3","2019","9","6","431"
"000000020905","7","2019","9","6","89"
"000000001331","4","2019","9","6","66"
"000000001591","3","2019","9","6","550"
"000000003804","7","2019","9","6","77"
"000000001661","7","2019","9","6","12"
"000000003806","7","2019","9","6","5"
"000000020521","1","2019","9","6","15"
"000000001693","7","2019","9","6","12"
"000000005045","7","2019","9","6","51"
"000000001141","2","2019","9","6","6577"
"000000001173","2","2019","9","6","3930"
"000000001202","2","2019","9","6","6139"
"000000001621","2","2019","9","6","4729"
"000000020212","6","2019","9","6","263"
"000000020252","5","2019","9","6","177"
"000000001017","4","2019","9","6","298"
"000000020119","1","2019","9","6","108"
"000000031021","3","2019","9","6","229"
"000000020115","5","2019","9","6","257"
"000000001692","7","2019","9","6","33"
"000000200722","4","2019","9","6","120"
"000000020701","3","2019","9","6","238"
"000000001312","6","2019","9","6","80"
"000000001592","4","2019","9","6","14"
"000000001721","1","2019","9","6","12"
"000000020012","0","2019","9","6","4"
"000000015002","0","2019","9","6","1"
"000000001503","2","2019","9","6","68612"
"000000020061","2","2019","9","6","9628"
"000000020062","7","2019","9","6","96"
"000000020079","5","2019","9","6","437"
"000000020085","6","2019","9","6","1064"
"000000001223","4","2019","9","6","63"
"000000001691","3","2019","9","6","530"
"000000020111","1","2019","9","6","155"
"000000001502","7","2019","9","6","365"
"000000001602","4","2019","9","6","7"
"000000020906","7","2019","9","6","61"
"000000020203","7","2019","9","6","87"
"000000020151","7","2019","9","6","54"
"000000001242","1","2019","9","6","58"
"000000020591","1","2019","9","6","20"
"000000001044","6","2019","9","6","1712"
"000000001072","7","2019","9","6","372"
"000000015012","2","2019","9","6","22945"
"000000020115","2","2019","9","6","10390"
"000000020252","2","2019","9","6","4217"
"000000020257","6","2019","9","6","782"
"000000001321","6","2019","9","6","323"
"000000003801","6","2019","9","6","514"
"000000003802","5","2019","9","6","209"
"000000020078","4","2019","9","6","236"
"000000001507","1","2019","9","6","140"
"000000031061","7","2019","9","6","184"
"000000001071","7","2019","9","6","376"
"000000001241","5","2019","9","6","115"
"000000020087","7","2019","9","6","103"
"000000200719","7","2019","9","6","74"
"000000001025","4","2019","9","6","27"
"000000001081","7","2019","9","6","55"
"000000001111","1","2019","9","6","22"
"000000001051","1","2019","9","6","16"
"000000001723","4","2019","9","6","14"
"000000001591","0","2019","9","6","1"
"000000202301","1","2019","9","6","18"
"000000001671","4","2019","9","6","13"
"000000001851","1","2019","9","6","9"
"000000001017","2","2019","9","6","28798"
"000000001033","6","2019","9","6","1240"
"000000001090","6","2019","9","6","687"
"000000020044","2","2019","9","6","10668"
"000000020205","3","2019","9","6","2574"
"000000200715","3","2019","9","6","2053"
"000000200722","2","2019","9","6","16144"
"000000001312","4","2019","9","6","77"
"000000001679","2","2019","9","6","3331"
"000000001202","3","2019","9","6","749"
"000000020182","7","2019","9","6","213"
"000000200723","1","2019","9","6","229"
"000000001331","5","2019","9","6","181"
"000000020051","5","2019","9","6","91"
"000000001046","4","2019","9","6","28"
"000000001681","6","2019","9","6","27"
"000000020086","7","2019","9","6","88"
"000000001171","7","2019","9","6","45"
"000000001602","5","2019","9","6","66"
"000000001511","5","2019","9","6","44"
"000000001751","7","2019","9","6","24"
"000000020223","4","2019","9","6","22"
"000000001591","1","2019","9","6","11"
"000000020701","1","2019","9","6","14"
"000000001714","7","2019","9","6","11"
"000000001034","0","2019","9","6","2"
"000000001052","6","2019","9","6","163"
"000000001069","2","2019","9","6","18969"
"000000001133","6","2019","9","6","116"
"000000020011","2","2019","9","6","51084"
"000000001781","3","2019","9","6","164"
"000000200718","3","2019","9","6","880"
"000000001505","4","2019","9","6","251"
"000000200711","3","2019","9","6","281"
"000000001241","1","2019","9","6","14"
"000000020111","7","2019","9","6","174"
"000000001716","1","2019","9","6","83"
"000000001101","1","2019","9","6","18"
"000000020562","7","2019","9","6","15"
"000000202301","7","2019","9","6","27"
"000000020611","1","2019","9","6","18"
"000000020063","0","2019","9","6","1"
"000000001211","0","2019","9","6","2"
"000000001042","5","2019","9","6","191"
"000000001052","2","2019","9","6","7198"
"000000001222","6","2019","9","6","134"
"000000001502","3","2019","9","6","11481"
"000000003804","3","2019","9","6","930"
"000000005045","3","2019","9","6","1351"
"000000020047","6","2019","9","6","1991"
"000000020256","2","2019","9","6","20166"
"000000020258","6","2019","9","6","984"
"000000201321","3","2019","9","6","1280"
"000000001086","5","2019","9","6","210"
"000000001623","2","2019","9","6","2603"
"000000020031","4","2019","9","6","65"
"000000020221","5","2019","9","6","118"
"000000031041","6","2019","9","6","103"
"000000020621","6","2019","9","6","185"
"000000020032","5","2019","9","6","89"
"000000020812","6","2019","9","6","48"
"000000001065","4","2019","9","6","140"
"000000001714","2","2019","9","6","597"
"000000020243","5","2019","9","6","226"
"000000020671","3","2019","9","6","193"
"000000001542","7","2019","9","6","29"
"000000001771","5","2019","9","6","176"
"000000001711","5","2019","9","6","233"
"000000020811","5","2019","9","6","67"
"000000003802","7","2019","9","6","45"
"000000001716","7","2019","9","6","99"
"000000001101","7","2019","9","6","41"
"000000001531","4","2019","9","6","12"
"000000001253","0","2019","9","6","2"
"000000001038","4","2019","9","6","73"
"000000001043","2","2019","9","6","6848"
"000000001171","2","2019","9","6","5455"
"000000001509","4","2019","9","6","293"
"000000001751","2","2019","9","6","2506"
"000000015002","6","2019","9","6","2459"
"000000020905","3","2019","9","6","1209"
"000000001541","5","2019","9","6","110"
"000000001741","5","2019","9","6","106"
"000000200714","5","2019","9","6","114"
"000000020908","5","2019","9","6","187"
"000000001552","5","2019","9","6","79"
"000000020186","3","2019","9","6","947"
"000000020511","3","2019","9","6","445"
"000000001601","6","2019","9","6","27"
"000000001521","3","2019","9","6","545"
"000000020202","5","2019","9","6","347"
"000000202639","6","2019","9","6","135"
"000000020084","1","2019","9","6","21"
"000000001241","7","2019","9","6","38"
"000000001224","1","2019","9","6","47"
"000000020019","1","2019","9","6","72"
"000000001085","1","2019","9","6","20"
"000000001581","1","2019","9","6","7"
"000000003806","3","2019","9","6","40"
"000000001011","0","2019","9","6","3"
"000000020024","1","2019","9","6","9"
"000000001073","2","2019","9","6","52970"
"000000001283","6","2019","9","6","145"
"000000003171","6","2019","9","6","258"
"000000020012","6","2019","9","6","2049"
"000000020032","2","2019","9","6","3915"
"000000020036","2","2019","9","6","2255"
"000000020086","2","2019","9","6","10673"
"000000020182","2","2019","9","6","16440"
"000000020183","6","2019","9","6","509"
"000000020906","3","2019","9","6","944"
"000000200171","2","2019","9","6","13099"
"000000001161","5","2019","9","6","43"
"000000001201","6","2019","9","6","378"
"000000001522","6","2019","9","6","185"
"000000020013","1","2019","9","6","156"
"000000001251","5","2019","9","6","174"
"000000001032","1","2019","9","6","23"
"000000020526","6","2019","9","6","72"
"000000001693","3","2019","9","6","310"
"000000001661","3","2019","9","6","176"
"000000001717","1","2019","9","6","14"
"000000001151","7","2019","9","6","29"
"000000001221","4","2019","9","6","27"
"000000020524","1","2019","9","6","15"
"000000001031","1","2019","9","6","5"
"000000001053","1","2019","9","6","32"
"000000001761","7","2019","9","6","38"
"000000001033","2","2019","9","6","29898"
"000000001073","6","2019","9","6","3804"
"000000001086","6","2019","9","6","889"
"000000001092","3","2019","9","6","1702"
"000000020019","5","2019","9","6","654"
"000000020204","3","2019","9","6","1062"
"000000001056","5","2019","9","6","97"
"000000001581","2","2019","9","6","3648"
"000000001121","6","2019","9","6","130"
"000000001171","6","2019","9","6","143"
"000000001552","6","2019","9","6","268"
"000000020046","3","2019","9","6","665"
"000000001017","1","2019","9","6","134"
"000000001036","5","2019","9","6","102"
"000000005045","4","2019","9","6","414"
"000000020183","7","2019","9","6","126"
"000000003172","5","2019","9","6","187"
"000000001201","7","2019","9","6","52"
"000000001871","6","2019","9","6","17"
"000000200722","1","2019","9","6","78"
"000000020044","1","2019","9","6","46"
"000000001801","7","2019","9","6","51"
"000000001524","4","2019","9","6","22"
"000000202639","7","2019","9","6","24"
"000000001057","7","2019","9","6","34"
"000000001661","4","2019","9","6","6"
"000000001712","0","2019","9","6","1"
"000000001015","3","2019","9","6","5464"
"000000001031","2","2019","9","6","2623"
"000000001085","2","2019","9","6","9400"
"000000001172","3","2019","9","6","406"
"000000001401","4","2019","9","6","68"
"000000001501","3","2019","9","6","11800"
"000000001541","6","2019","9","6","216"
"000000001703","3","2019","9","6","923"
"000000010113","3","2019","9","6","1814"
"000000020013","2","2019","9","6","20344"
"000000020084","2","2019","9","6","8285"
"000000020202","6","2019","9","6","442"
"000000200171","6","2019","9","6","1528"
"000000020905","4","2019","9","6","93"
"000000020908","6","2019","9","6","476"
"000000031041","7","2019","9","6","10"
"000000201321","4","2019","9","6","94"
"000000020083","3","2019","9","6","1044"
"000000020563","6","2019","9","6","109"
"000000001041","4","2019","9","6","85"
"000000001812","7","2019","9","6","21"
"000000001715","3","2019","9","6","517"
"000000001025","1","2019","9","6","32"
"000000200717","7","2019","9","6","71"
"000000020511","4","2019","9","6","38"
"000000001692","4","2019","9","6","21"
"000000001681","5","2019","9","6","60"
"000000020812","7","2019","9","6","43"
"000000001223","1","2019","9","6","31"
"000000020224","4","2019","9","6","51"
"000000001713","1","2019","9","6","21"
"000000003806","4","2019","9","6","3"
