"cosit","class","year","month","day","VehicleCount"
"000000001057","2","2019","9","29","3425"
"000000001507","2","2019","9","29","30163"
"000000003172","2","2019","9","29","6881"
"000000020071","1","2019","9","29","176"
"000000020078","4","2019","9","29","247"
"000000020085","3","2019","9","29","550"
"000000020088","2","2019","9","29","6127"
"000000020252","2","2019","9","29","3100"
"000000020523","3","2019","9","29","567"
"000000020046","5","2019","9","29","34"
"000000020036","2","2019","9","29","2130"
"000000020089","5","2019","9","29","77"
"000000001251","5","2019","9","29","42"
"000000020086","1","2019","9","29","21"
"000000001542","7","2019","9","29","20"
"000000001731","5","2019","9","29","6"
"000000020021","7","2019","9","29","39"
"000000001694","4","2019","9","29","1"
"000000001015","5","2019","9","29","332"
"000000001242","2","2019","9","29","5334"
"000000001034","1","2019","9","29","670"
"000000001225","3","2019","9","29","266"
"000000020031","3","2019","9","29","205"
"000000000997","6","2019","9","29","6"
"000000001692","3","2019","9","29","174"
"000000001714","2","2019","9","29","729"
"000000001692","6","2019","9","29","24"
"000000001715","5","2019","9","29","25"
"000000020211","7","2019","9","29","38"
"000000001258","1","2019","9","29","138"
"000000020118","1","2019","9","29","30"
"000000020524","1","2019","9","29","24"
"000000003171","0","2019","9","29","1"
"000000001013","2","2019","9","29","22054"
"000000001711","2","2019","9","29","8291"
"000000020021","3","2019","9","29","649"
"000000020211","3","2019","9","29","304"
"000000200171","2","2019","9","29","11386"
"000000001521","6","2019","9","29","41"
"000000001531","3","2019","9","29","144"
"000000020254","4","2019","9","29","123"
"000000020087","4","2019","9","29","118"
"000000001255","4","2019","9","29","75"
"000000015001","1","2019","9","29","107"
"000000001241","6","2019","9","29","25"
"000000031021","3","2019","9","29","78"
"000000020172","1","2019","9","29","16"
"000000020085","7","2019","9","29","64"
"000000020701","6","2019","9","29","5"
"000000001841","6","2019","9","29","10"
"000000020018","1","2019","9","29","35"
"000000020526","5","2019","9","29","11"
"000000003182","0","2019","9","29","2"
"000000003806","7","2019","9","29","1"
"000000020242","1","2019","9","29","15"
"000000001551","7","2019","9","29","52"
"000000015002","6","2019","9","29","480"
"000000020062","4","2019","9","29","162"
"000000020182","1","2019","9","29","45"
"000000020202","2","2019","9","29","6380"
"000000020223","2","2019","9","29","6386"
"000000020523","4","2019","9","29","32"
"000000020621","5","2019","9","29","23"
"000000003803","5","2019","9","29","76"
"000000020511","3","2019","9","29","224"
"000000001524","6","2019","9","29","31"
"000000020062","7","2019","9","29","110"
"000000001715","6","2019","9","29","10"
"000000020171","6","2019","9","29","11"
"000000001173","1","2019","9","29","18"
"000000001161","5","2019","9","29","15"
"000000003172","1","2019","9","29","12"
"000000001681","1","2019","9","29","5"
"000000001015","6","2019","9","29","567"
"000000001086","2","2019","9","29","6071"
"000000001502","3","2019","9","29","4793"
"000000020032","2","2019","9","29","3187"
"000000020086","2","2019","9","29","8860"
"000000020253","2","2019","9","29","4779"
"000000020511","6","2019","9","29","14"
"000000020065","6","2019","9","29","106"
"000000020591","2","2019","9","29","1795"
"000000001090","1","2019","9","29","61"
"000000020153","3","2019","9","29","283"
"000000020204","5","2019","9","29","39"
"000000202639","5","2019","9","29","10"
"000000001052","1","2019","9","29","35"
"000000020812","5","2019","9","29","6"
"000000001011","0","2019","9","29","1"
"000000001692","7","2019","9","29","12"
"000000001501","0","2019","9","29","2"
"000000020074","0","2019","9","29","1"
"000000020082","3","2019","9","29","179"
"000000201081","6","2019","9","29","234"
"000000001694","2","2019","9","29","1599"
"000000020062","1","2019","9","29","50"
"000000001282","3","2019","9","29","103"
"000000020526","4","2019","9","29","9"
"000000020204","7","2019","9","29","40"
"000000001161","7","2019","9","29","22"
"000000202104","7","2019","9","29","37"
"000000001552","7","2019","9","29","32"
"000000001042","7","2019","9","29","25"
"000000001803","7","2019","9","29","8"
"000000003803","7","2019","9","29","60"
"000000020611","4","2019","9","29","29"
"000000001781","3","2019","9","29","120"
"000000020523","1","2019","9","29","21"
"000000020812","4","2019","9","29","3"
"000000020021","2","2019","9","29","11998"
"000000020089","3","2019","9","29","392"
"000000020153","2","2019","9","29","3838"
"000000020258","3","2019","9","29","1441"
"000000001046","3","2019","9","29","229"
"000000001085","5","2019","9","29","118"
"000000001101","4","2019","9","29","27"
"000000020092","4","2019","9","29","88"
"000000020621","4","2019","9","29","33"
"000000001131","7","2019","9","29","23"
"000000001602","5","2019","9","29","16"
"000000001224","5","2019","9","29","66"
"000000001624","5","2019","9","29","5"
"000000020085","1","2019","9","29","19"
"000000202639","4","2019","9","29","21"
"000000020031","1","2019","9","29","17"
"000000001090","0","2019","9","29","2"
"000000015001","0","2019","9","29","15"
"000000001173","0","2019","9","29","2"
"000000001506","5","2019","9","29","187"
"000000001508","4","2019","9","29","374"
"000000001541","3","2019","9","29","133"
"000000001712","6","2019","9","29","32"
"000000020078","2","2019","9","29","14121"
"000000020084","5","2019","9","29","96"
"000000001132","6","2019","9","29","42"
"000000200715","6","2019","9","29","179"
"000000202301","3","2019","9","29","182"
"000000001251","3","2019","9","29","237"
"000000200718","7","2019","9","29","46"
"000000020182","0","2019","9","29","6"
"000000020172","0","2019","9","29","2"
"000000001692","1","2019","9","29","21"
"000000003172","0","2019","9","29","1"
"000000001071","6","2019","9","29","885"
"000000001521","2","2019","9","29","2540"
"000000001023","4","2019","9","29","47"
"000000001202","3","2019","9","29","329"
"000000020041","4","2019","9","29","244"
"000000001133","6","2019","9","29","27"
"000000001331","5","2019","9","29","38"
"000000001224","7","2019","9","29","57"
"000000020151","5","2019","9","29","34"
"000000001803","4","2019","9","29","6"
"000000001621","7","2019","9","29","42"
"000000001512","6","2019","9","29","12"
"000000001161","4","2019","9","29","8"
"000000020254","0","2019","9","29","3"
"000000001073","3","2019","9","29","2351"
"000000001508","1","2019","9","29","335"
"000000003803","4","2019","9","29","111"
"000000020013","6","2019","9","29","428"
"000000020065","2","2019","9","29","17098"
"000000020171","2","2019","9","29","4327"
"000000020211","2","2019","9","29","5222"
"000000200715","3","2019","9","29","949"
"000000001042","4","2019","9","29","37"
"000000020076","6","2019","9","29","359"
"000000020181","4","2019","9","29","100"
"000000001112","5","2019","9","29","39"
"000000001552","4","2019","9","29","23"
"000000003181","5","2019","9","29","59"
"000000020181","7","2019","9","29","76"
"000000001023","7","2019","9","29","26"
"000000020601","7","2019","9","29","19"
"000000202104","4","2019","9","29","44"
"000000001311","5","2019","9","29","10"
"000000020611","1","2019","9","29","22"
"000000001092","3","2019","9","29","983"
"000000020013","2","2019","9","29","16063"
"000000001671","2","2019","9","29","577"
"000000020186","4","2019","9","29","86"
"000000001045","6","2019","9","29","78"
"000000020562","6","2019","9","29","4"
"000000020906","4","2019","9","29","64"
"000000001043","5","2019","9","29","59"
"000000001504","7","2019","9","29","138"
"000000020083","7","2019","9","29","62"
"000000020084","1","2019","9","29","17"
"000000001312","6","2019","9","29","18"
"000000001591","4","2019","9","29","23"
"000000001511","1","2019","9","29","5"
"000000010113","7","2019","9","29","45"
"000000020601","1","2019","9","29","3"
"000000200716","1","2019","9","29","11"
"000000001331","1","2019","9","29","2"
"000000001044","3","2019","9","29","1820"
"000000001133","2","2019","9","29","4597"
"000000003804","4","2019","9","29","78"
"000000020184","6","2019","9","29","118"
"000000005045","7","2019","9","29","29"
"000000020222","3","2019","9","29","647"
"000000020081","3","2019","9","29","292"
"000000020094","4","2019","9","29","51"
"000000020117","7","2019","9","29","33"
"000000020861","1","2019","9","29","10"
"000000001311","4","2019","9","29","58"
"000000201082","5","2019","9","29","42"
"000000020212","7","2019","9","29","27"
"000000001121","5","2019","9","29","10"
"000000001201","7","2019","9","29","30"
"000000001632","7","2019","9","29","19"
"000000003181","1","2019","9","29","23"
"000000200711","5","2019","9","29","14"
"000000003805","5","2019","9","29","2"
"000000020113","1","2019","9","29","2"
"000000001601","7","2019","9","29","10"
"000000001871","5","2019","9","29","3"
"000000001042","0","2019","9","29","1"
"000000001035","3","2019","9","29","962"
"000000001092","6","2019","9","29","166"
"000000200717","6","2019","9","29","129"
"000000001261","7","2019","9","29","25"
"000000001401","4","2019","9","29","55"
"000000020061","7","2019","9","29","78"
"000000020114","4","2019","9","29","70"
"000000020116","5","2019","9","29","58"
"000000001058","6","2019","9","29","28"
"000000001801","5","2019","9","29","15"
"000000020045","4","2019","9","29","54"
"000000020047","7","2019","9","29","103"
"000000001024","5","2019","9","29","18"
"000000001741","5","2019","9","29","13"
"000000001851","5","2019","9","29","26"
"000000020203","1","2019","9","29","16"
"000000001602","1","2019","9","29","47"
"000000001021","2","2019","9","29","4187"
"000000001065","2","2019","9","29","23480"
"000000001072","2","2019","9","29","38183"
"000000001102","2","2019","9","29","1640"
"000000001509","2","2019","9","29","54198"
"000000001631","2","2019","9","29","1560"
"000000020019","6","2019","9","29","306"
"000000020044","2","2019","9","29","8790"
"000000001253","4","2019","9","29","85"
"000000020018","7","2019","9","29","66"
"000000001679","2","2019","9","29","2721"
"000000001036","6","2019","9","29","34"
"000000001271","4","2019","9","29","58"
"000000001173","5","2019","9","29","43"
"000000020032","6","2019","9","29","8"
"000000001211","6","2019","9","29","22"
"000000020252","7","2019","9","29","28"
"000000200719","1","2019","9","29","78"
"000000001703","4","2019","9","29","36"
"000000020088","7","2019","9","29","77"
"000000001052","5","2019","9","29","26"
"000000031061","1","2019","9","29","85"
"000000200720","1","2019","9","29","16"
"000000001111","7","2019","9","29","16"
"000000001593","7","2019","9","29","31"
"000000001623","5","2019","9","29","13"
"000000001291","1","2019","9","29","2"
"000000001043","0","2019","9","29","1"
"000000001014","5","2019","9","29","462"
"000000001692","2","2019","9","29","2339"
"000000020084","6","2019","9","29","234"
"000000020601","6","2019","9","29","13"
"000000001171","3","2019","9","29","237"
"000000001202","4","2019","9","29","53"
"000000001243","5","2019","9","29","18"
"000000001731","1","2019","9","29","10"
"000000015002","1","2019","9","29","67"
"000000020861","6","2019","9","29","7"
"000000001221","5","2019","9","29","7"
"000000020082","4","2019","9","29","20"
"000000001132","7","2019","9","29","61"
"000000001015","1","2019","9","29","1"
"000000001671","7","2019","9","29","3"
"000000001602","6","2019","9","29","1"
"000000001011","4","2019","9","29","891"
"000000001012","4","2019","9","29","921"
"000000001013","3","2019","9","29","2074"
"000000001086","3","2019","9","29","473"
"000000001281","2","2019","9","29","9736"
"000000001500","2","2019","9","29","48534"
"000000200812","4","2019","9","29","134"
"000000001507","7","2019","9","29","96"
"000000020221","3","2019","9","29","217"
"000000020242","5","2019","9","29","21"
"000000020561","5","2019","9","29","18"
"000000020075","5","2019","9","29","159"
"000000001242","7","2019","9","29","17"
"000000003182","4","2019","9","29","57"
"000000001831","4","2019","9","29","9"
"000000001723","5","2019","9","29","25"
"000000001771","7","2019","9","29","33"
"000000001254","4","2019","9","29","60"
"000000001031","5","2019","9","29","18"
"000000020524","6","2019","9","29","8"
"000000020172","7","2019","9","29","32"
"000000020591","6","2019","9","29","9"
"000000003801","1","2019","9","29","16"
"000000001832","1","2019","9","29","1"
"000000001101","7","2019","9","29","18"
"000000001258","2","2019","9","29","29228"
"000000001651","2","2019","9","29","1690"
"000000015002","3","2019","9","29","2965"
"000000020019","2","2019","9","29","12163"
"000000020256","2","2019","9","29","15038"
"000000020701","3","2019","9","29","143"
"000000202104","5","2019","9","29","56"
"000000001171","5","2019","9","29","45"
"000000001541","6","2019","9","29","29"
"000000020041","5","2019","9","29","148"
"000000020254","1","2019","9","29","146"
"000000001717","2","2019","9","29","1576"
"000000020082","6","2019","9","29","57"
"000000001521","3","2019","9","29","253"
"000000001046","6","2019","9","29","44"
"000000001551","4","2019","9","29","11"
"000000001723","1","2019","9","29","28"
"000000020812","7","2019","9","29","12"
"000000020611","7","2019","9","29","15"
"000000200812","0","2019","9","29","4"
"000000001057","0","2019","9","29","1"
"000000001065","6","2019","9","29","210"
"000000001072","3","2019","9","29","2593"
"000000001500","3","2019","9","29","4802"
"000000001021","6","2019","9","29","126"
"000000001053","3","2019","9","29","256"
"000000001281","3","2019","9","29","502"
"000000020066","4","2019","9","29","4"
"000000020201","1","2019","9","29","32"
"000000003182","5","2019","9","29","85"
"000000001201","1","2019","9","29","22"
"000000001024","4","2019","9","29","19"
"000000001693","5","2019","9","29","10"
"000000001761","5","2019","9","29","14"
"000000020033","5","2019","9","29","9"
"000000020051","7","2019","9","29","35"
"000000200711","1","2019","9","29","16"
"000000001832","5","2019","9","29","1"
"000000001741","1","2019","9","29","10"
"000000001073","6","2019","9","29","925"
"000000001202","6","2019","9","29","109"
"000000020012","3","2019","9","29","3211"
"000000200716","5","2019","9","29","35"
"000000001172","4","2019","9","29","72"
"000000020601","5","2019","9","29","19"
"000000020041","7","2019","9","29","115"
"000000001811","5","2019","9","29","10"
"000000003807","3","2019","9","29","7"
"000000001225","1","2019","9","29","17"
"000000001623","0","2019","9","29","1"
"000000001070","3","2019","9","29","2873"
"000000001581","3","2019","9","29","141"
"000000010113","2","2019","9","29","9700"
"000000020243","2","2019","9","29","7212"
"000000001594","3","2019","9","29","81"
"000000001069","6","2019","9","29","69"
"000000001601","2","2019","9","29","891"
"000000020024","4","2019","9","29","41"
"000000020051","3","2019","9","29","194"
"000000020044","7","2019","9","29","61"
"000000201321","5","2019","9","29","35"
"000000001256","1","2019","9","29","74"
"000000020521","7","2019","9","29","32"
"000000020671","5","2019","9","29","6"
"000000001058","1","2019","9","29","16"
"000000020811","1","2019","9","29","24"
"000000001681","2","2019","9","29","1791"
"000000015002","5","2019","9","29","185"
"000000020018","2","2019","9","29","11601"
"000000020172","2","2019","9","29","7768"
"000000020258","5","2019","9","29","92"
"000000020062","3","2019","9","29","846"
"000000001172","6","2019","9","29","38"
"000000001502","7","2019","9","29","161"
"000000020611","6","2019","9","29","14"
"000000001541","5","2019","9","29","33"
"000000020019","1","2019","9","29","56"
"000000020153","4","2019","9","29","69"
"000000001036","1","2019","9","29","12"
"000000001531","7","2019","9","29","6"
"000000003806","6","2019","9","29","2"
"000000001211","1","2019","9","29","19"
"000000020801","0","2019","9","29","1"
"000000001025","2","2019","9","29","2824"
"000000001054","5","2019","9","29","33"
"000000200711","3","2019","9","29","153"
"000000001801","3","2019","9","29","147"
"000000020063","5","2019","9","29","119"
"000000020184","7","2019","9","29","87"
"000000200714","3","2019","9","29","238"
"000000020201","3","2019","9","29","250"
"000000001045","4","2019","9","29","38"
"000000001812","4","2019","9","29","12"
"000000001032","5","2019","9","29","37"
"000000020301","1","2019","9","29","21"
"000000001871","3","2019","9","29","90"
"000000001622","5","2019","9","29","13"
"000000003111","1","2019","9","29","32"
"000000001243","1","2019","9","29","10"
"000000003181","2","2019","9","29","7282"
"000000001058","7","2019","9","29","28"
"000000001602","2","2019","9","29","1130"
"000000001027","2","2019","9","29","2321"
"000000001741","3","2019","9","29","132"
"000000020521","5","2019","9","29","23"
"000000001256","4","2019","9","29","73"
"000000001035","4","2019","9","29","40"
"000000020115","7","2019","9","29","43"
"000000001053","5","2019","9","29","28"
"000000001631","5","2019","9","29","13"
"000000003173","1","2019","9","29","8"
"000000020093","1","2019","9","29","12"
"000000001751","7","2019","9","29","10"
"000000001073","0","2019","9","29","3"
"000000001014","1","2019","9","29","284"
"000000001081","1","2019","9","29","64"
"000000001112","2","2019","9","29","6420"
"000000001201","3","2019","9","29","367"
"000000001331","2","2019","9","29","4752"
"000000001505","3","2019","9","29","2193"
"000000001592","2","2019","9","29","896"
"000000001691","2","2019","9","29","2636"
"000000005047","2","2019","9","29","11464"
"000000020061","3","2019","9","29","609"
"000000020151","2","2019","9","29","3473"
"000000020908","7","2019","9","29","45"
"000000200716","2","2019","9","29","6433"
"000000001024","6","2019","9","29","47"
"000000020112","6","2019","9","29","108"
"000000201082","6","2019","9","29","87"
"000000020113","2","2019","9","29","337"
"000000020116","6","2019","9","29","74"
"000000020861","2","2019","9","29","2055"
"000000020243","3","2019","9","29","491"
"000000001121","3","2019","9","29","144"
"000000020201","6","2019","9","29","23"
"000000001017","1","2019","9","29","71"
"000000200717","7","2019","9","29","55"
"000000020811","4","2019","9","29","13"
"000000020563","7","2019","9","29","23"
"000000001055","1","2019","9","29","15"
"000000001713","1","2019","9","29","21"
"000000020562","7","2019","9","29","7"
"000000003805","6","2019","9","29","2"
"000000001782","1","2019","9","29","9"
"000000001202","0","2019","9","29","1"
"000000001073","5","2019","9","29","378"
"000000001502","4","2019","9","29","433"
"000000001524","7","2019","9","29","36"
"000000020561","2","2019","9","29","5010"
"000000020611","3","2019","9","29","206"
"000000001712","5","2019","9","29","35"
"000000020065","4","2019","9","29","189"
"000000020621","6","2019","9","29","22"
"000000001551","3","2019","9","29","128"
"000000020021","4","2019","9","29","108"
"000000020065","7","2019","9","29","202"
"000000202639","6","2019","9","29","22"
"000000020511","4","2019","9","29","19"
"000000001282","5","2019","9","29","12"
"000000001531","4","2019","9","29","7"
"000000202103","7","2019","9","29","23"
"000000001251","7","2019","9","29","19"
"000000001161","6","2019","9","29","16"
"000000020701","7","2019","9","29","2"
"000000001715","7","2019","9","29","23"
"000000020067","1","2019","9","29","15"
"000000001542","4","2019","9","29","5"
"000000001261","2","2019","9","29","3358"
"000000001291","6","2019","9","29","122"
"000000003801","6","2019","9","29","111"
"000000020011","6","2019","9","29","586"
"000000020212","2","2019","9","29","7709"
"000000200713","2","2019","9","29","17497"
"000000003802","5","2019","9","29","56"
"000000020066","3","2019","9","29","70"
"000000001141","4","2019","9","29","29"
"000000001500","7","2019","9","29","133"
"000000020908","1","2019","9","29","67"
"000000001032","7","2019","9","29","54"
"000000001721","3","2019","9","29","178"
"000000020241","4","2019","9","29","46"
"000000001151","5","2019","9","29","12"
"000000020115","1","2019","9","29","42"
"000000001832","6","2019","9","29","1"
"000000001045","1","2019","9","29","16"
"000000020184","1","2019","9","29","34"
"000000020562","1","2019","9","29","2"
"000000001041","2","2019","9","29","9240"
"000000001201","2","2019","9","29","4566"
"000000001632","2","2019","9","29","1557"
"000000020047","2","2019","9","29","46343"
"000000020083","2","2019","9","29","7032"
"000000001716","5","2019","9","29","43"
"000000001223","3","2019","9","29","515"
"000000001054","4","2019","9","29","49"
"000000001661","5","2019","9","29","24"
"000000001281","7","2019","9","29","24"
"000000020064","0","2019","9","29","9"
"000000200717","1","2019","9","29","10"
"000000001102","7","2019","9","29","6"
"000000001504","2","2019","9","29","50940"
"000000020042","2","2019","9","29","28753"
"000000020061","2","2019","9","29","8747"
"000000020063","4","2019","9","29","162"
"000000031061","6","2019","9","29","348"
"000000200714","2","2019","9","29","8511"
"000000200719","6","2019","9","29","131"
"000000020014","5","2019","9","29","122"
"000000001065","7","2019","9","29","228"
"000000001072","7","2019","9","29","144"
"000000001561","3","2019","9","29","403"
"000000001016","1","2019","9","29","55"
"000000001679","7","2019","9","29","18"
"000000001053","7","2019","9","29","19"
"000000001169","6","2019","9","29","15"
"000000001622","7","2019","9","29","17"
"000000020563","1","2019","9","29","18"
"000000001622","4","2019","9","29","10"
"000000001631","7","2019","9","29","19"
"000000001014","0","2019","9","29","6"
"000000001016","7","2019","9","29","90"
"000000001511","2","2019","9","29","1894"
"000000020022","6","2019","9","29","198"
"000000020084","2","2019","9","29","6950"
"000000020111","6","2019","9","29","101"
"000000020203","2","2019","9","29","12987"
"000000200722","2","2019","9","29","11543"
"000000200811","2","2019","9","29","14447"
"000000001092","4","2019","9","29","127"
"000000001312","4","2019","9","29","44"
"000000001043","6","2019","9","29","123"
"000000001141","5","2019","9","29","20"
"000000020024","5","2019","9","29","34"
"000000020064","1","2019","9","29","39"
"000000001045","7","2019","9","29","33"
"000000001191","1","2019","9","29","12"
"000000020152","1","2019","9","29","12"
"000000001851","6","2019","9","29","18"
"000000001031","2","2019","9","29","2846"
"000000001051","2","2019","9","29","3853"
"000000015001","2","2019","9","29","24571"
"000000020182","2","2019","9","29","12848"
"000000020242","2","2019","9","29","2808"
"000000001042","6","2019","9","29","36"
"000000020078","1","2019","9","29","95"
"000000020812","3","2019","9","29","52"
"000000020171","4","2019","9","29","57"
"000000202301","5","2019","9","29","33"
"000000015002","7","2019","9","29","69"
"000000001521","4","2019","9","29","17"
"000000020089","7","2019","9","29","56"
"000000020812","6","2019","9","29","9"
"000000001694","1","2019","9","29","11"
"000000001241","7","2019","9","29","18"
"000000001283","7","2019","9","29","18"
"000000020701","4","2019","9","29","18"
"000000020079","0","2019","9","29","1"
"000000001090","2","2019","9","29","8907"
"000000001508","3","2019","9","29","3298"
"000000001723","2","2019","9","29","2133"
"000000020075","2","2019","9","29","20511"
"000000020204","6","2019","9","29","85"
"000000003803","6","2019","9","29","197"
"000000200718","6","2019","9","29","125"
"000000001033","1","2019","9","29","119"
"000000001046","5","2019","9","29","27"
"000000001172","3","2019","9","29","213"
"000000020046","7","2019","9","29","37"
"000000001731","7","2019","9","29","18"
"000000020258","7","2019","9","29","64"
"000000003806","3","2019","9","29","9"
"000000001052","2","2019","9","29","5487"
"000000001173","2","2019","9","29","3707"
"000000001202","5","2019","9","29","39"
"000000001623","2","2019","9","29","2043"
"000000200715","5","2019","9","29","89"
"000000001841","7","2019","9","29","31"
"000000020092","3","2019","9","29","694"
"000000020211","4","2019","9","29","70"
"000000031021","4","2019","9","29","16"
"000000201081","5","2019","9","29","25"
"000000001015","7","2019","9","29","111"
"000000001101","3","2019","9","29","169"
"000000020082","5","2019","9","29","11"
"000000001521","7","2019","9","29","40"
"000000020091","1","2019","9","29","25"
"000000001781","5","2019","9","29","21"
"000000001503","0","2019","9","29","3"
"000000020526","6","2019","9","29","3"
"000000001070","2","2019","9","29","40680"
"000000001254","3","2019","9","29","434"
"000000001254","6","2019","9","29","69"
"000000001561","2","2019","9","29","4144"
"000000001581","2","2019","9","29","2722"
"000000001761","3","2019","9","29","135"
"000000003182","3","2019","9","29","838"
"000000020033","3","2019","9","29","199"
"000000020116","2","2019","9","29","6198"
"000000020183","3","2019","9","29","1170"
"000000001253","6","2019","9","29","187"
"000000001500","1","2019","9","29","174"
"000000001851","2","2019","9","29","3291"
"000000020079","7","2019","9","29","92"
"000000001703","6","2019","9","29","19"
"000000001679","1","2019","9","29","23"
"000000001032","1","2019","9","29","20"
"000000020063","1","2019","9","29","22"
"000000001281","1","2019","9","29","43"
"000000001631","1","2019","9","29","8"
"000000001842","7","2019","9","29","21"
"000000020044","1","2019","9","29","22"
"000000001523","7","2019","9","29","15"
"000000020221","7","2019","9","29","4"
"000000001151","4","2019","9","29","2"
"000000001501","3","2019","9","29","5685"
"000000020014","4","2019","9","29","268"
"000000020014","7","2019","9","29","85"
"000000020255","3","2019","9","29","348"
"000000001111","6","2019","9","29","22"
"000000020183","6","2019","9","29","111"
"000000208001","3","2019","9","29","340"
"000000020066","2","2019","9","29","1205"
"000000020907","3","2019","9","29","274"
"000000020255","6","2019","9","29","75"
"000000001057","6","2019","9","29","60"
"000000020032","5","2019","9","29","19"
"000000001593","6","2019","9","29","10"
"000000020522","7","2019","9","29","31"
"000000020591","5","2019","9","29","15"
"000000001092","0","2019","9","29","2"
"000000001012","6","2019","9","29","866"
"000000001024","2","2019","9","29","1971"
"000000001771","6","2019","9","29","67"
"000000020022","2","2019","9","29","9043"
"000000020202","5","2019","9","29","53"
"000000200812","6","2019","9","29","213"
"000000001086","5","2019","9","29","88"
"000000001831","3","2019","9","29","108"
"000000003802","4","2019","9","29","60"
"000000020086","5","2019","9","29","111"
"000000001222","6","2019","9","29","19"
"000000001701","3","2019","9","29","115"
"000000020253","5","2019","9","29","30"
"000000001271","6","2019","9","29","14"
"000000001661","4","2019","9","29","6"
"000000001716","4","2019","9","29","3"
"000000001053","1","2019","9","29","17"
"000000001622","1","2019","9","29","18"
"000000020521","1","2019","9","29","17"
"000000001222","2","2019","9","29","4647"
"000000001253","2","2019","9","29","34914"
"000000001255","3","2019","9","29","1456"
"000000001703","2","2019","9","29","5638"
"000000003182","2","2019","9","29","6316"
"000000020087","3","2019","9","29","518"
"000000020254","3","2019","9","29","670"
"000000200812","2","2019","9","29","11145"
"000000001225","6","2019","9","29","23"
"000000001255","6","2019","9","29","78"
"000000001211","4","2019","9","29","44"
"000000001521","5","2019","9","29","20"
"000000020118","4","2019","9","29","26"
"000000020223","1","2019","9","29","24"
"000000001065","0","2019","9","29","4"
"000000020171","5","2019","9","29","22"
"000000020031","6","2019","9","29","10"
"000000031041","1","2019","9","29","1"
"000000001011","1","2019","9","29","393"
"000000001033","6","2019","9","29","170"
"000000001036","3","2019","9","29","290"
"000000001052","7","2019","9","29","33"
"000000001056","3","2019","9","29","233"
"000000001111","4","2019","9","29","46"
"000000001113","6","2019","9","29","111"
"000000001258","3","2019","9","29","1767"
"000000001661","2","2019","9","29","1397"
"000000001717","3","2019","9","29","91"
"000000020016","3","2019","9","29","869"
"000000020253","3","2019","9","29","368"
"000000020671","2","2019","9","29","1580"
"000000201321","2","2019","9","29","8632"
"000000020086","3","2019","9","29","663"
"000000020523","5","2019","9","29","42"
"000000020036","4","2019","9","29","24"
"000000020088","4","2019","9","29","73"
"000000020172","4","2019","9","29","86"
"000000003172","4","2019","9","29","66"
"000000001255","5","2019","9","29","64"
"000000001090","7","2019","9","29","72"
"000000001694","6","2019","9","29","12"
"000000003182","1","2019","9","29","16"
"000000001522","1","2019","9","29","4"
"000000001011","6","2019","9","29","524"
"000000001043","2","2019","9","29","6134"
"000000001121","2","2019","9","29","1516"
"000000001501","6","2019","9","29","946"
"000000001801","2","2019","9","29","2391"
"000000001871","2","2019","9","29","744"
"000000003805","2","2019","9","29","717"
"000000020074","3","2019","9","29","1226"
"000000020112","2","2019","9","29","21415"
"000000031031","6","2019","9","29","434"
"000000031061","3","2019","9","29","1296"
"000000200720","3","2019","9","29","810"
"000000020907","6","2019","9","29","67"
"000000001169","3","2019","9","29","151"
"000000001761","6","2019","9","29","24"
"000000001509","7","2019","9","29","117"
"000000001102","4","2019","9","29","6"
"000000001679","4","2019","9","29","1"
"000000020033","6","2019","9","29","2"
"000000031041","5","2019","9","29","11"
"000000001151","7","2019","9","29","10"
"000000020241","1","2019","9","29","25"
"000000001751","1","2019","9","29","6"
"000000001013","5","2019","9","29","124"
"000000001114","6","2019","9","29","146"
"000000001291","3","2019","9","29","40"
"000000001503","5","2019","9","29","472"
"000000001716","7","2019","9","29","52"
"000000001741","2","2019","9","29","1778"
"000000020074","6","2019","9","29","363"
"000000020201","2","2019","9","29","5224"
"000000001281","4","2019","9","29","20"
"000000020079","5","2019","9","29","141"
"000000020251","6","2019","9","29","109"
"000000020801","5","2019","9","29","30"
"000000001509","4","2019","9","29","213"
"000000020205","1","2019","9","29","45"
"000000001711","5","2019","9","29","39"
"000000001053","4","2019","9","29","10"
"000000020081","0","2019","9","29","1"
"000000001141","1","2019","9","29","12"
"000000020671","7","2019","9","29","9"
"000000001044","0","2019","9","29","1"
"000000001011","5","2019","9","29","227"
"000000001012","5","2019","9","29","222"
"000000001501","5","2019","9","29","461"
"000000020014","6","2019","9","29","368"
"000000020111","1","2019","9","29","129"
"000000020184","2","2019","9","29","17141"
"000000020205","2","2019","9","29","12492"
"000000020908","2","2019","9","29","5565"
"000000031061","4","2019","9","29","256"
"000000001102","3","2019","9","29","155"
"000000001253","5","2019","9","29","98"
"000000200812","5","2019","9","29","70"
"000000001222","5","2019","9","29","35"
"000000001169","4","2019","9","29","20"
"000000020022","1","2019","9","29","31"
"000000020224","6","2019","9","29","14"
"000000001069","7","2019","9","29","89"
"000000020112","1","2019","9","29","51"
"000000001561","1","2019","9","29","25"
"000000020116","1","2019","9","29","21"
"000000001321","0","2019","9","29","13"
"000000200713","0","2019","9","29","1"
"000000001401","0","2019","9","29","1"
"000000001507","4","2019","9","29","109"
"000000003802","2","2019","9","29","5461"
"000000020014","2","2019","9","29","15823"
"000000020071","3","2019","9","29","3627"
"000000020087","5","2019","9","29","94"
"000000020185","3","2019","9","29","666"
